Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-064234,2016-12,12/21/2016 16:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,500,S KINGSHIGHWAY BLVD,38,BARNES JEWISH HOSPITAL, ,400,KINGSHIGHWAY,887196.6,1020593
16-064234,2016-12,12/21/2016 16:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,500,S KINGSHIGHWAY BLVD,38,BARNES JEWISH HOSPITAL, ,400,KINGSHIGHWAY,887196.6,1020593
16-064212,2016-12,12/21/2016 16:40,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,DRESDEN AVE / GOENER AVE,5, , , , ,884897.6,998779.9
16-064209,2016-12,12/21/2016 16:44,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,5600,DEWEY AVE,3, , ,5600,DEWEY,889522.9,996495.1
16-064219,2016-12,12/21/2016 16:53,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,8125,VIOLAVIEW DR,1, , ,8125,VIOLAVIEW,885018,989092.4
16-064208,2016-12,12/21/2016 16:57,Y, , ,1, ,178200,6,SEX OFFNS-EXPOSURE/EXPOSING PERSON,4200,ROSALIE ST,68, , , , ,0,0
16-064251,2016-12,12/21/2016 17:00,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,0,N FLORISSANT AVE / SAINT LOUIS,60, , , , ,905889.4,1025974
16-064240,2016-12,12/21/2016 17:05,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4242,LACLEDE AVE,38, , ,4242,LACLEDE,891393,1021084
16-064223,2016-12,12/21/2016 17:09,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,CARDINAL AVE / WASHINGTON AVE,37, , , , ,899281.1,1020931
16-064222,2016-12,12/21/2016 17:15,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,7057,CHIPPEWA ST,9,SHOP N SAVE, ,7057,CHIPPEWA,872714.9,1002363
16-064244,2016-12,12/21/2016 17:21,Y, , ,1, ,122000,2,EMBEZZLEMENT-VALUE UNDER $150,6650,MANCHESTER AVE,10, ,@K MART - MANCHESTER,6650,MANCHESTER,877121.1,1013930
16-064291,2016-12,12/21/2016 17:30,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",880,RIVERTRAIL CT,74, ,APT E,880,RIVERTRAIL,899000.8,1054251
16-064368,2016-12,12/21/2016 17:30,Y, , ,1, , 72140,2,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,3923,GRAVOIS AVE,15, , ,3923,GRAVOIS,891046,1004279
16-064224,2016-12,12/21/2016 17:31,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GLADYS AVE / RIVERVIEW BLVD,86, , , , ,893199.7,1048238
16-064235,2016-12,12/21/2016 17:36,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,EMMA AVE / GOODFELLOW BLVD,76, , ,6140,EMMA,889063.5,1046682
16-064217,2016-12,12/21/2016 17:38,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , ,300,CARR,910318.8,1019871
16-064233,2016-12,12/21/2016 17:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,CLARK AVE / S TUCKER BLVD,35, , ,5532,LINDENWOOD,906179.5,1016672
16-064231,2016-12,12/21/2016 17:42,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,3511,ALBERTA ST,19, , ,3500,ARKANSAS,893409.8,1002227
16-064232,2016-12,12/21/2016 17:50,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1351,LOCUST ST,36, ,SIDEWALK, , ,905912.1,1018863
16-064247,2016-12,12/21/2016 18:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5090,VERNON AVE,51, , ,5090,VERNON,887107.8,1028522
16-064227,2016-12,12/21/2016 18:20,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,3646,N GARRISON AVE,59, , ,3646,GARRISON,901610.6,1029257
16-064238,2016-12,12/21/2016 18:30,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,0,N 14TH ST / WRIGHT ST,63, , , , ,906459.3,1026532
16-064237,2016-12,12/21/2016 18:30,Y, , ,1, , 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,1440,LASALLE LN,33,CLINTON PEABODY COMPLEX, ,1440,LASALLE,904320.1,1014165
16-064295,2016-12,12/21/2016 18:30,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2645,ST VINCENT AVE,31, , ,2645,ST VINCENT,899594.4,1013940
16-064314,2016-12,12/21/2016 18:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2634,ARMAND PL,24, , ,2634,ARMAND,899140.4,1010494
16-064419,2016-12,12/21/2016 18:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,525,S JEFFERSON AVE,37,MARRIOTT RESIDENCE INN, ,525,JEFFERSON,900510.3,1017215
16-064298,2016-12,12/21/2016 19:00,Y, , ,1, , 72140,1,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,4572,LOUGHBOROUGH AVE,4, , ,4572,LOUGHBOROUGH,882249.1,995880.9
16-064277,2016-12,12/21/2016 19:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4616,TYROLEAN AVE,4, , ,4616,TYROLEAN,882263,996274.8
16-064299,2016-12,12/21/2016 19:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4149,HOLLY HILLS BLVD,4, , ,4149,HOLLY HILLS,885511.2,995969.2
16-064290,2016-12,12/21/2016 19:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4207,NEOSHO ST,5, , ,4215,NEOSHO,887765.5,1001566
16-064252,2016-12,12/21/2016 19:30,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3101,ARSENAL ST,25, , ,3101,ARSENAL,896435.4,1008000
16-064248,2016-12,12/21/2016 19:35,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",1325,S GRAND BLVD,29,SLU HOSPITAL, ,1325,GRAND,894902.8,1015747
16-064250,2016-12,12/21/2016 20:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4925,SOUTHWEST AVE,12,WALGREENS,@WALGREENS - 4925 SOUTHWEST,4925,SOUTHWEST,886273.4,1012086
16-065186,2016-12,12/21/2016 20:00,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,315,N 9TH ST,35, , ,315,9TH,907779.2,1018012
16-064294,2016-12,12/21/2016 20:00,Y, , ,1, , 64601,0,"LARCENY-FROM MTR VEH $500 - $24,999",0,UNKNOWN,0, , ,3962,WEST PINE,0,0
16-064245,2016-12,12/21/2016 20:08,Y, , ,1, ,250000,4,LOITERING-BEGGING,100,S 14TH ST,36, , , , ,905595.6,1017724
16-064253,2016-12,12/21/2016 20:14,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS, , ,893788.8,1005469
16-064257,2016-12,12/21/2016 21:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3641,GARFIELD AVE,59, , ,3641,GARFIELD,898566.3,1026127
16-064355,2016-12,12/21/2016 21:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2326,RUSSELL AVE,23, , ,2326,RUSSELL,899924.1,1011282
16-064300,2016-12,12/21/2016 22:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4117,HOLLY HILLS AVE,5, , ,4117,HOLLY HILLS,885541.8,996133.5
16-064308,2016-12,12/21/2016 22:00,Y, , ,1, , 51330,5,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,5246,RIDGE AVE,51, ,MAIN DOOR,5246,RIDGE,886055.6,1030287
16-064431,2016-12,12/21/2016 22:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4224,MARYLAND AVE,38, , ,4224,MARYLAND,891906.4,1022523
16-064261,2016-12,12/21/2016 22:05,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5885,HIGHLAND AVE,50, , ,5885,HIGHLAND,883214.8,1035563
16-064264,2016-12,12/21/2016 22:05,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5227,VERMONT AVE,1, , ,5227,VERMONT,892709.3,995650.6
16-064260,2016-12,12/21/2016 22:08,Y, , ,1, , 51230,6,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,832,BITTNER ST,74, , ,832,BITTNER,896816.9,1047457
16-064265,2016-12,12/21/2016 22:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7011,S BROADWAY,1, , ,7000,BROADWAY,890660.7,989800.1
16-064490,2016-12,12/21/2016 22:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,300,N 4TH ST,35,MANSION HOUSE PARKING GARAGE, ,300,4TH,909633.8,1017651
16-064259,2016-12,12/21/2016 22:34,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,101,S 14TH ST,36,SCOTTREADE CENTER, , , ,905595.6,1017724
16-064266,2016-12,12/21/2016 22:35,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS,@SCHNUCKS- S GRAND AND GRAVOIS, , ,893788.8,1005469
16-064349,2016-12,12/21/2016 23:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4142,TAFT AVE,5, ,RESIDENCE DRIVEWAY,4142,TAFT,887726.6,1002156
16-064306,2016-12,12/22/2016 00:01,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3720,FAIRVIEW AVE,15, , ,3720,FAIRVIEW,892552.3,1005595
17-000245,2016-12,12/22/2016 00:01,Y, , ,1, ,112010,2,FRAUD-CREDIT DEVICE/OVER $150,6959,BANCROFT AVE,9, , ,6959,BANCROFT,874162.8,1005041
16-064269,2016-12,12/22/2016 00:11,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N GRAND BLVD / LEE AVE,67, , , , ,902049.2,1031450
16-064272,2016-12,12/22/2016 00:50,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3751,S JEFFERSON AVE,19,MOTOMART, ,3751,JEFFERSON,898162.7,1002525
16-064270,2016-12,12/22/2016 00:53,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1117,WASHINGTON AVE,35, , , , ,907173.4,1019045
16-064278,2016-12,12/22/2016 01:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1326,WASHINGTON AVE,36, , ,1326,WASHINGTON,906055.1,1019109
16-064273,2016-12,12/22/2016 01:20,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,6900,GRAVOIS AVE,4,QUIKTRIP, ,6900,GRAVOIS,881785.8,996419.9
16-064275,2016-12,12/22/2016 01:23,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N GRAND BLVD / LINDELL BLVD,37, , , , ,896530.1,1021053
16-064280,2016-12,12/22/2016 02:30,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,7320,GRAVOIS AVE,4,CVS, ,7320,GRAVOIS,879254.2,994401.5
16-064282,2016-12,12/22/2016 03:03,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4206,S GRAND BLVD,16, , , , ,893375.8,1000297
16-064281,2016-12,12/22/2016 03:13,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,FAIR AVE / E KOSSUTH AVE,83, , , , ,898354.6,1032946
16-064283,2016-12,12/22/2016 03:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,806,S BROADWAY,35,WHITE CASTLE,@WHITE CASTLE,806,BROADWAY,908058.7,1014118
16-064289,2016-12,12/22/2016 03:45,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4031,SHENANDOAH AVE,27, , ,4031,SHENANDOAH,891645.6,1011311
16-064284,2016-12,12/22/2016 04:00,Y, , ,1, , 31311,1,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,4300,VIRGINIA AVE,16, , , , ,894209.1,999623.3
16-064292,2016-12,12/22/2016 05:50,Y, , ,1, , 52212,5,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3338,UNION BLVD,52,E & E BEAUTY SUPPLY, ,3338,UNION,888871.5,1035392
16-064518,2016-12,12/22/2016 06:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7201,LANSDOWNE AVE,9, ,@METROLINK - SHREWSBURY,7201,LANSDOWNE,872005.1,1004597
16-064293,2016-12,12/22/2016 06:15,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4528,S COMPTON AVE,17, , ,4528,COMPTON,894310.6,998002.7
16-065006,2016-12,12/22/2016 07:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,5973,HAMILTON TER,78, , ,5973,HAMILTON,881176.1,1032765
16-064400,2016-12,12/22/2016 07:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4548,DR MARTIN LUTHER KING DR,54, , ,4548,DR MARTIN LUTHER KING,891641.3,1028564
16-064305,2016-12,12/22/2016 07:56,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLVD / MANCHEST,39, , , , ,887364.3,1016804
16-064303,2016-12,12/22/2016 08:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / WATSON RD,8, , , , ,876817.6,1004592
16-064304,2016-12,12/22/2016 08:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8515,TARA LN,73, , ,8515,TARA,892905.9,1048647
16-064869,2016-12,12/22/2016 08:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3930,N KINGSHIGHWAY BLVD,69, ,@HOTEL- CAROUSEL,3930,KINGSHIGHWAY,891566.9,1035732
16-064352,2016-12,12/22/2016 08:23,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3208,OSCEOLA ST,16, , ,3208,OSCEOLA,894230.1,998903.3
16-064340,2016-12,12/22/2016 09:05,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1531,PINE ST,36,CITY PARC AT PINE SENIOR LIVING, ,1531,PINE,905381.8,1018367
16-064319,2016-12,12/22/2016 09:36,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1968,GOODFELLOW BLVD,50, , , , ,883865.5,1034773
16-064624,2016-12,12/22/2016 09:39,Y, , ,1, , 51130,4,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,1114,LUCAS AVE,35, , ,1114,LUCAS,907416.8,1019101
16-064346,2016-12,12/22/2016 09:45,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4202,CLARENCE AVE,68, , ,4202,CLARENCE,896977.4,1034656
16-064345,2016-12,12/22/2016 10:00,Y, , ,1, , 51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,7005,WEIL AVE,9, , ,7005,WEIL,872672.4,1003082
16-064845,2016-12,12/22/2016 10:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",7611,VIRGINIA AVE,2, , ,7611,VIRGINIA,888154.8,989124.4
16-064324,2016-12,12/22/2016 10:04,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4908,SUBURBAN TRACKS,53, , ,4904,SUBURBAN TRACKS,888484.3,1027067
16-064327,2016-12,12/22/2016 10:15,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1126,N 20TH ST,61, , ,1126,20TH,904332.3,1021666
16-064321,2016-12,12/22/2016 10:30,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,315,N 13TH ST,36, , , , ,906213.2,1018426
16-064326,2016-12,12/22/2016 11:00,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3629,N TAYLOR AVE,56, , ,3629,TAYLOR,894467.3,1033218
16-064328,2016-12,12/22/2016 11:05,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,601,N SKINKER BLVD,46, , , , ,877404.6,1027557
16-064331,2016-12,12/22/2016 11:20,Y, , ,1, ,250000,4,LOITERING-BEGGING,721,N TUCKER BLVD,36,SHELL STATION, ,721,TUCKER,906857.6,1019492
16-064335,2016-12,12/22/2016 11:47,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1242,HAMPTON AVE,41, ,@JACK IN THE BOX- HAMPTON,1242,HAMPTON,880981.5,1017155
16-064336,2016-12,12/22/2016 11:57,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / SAINT LOUIS A,63, , , , ,907627,1026542
16-064343,2016-12,12/22/2016 12:05,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5773,BIRCHER BLVD,72, , ,5747,AMELIA,0,0
16-065184,2016-12,12/22/2016 12:10,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,35,GAST PL,74, , ,35,GAST,896587,1049746
16-064344,2016-12,12/22/2016 12:12,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8800,N BROADWAY,74, , , , ,897808.6,1052526
16-064357,2016-12,12/22/2016 12:15,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4053,S SPRING AVE,16, , ,4053,SPRING,891835.6,1001645
16-064341,2016-12,12/22/2016 12:15,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5750,NATURAL BRIDGE AVE,50,GULF GAS STATION, ,5739,NATURAL BRIDGE,885556.4,1038533
16-064429,2016-12,12/22/2016 12:30,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5561,CHAMBERLAIN AVE,48, ,APT 3,5561,CHAMBERLAIN,883163.1,1029833
16-064350,2016-12,12/22/2016 12:40,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,5720,NATURAL BRIDGE AVE,50, , ,5720,NATURAL BRIDGE,885698.6,1038408
16-064348,2016-12,12/22/2016 13:07,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,60,HAMPTON VILLAGE PLZ,7, ,@SCHNUCKS - HAMPTON VILLAGE,60,HAMPTON VILLAGE,879568.8,1004479
16-064364,2016-12,12/22/2016 13:23,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,3515,PARIS AVE,56, , ,3515,PARIS,894770.4,1032406
16-064363,2016-12,12/22/2016 14:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2119,MULLANPHY ST,60, ,CONNECTOR CASTINGS INC,2119,MULLANPHY,904011.8,1023751
16-064877,2016-12,12/22/2016 14:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3919,EILER ST,5, , ,3919,EILER,888746.9,997674
16-064375,2016-12,12/22/2016 14:00,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5435,DR MARTIN LUTHER KING DR,50,DR. KING CHOP SUEY, ,5435,DR MARTIN LUTHER KING,885431.6,1032229
16-064877,2016-12,12/22/2016 14:00, , , ,-1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3919,EILER ST,5, , ,3919,EILER,888746.9,997674
16-064371,2016-12,12/22/2016 14:15,Y, , ,1, ,151130,2,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,2700,S KINGSHIGHWAY BLVD,81, , , , ,886449.5,1010954
16-064516,2016-12,12/22/2016 15:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,0,DR MARTIN LUTHER KING DR / N J,59, , , , ,902219.9,1021227
16-064808,2016-12,12/22/2016 15:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,6118,W FLORISSANT AVE,76, , ,6118,FLORISSANT,890478.6,1047873
16-064665,2016-12,12/22/2016 15:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,3838,BINGHAM AVE,16, , ,3838,BINGHAM,891507.4,1000822
16-064373,2016-12,12/22/2016 15:00,Y, , ,1, , 43016,6,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,803,PORTLAND TER,74, , ,803,PORTLAND,897751.2,1053076
16-065038,2016-12,12/22/2016 15:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4161,THOLOZAN AVE,15, , ,4161,THOLOZAN,889094.6,1004812
16-064449,2016-12,12/22/2016 15:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1018,N 11TH ST,35, , ,1018,11TH,907715.5,1020228
16-064376,2016-12,12/22/2016 15:10,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,KENSINGTON AVE / UNION BLVD,51, , , , ,885048.8,1027364
16-064410,2016-12,12/22/2016 15:30,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5560,HEBERT ST,50, , ,5560,HEBERT,886725.4,1036829
16-064513,2016-12,12/22/2016 15:30,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",425,S EUCLID AVE,38, ,STE 10111,425,EUCLID,887963,1020823
16-064458,2016-12,12/22/2016 16:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,7429,MINNESOTA AVE,2, , ,7429,MINNESOTA,889077,989086.9
16-065525,2016-12,12/22/2016 16:00,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",2321,MCCAUSLAND AVE,10, , ,6487,MANCHESTER,874571.1,1012739
16-064416,2016-12,12/22/2016 16:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3666,BOTANICAL AVE,27, , ,3666,BOTANICAL,893534.9,1010577
16-064397,2016-12,12/22/2016 16:03,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3539,LOUISIANA AVE,19, , , , ,894495.4,1004529
16-064387,2016-12,12/22/2016 16:14,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2926,CALIFORNIA AVE,30, ,MULTI-FAMILY APARTMENT BUILDING,2926,CALIFORNIA,897914,1007991
16-064382,2016-12,12/22/2016 16:20,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,ANGELICA ST / N BROADWAY,64, , , , ,906305.7,1032005
16-064383,2016-12,12/22/2016 16:23,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / I 70 EASTBOUND,62, ,ALIAS EB 70/BROADWAY, , ,909771.3,1021248
16-064389,2016-12,12/22/2016 16:33,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,FILLMORE ST / PENNSYLVANIA AVE,1, , , , ,892981,992714.9
16-064399,2016-12,12/22/2016 16:33,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,1400,E DE SOTO AVE,66, , ,1400,DE SOTO,903141.2,1034886
16-064512,2016-12,12/22/2016 17:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,MCNAIR AVE / PESTALOZZI ST,22, , , , ,900151.3,1007559
16-064395,2016-12,12/22/2016 17:00,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5000,DURANT AVE,71, , ,5000,DURANT,892812.9,1039456
16-064640,2016-12,12/22/2016 17:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4115,E GREEN LEA PL,68, , ,4115,GREEN LEA,899455.5,1033648
16-064509,2016-12,12/22/2016 17:03,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3560,SCOTT AVE,37,METROLINK STATION,@METROLINK - GRAND,509,EUCLID,895862.9,1018182
16-064394,2016-12,12/22/2016 17:11,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / I 70 EASTBOU,70, ,ALIAS EB 70/BIRCHER, , ,887564.6,1043980
16-064494,2016-12,12/22/2016 17:15,Y, , ,1, , 72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6326,ARSENAL ST,9, , ,6326,ARSENAL,878564.8,1010073
16-064405,2016-12,12/22/2016 17:20,Y, , ,1, , 32111,3,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,3134,MIAMI ST,19, , ,3134,MIAMI,895470.6,1004055
16-064412,2016-12,12/22/2016 17:50,Y, , ,1, , 66701,3,LARCENY-BICYCLES UNDER $500,3726,TEXAS AVE,19, , ,3726,TEXAS,898063.1,1002762
16-064412,2016-12,12/22/2016 17:50, , , ,-1, , 66701,3,LARCENY-BICYCLES UNDER $500,3726,TEXAS AVE,19, , ,3726,TEXAS,898063.1,1002762
16-064401,2016-12,12/22/2016 17:53,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1314,GRAVOIS AVE,21, , , , ,902707.6,1010535
16-064469,2016-12,12/22/2016 18:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1472,BLACKSTONE AVE,78, , ,1472,BLACKSTONE,883617,1032961
16-064505,2016-12,12/22/2016 18:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3206,ITASKA ST,16, , ,3206,ITASKA,893955.3,996919.1
16-064408,2016-12,12/22/2016 18:30,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2011,MISSISSIPPI AVE,23, , ,1926,ALLEN,901595.8,1011057
16-064438,2016-12,12/22/2016 18:30,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2002,ALLEN AVE,23, , ,2002,ALLEN,901614,1011129
16-064408,2016-12,12/22/2016 18:30,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2011,MISSISSIPPI AVE,23, , ,1926,ALLEN,901595.8,1011057
