Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-048834,2016-09,09/27/2016 08:20,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3934,S GRAND BLVD,16, , , , ,893237.9,1002057
16-048837,2016-09,09/27/2016 08:45,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1515,N 13TH ST,60,CROWN MART, ,1515,13TH,907555.6,1022698
16-048846,2016-09,09/27/2016 09:51,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,2511,S JEFFERSON AVE,24, , , , ,899300.6,1009590
16-048914,2016-09,09/27/2016 10:30,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,OAKLAND AVE / TAMM AVE,42,TURTLE PARK, , , ,879199.8,1018842
16-048933,2016-09,09/27/2016 10:30,Y, , ,1, , 65701,0,LARCENY-MTR VEH PARTS UNDER $500,0,UNKNOWN,0, , ,4316,CHOUTEAU,0,0
16-048869,2016-09,09/27/2016 10:35,Y, , ,1, , 92000,6,SIMPLE ASSAULT-HARRASSMENT,4569,DAVISON AVE,72, , ,4569,DAVISON,890131.8,1040915
16-048856,2016-09,09/27/2016 10:43,Y, , ,1, ,250000,1,LOITERING-BEGGING,6900,IDAHO AVE,1, , , , ,889259.4,991516.9
16-048858,2016-09,09/27/2016 10:58,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1300,LOCUST ST,36, , ,1300,LOCUST,906290.5,1018750
16-048878,2016-09,09/27/2016 11:00,Y, , ,1, , 92000,3,SIMPLE ASSAULT-HARRASSMENT,1438,PARK AVE,33, , ,1438,PARK,904103.4,1013178
16-049084,2016-09,09/27/2016 11:26,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,CHESTNUT ST,35,NIVA,HYATT REGENCY GIFT SHOP,315,CHESTNUT,909422.4,1016993
16-048925,2016-09,09/27/2016 11:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",700,N 3RD ST,35, ,NEAR MORGAN STREET BREWERY,721,2ND,910085.6,1018498
16-048872,2016-09,09/27/2016 11:30,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1401,LOCUST ST,36, , ,1401,LOCUST,905852.1,1018971
16-048866,2016-09,09/27/2016 11:32,Y, , ,1, ,229999,1,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,8124,MICHIGAN AVE,2,CARONDELET LION S PARK, ,8124,MICHIGAN,887426.4,987551.1
16-049259,2016-09,09/27/2016 12:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N SKINKER BLVD / WATERMAN BLVD,46, , , , ,877181.2,1025893
16-048874,2016-09,09/27/2016 12:07,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,303,N 17TH ST,36,BUTLER BROTHERS BUILDING, ,303,17TH,904676,1018838
16-048881,2016-09,09/27/2016 12:14,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,MARCUS AVE / SAINT LOUIS AVE,56, ,ALIAS MARCUS/ST LOUIS, , ,892100.3,1032025
16-048970,2016-09,09/27/2016 12:20,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,721,SCHIRMER ST,2, , ,721,SCHIRMER,887536.5,989301.2
16-048880,2016-09,09/27/2016 12:26,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",0,N JEFFERSON AVE / MAIDEN LN,60, , , , ,902219.1,1025254
16-048945,2016-09,09/27/2016 12:30,Y, , ,1, , 66701,5,LARCENY-BICYCLES UNDER $500,4510,CHILDRENS PL,38, ,@METROLINK - CENTRAL WEST END,4510,CHILDRENS,887993.8,1020609
16-048883,2016-09,09/27/2016 12:47,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,2111,STANSBURY ST,18, , , , ,899172.8,1002673
16-048885,2016-09,09/27/2016 13:02,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,N BROADWAY / COLE ST,35, , , , ,909633.8,1019685
16-048890,2016-09,09/27/2016 13:05,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,400,N 4TH ST,35, , ,400,4TH,909726.3,1018037
16-048892,2016-09,09/27/2016 13:10,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,PAGE BLVD / N TAYLOR AVE,54, , , , ,891721.3,1027679
16-048895,2016-09,09/27/2016 13:10,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1212,N 14TH ST,61,BIDDLE HOUSE, ,1212,13TH,906766.4,1021230
16-048893,2016-09,09/27/2016 13:10,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,932,LOUGHBOROUGH AVE,1,LOWES,@LOUGHBOROUGH COMMONS - BURGER KING,950,LOUGHBOROUGH,888524.2,991611.8
16-048901,2016-09,09/27/2016 13:17,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4435,ITASKA ST,5, , ,4435,ITASKA,885829.4,1001718
16-048896,2016-09,09/27/2016 13:25,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4399,FOREST PARK AVE,38, , , , ,890245.9,1021299
16-048891,2016-09,09/27/2016 13:29,Y, , ,1, ,250000,3,LOITERING-BEGGING,0,ARSENAL ST / I 55 NORTHBOUND,21,OFF RAMP, , , ,901541.4,1006245
16-048905,2016-09,09/27/2016 13:30,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5000,ALEXANDER ST,5, , ,5035,GRAVOIS,888631.8,999537.7
16-048900,2016-09,09/27/2016 13:40,Y, , ,1, , 43011,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,601,CLARK AVE,35, ,@BALLPARK VILLAGE,601,CLARK,908223.8,1016086
16-048900,2016-09,09/27/2016 13:40,Y, , ,1, , 43011,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,601,CLARK AVE,35, ,@BALLPARK VILLAGE,601,CLARK,908223.8,1016086
16-048909,2016-09,09/27/2016 13:50,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3930,PENNSYLVANIA AVE,16, , ,3930,PENNSYLVANIA,895913.9,1001725
16-048897,2016-09,09/27/2016 13:50,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,711,LAFAYETTE AVE,21,HISTORIC SOULARD FARMERS' MARKET PA, , , ,905534.6,1011226
16-048910,2016-09,09/27/2016 14:09,Y, , ,1, ,250000,2,LOITERING-BEGGING,1201,MCCAUSLAND AVE,44, ,(EXIT RAMP) EASTBOUND INTERSTATE 40/, , ,875461.2,1018000
16-048911,2016-09,09/27/2016 14:18,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4101,GRAVOIS AVE,16, ,@QT - GRAVOIS / CHIPPEWA,4101,GRAVOIS,889849,1003566
16-048906,2016-09,09/27/2016 14:25,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1222,LOCUST ST,35, ,NORTH SIDE OF CHURCH, , ,906723.3,1018621
16-048927,2016-09,09/27/2016 14:30,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4701,NEBRASKA AVE,17, , ,4701,NEBRASKA,895263.9,996764.3
16-048915,2016-09,09/27/2016 14:36,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / GREER AVE,50, , , , ,884936.3,1036904
16-049223,2016-09,09/27/2016 14:43,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
16-048923,2016-09,09/27/2016 14:43,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,TARGET,@TARGET,4255,HAMPTON,878653.4,1004650
16-048918,2016-09,09/27/2016 14:46,Y, , ,1, , 91123,2,SIMPLE ASSAULT-CHILD/NO INJURY,6022,SCANLAN AVE,9, , ,6025,SCANLAN,879642.7,1008968
16-048918,2016-09,09/27/2016 14:46,Y, , ,1, , 91123,2,SIMPLE ASSAULT-CHILD/NO INJURY,6022,SCANLAN AVE,9, , ,6025,SCANLAN,879642.7,1008968
16-049915,2016-09,09/27/2016 15:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7350,HAMPTON AVE,6, , ,7350,HAMPTON,878716.4,995410.3
16-048934,2016-09,09/27/2016 15:15,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3526,GRAVOIS AVE,19, , ,3526,GRAVOIS,893715.1,1004790
16-049021,2016-09,09/27/2016 15:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2323,LOCUST ST,36,WESTGATE LOFTS, ,2323,LOCUST,902415,1019803
16-049494,2016-09,09/27/2016 16:00,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,1519,N 13TH ST,62,BEAUTY SUPPLY, , , ,907596.9,1022461
16-048939,2016-09,09/27/2016 16:10,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,4200,CALIFORNIA AVE,17, ,STREET,4200,CALIFORNIA,896586.4,999866.4
16-049091,2016-09,09/27/2016 16:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4490,WEST PINE BLVD,38, , ,4490,WEST PINE,889270.1,1022184
16-049063,2016-09,09/27/2016 16:30,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,1330,SHENANDOAH AVE,21, , ,1330,SHENANDOAH,902250.4,1009701
16-048951,2016-09,09/27/2016 16:45,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3132,CHIPPEWA ST,16, , ,3132,CHIPPEWA,895235.4,1002753
16-048940,2016-09,09/27/2016 16:53,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,400,N TUCKER BLVD,35, ,@ OLIVE ST, , ,906846.5,1018602
16-048938,2016-09,09/27/2016 16:55,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1210,LOCUST ST,36,CHRIST CHURCH CATHEDRAL, ,1210,LOCUST,906389.8,1018559
16-049985,2016-09,09/27/2016 17:00,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3865,GRAVOIS AVE,15,SHOP N SAVE, ,3865,GRAVOIS,891583.8,1004871
16-048947,2016-09,09/27/2016 17:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3865,GRAVOIS AVE,15,SHOP N  SAVE,@SHOP N  SAVE,3865,GRAVOIS,891583.8,1004871
16-049463,2016-09,09/27/2016 17:00,Y, , ,1, , 66601,3,"LARCENY-BICYCLES $500 - $24,999",3142,S COMPTON AVE,25, , ,3142,COMPTON,895839.3,1007583
16-048980,2016-09,09/27/2016 17:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4955,COTE BRILLIANTE AVE,55, , ,4955,COTE BRILLIANTE,889123,1031219
16-049027,2016-09,09/27/2016 17:25,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1215,COLE ST,61,ABC 30, ,1215,COLE,907055.9,1020556
16-049030,2016-09,09/27/2016 17:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5330,PERSHING AVE,47, , ,5330,PERSHING,884236.2,1024598
16-049036,2016-09,09/27/2016 17:30,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",1721,UNION BLVD,50,ARANGO AUTO SALES,ARANGO AUTO SALES,1721,UNION,886924.1,1032308
16-049190,2016-09,09/27/2016 17:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,604,CHESTNUT ST,35, ,KIENER PARKING GARAGE,604,CHESTNUT,908438.1,1017047
16-048948,2016-09,09/27/2016 17:30,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
16-049164,2016-09,09/27/2016 17:45,Y, , ,1, , 43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,7600,HALL ST,79, ,@WORKHOUSE,7600,HALL,899461.2,1045874
16-048949,2016-09,09/27/2016 17:46,Y, , ,1, ,250000,4,LOITERING-BEGGING,900,N TUCKER BLVD,35,POST DISPATCH, ,900,TUCKER,907292.8,1020117
16-048954,2016-09,09/27/2016 17:53,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4236,NATURAL BRIDGE AVE,56, , , , ,896804.7,1031919
16-049144,2016-09,09/27/2016 18:00,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",4870,NATURAL BRIDGE AVE,55,SHOW ME CARS,BUSINESS,4870,NATURAL BRIDGE,892094.1,1034516
16-048959,2016-09,09/27/2016 18:00,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,3700,TENNESSEE AVE,19, , ,1915,OLIVE,894207.2,1003769
16-048956,2016-09,09/27/2016 18:10,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4202,MCREE AVE,28, , ,4202,MCREE,890691.1,1014365
16-048956,2016-09,09/27/2016 18:10,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4202,MCREE AVE,28, , ,4202,MCREE,890691.1,1014365
16-048953,2016-09,09/27/2016 18:20,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
16-049161,2016-09,09/27/2016 18:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2628,MCNAIR AVE,22, , ,2628,MCNAIR,900501.4,1008574
16-048963,2016-09,09/27/2016 18:55,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5868,CHRISTY BLVD,5, , ,5868,CHRISTY,884251.8,998597.1
16-048992,2016-09,09/27/2016 19:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",100,S 9TH ST,35,STADIUM WEST GARAGE, ,100,9TH,907539.4,1016259
16-048957,2016-09,09/27/2016 19:14,Y, , ,1, ,250000,4,LOITERING-BEGGING,251,S BROADWAY,35, , , , ,908504.1,1015938
16-049052,2016-09,09/27/2016 19:15,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,4360,WESTMINSTER PL,38, , ,4360,WESTMINSTER,891277.8,1023789
16-048964,2016-09,09/27/2016 19:22,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N NEWSTEAD AVE / PAGE BLVD,58, , , , ,892564.7,1027208
16-048968,2016-09,09/27/2016 19:30,Y, , ,1, ,250000,1,LOITERING-BEGGING,6900,IDAHO AVE,1, , , , ,889259.4,991516.9
16-048973,2016-09,09/27/2016 19:50,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT,DEPARTMENT STORE,3202,KINGSHIGHWAY,886045.3,1008369
16-048971,2016-09,09/27/2016 19:55,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,400,OLIVE ST,35, ,@HOTEL- HILTON,400,OLIVE,909245.6,1017409
16-049090,2016-09,09/27/2016 20:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3720,FAIRVIEW AVE,15, , , , ,892552.3,1005595
16-048974,2016-09,09/27/2016 20:05,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3430,S GRAND BLVD,25, , ,3430,GRAND,893788.8,1005469
16-048975,2016-09,09/27/2016 20:20,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3865,GRAVOIS AVE,15,SHOP N  SAVE, ,3865,GRAVOIS,891583.8,1004871
16-049992,2016-09,09/27/2016 20:20,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3865,GRAVOIS AVE,15,SHOP N SAVE, ,3865,GRAVOIS,891583.8,1004871
16-048978,2016-09,09/27/2016 20:40,Y, , ,1, , 31112,4,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,1900,ANGELRODT ST,65, , ,1419,BUCHANAN,905894,1028410
16-048976,2016-09,09/27/2016 20:44,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,1136,DILLON DR,33,PEABODY HOUSING COMPLEX, ,1136,DILLON,903976.8,1014127
16-048977,2016-09,09/27/2016 20:44,Y, , ,1, ,115200,3,FRAUD-STEALING BY DECEIT/UNDER $150,2801,CHEROKEE ST,19, , ,2801,CHEROKEE,897290,1005269
16-049024,2016-09,09/27/2016 21:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2420,S 18TH ST,21, , ,2420,18TH,902054.4,1008859
16-049294,2016-09,09/27/2016 21:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1391,HODIAMONT AVE,78, , ,1391,HODIAMONT,880856.8,1033748
16-048984,2016-09,09/27/2016 21:04,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1290,GOODFELLOW BLVD,48, , ,5516,ETZEL,882104.4,1031777
16-048981,2016-09,09/27/2016 21:19,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3255,MORGANFORD RD,15, , ,3255,MORGANFORD,888143.6,1007138
16-048982,2016-09,09/27/2016 21:43,Y, , ,1, ,250000,4,LOITERING-BEGGING,500,CLARK AVE,35, , , , ,908504.1,1015938
16-048990,2016-09,09/27/2016 21:45,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,660,ROSEDALE AVE,48,DELMAR PLATFORM, ,660,ROSEDALE,878256.1,1028063
16-048989,2016-09,09/27/2016 21:50,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5800,WABADA AVE,50, , ,5336,NORTHLAND,883721.4,1034721
16-048991,2016-09,09/27/2016 21:55,Y, , ,1, ,250000,4,LOITERING-BEGGING,200,S BROADWAY,35, ,STREET/SIDEWALK,200,BROADWAY,908743.9,1016075
16-048987,2016-09,09/27/2016 22:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3947,JAMIESON AVE,9, , ,6650,MANCHESTER,874591.9,1005043
16-048986,2016-09,09/27/2016 22:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1120,CHAMBERS ST,63, , ,1120,CHAMBERS,908269.7,1024089
16-048988,2016-09,09/27/2016 22:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1212,N 13TH ST,61, , ,1212,13TH,907279.1,1021157
16-049320,2016-09,09/27/2016 22:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2024,S 11TH ST,21, , ,2024,11TH,903584.1,1010196
16-048985,2016-09,09/27/2016 22:14,Y, , ,1, ,250000,4,LOITERING-BEGGING,500,S BROADWAY,35, ,NEAR BUSCH STADIUM, , ,908557.7,1015477
16-048993,2016-09,09/27/2016 22:30,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3237,MINNESOTA AVE,30, , ,3237,MINNESOTA,896112.5,1006312
16-049047,2016-09,09/27/2016 22:55,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,BURD AVE / THEODOSIA AVE,50, , , , ,884762.7,1032950
16-049014,2016-09,09/27/2016 23:00,Y, , ,1, , 72130,6,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,720,PITZMAN AVE,79, ,SCHUTZ TRANSPORTATION,6504,PRESCOTT,899364.8,1040959
16-048998,2016-09,09/27/2016 23:12,Y, , ,1, , 32211,3,ROBBERY-RESIDENCE  /KNIFE USED/SUCCESSFUL,3955,MISSOURI AVE,18,SINGLE FAMILY BUILDING, ,3955,MISSOURI,898671.4,1001070
16-049007,2016-09,09/27/2016 23:20,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,N 11TH ST / ST CHARLES ST,35, ,STREET,1915,OLIVE,907318.9,1018732
16-049029,2016-09,09/27/2016 23:30,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5305,PAGE BLVD,78, , ,5305,PAGE,885078.8,1029963
16-048997,2016-09,09/27/2016 23:30,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,6100,DR MARTIN LUTHER KING DR,78, ,ALIAS MARTIN LUTHER KING DR/HODIAMON, , ,881403.7,1034719
16-049170,2016-09,09/27/2016 23:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4432,ELMBANK AVE,56, , ,4432,ELMBANK,894473.8,1031839
16-048995,2016-09,09/27/2016 23:38,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,806,S BROADWAY,35, , , , ,908058.7,1014118
16-048996,2016-09,09/27/2016 23:40,Y, , ,1, , 44016,2,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,4147,BLAINE AVE,28, ,CITY STREET,4147,BLAINE,891135.9,1014840
16-048999,2016-09,09/27/2016 23:53,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4621,DR MARTIN LUTHER KING DR,56, , , , ,890945.9,1029233
16-049306,2016-09,09/28/2016 00:01,Y, , ,1, ,242000,2,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,6955,WINONA AVE,9, , ,6955,WINONA,874233.9,1005416
16-049000,2016-09,09/28/2016 00:16,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4154,MCREE AVE,28, , ,4154,MCREE,891015.5,1014330
16-049001,2016-09,09/28/2016 00:30,Y, , ,1, , 31112,2,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,4180,MANCHESTER AVE,39,RISE COFFEE,ALLEY,4200,MANCHESTER,890673.3,1017299
16-049002,2016-09,09/28/2016 01:00,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,7812,WATER ST,2, ,VACANT/CONDEMNED BUILDING, , ,889231,987330
16-049005,2016-09,09/28/2016 01:25,Y, , ,1, , 52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3657,PAGE BLVD,77,RAINBOW KIDS CLOTHING, ,3657,PAGE,897593,1024537
16-049004,2016-09,09/28/2016 01:50,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,BULWER AVE / GANO AVE,64, , ,169,GRAND,904553.9,1034962
16-049006,2016-09,09/28/2016 02:07,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5900,COTE BRILLIANTE AVE,50, , , , ,882514.6,1034750
16-049009,2016-09,09/28/2016 02:30,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,3600,MAGNOLIA AVE,81, , , , ,890086.2,1009696
16-049012,2016-09,09/28/2016 03:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4500,MACKLIND AVE,7, , ,5351,DEVONSHIRE,882007.6,1003284
16-049019,2016-09,09/28/2016 04:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2229,PINE ST,36,DEVELOPMENTAL DISABILITY RESOURCES, ,2229,PINE,902388.6,1019183
16-049011,2016-09,09/28/2016 04:35,Y, , ,1, , 83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,3456,S GRAND BLVD,25, , , , ,893584.8,1005186
16-049011,2016-09,09/28/2016 04:35,Y, , ,1, , 83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,3456,S GRAND BLVD,25, , , , ,893584.8,1005186
16-049085,2016-09,09/28/2016 05:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,3868,BATES ST,3, , ,3868,BATES,888648.7,996977.3
16-049302,2016-09,09/28/2016 06:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",2121,BREMEN AVE,65, , ,2121,BREMEN,904168.6,1029979
16-049015,2016-09,09/28/2016 06:57,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,303,N 17TH ST,36,BUTLER BROTHERS BUILDING, ,303,17TH,904676,1018838
16-049168,2016-09,09/28/2016 07:00,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1522,HODIAMONT AVE,50, ,RESIDENCE,1522,HODIAMONT,881575,1034803
16-049308,2016-09,09/28/2016 07:00,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,919,N JEFFERSON AVE,59, ,@CPD,919,JEFFERSON,902219.7,1021301
16-049016,2016-09,09/28/2016 07:06,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,101,S 14TH,36,SCOTTRADE CENTER, ,101,14TH,904676,1018838
16-049018,2016-09,09/28/2016 07:14,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,320,S BROADWAY,35,TUMS BUILDING, ,320,BROADWAY,908625.1,1015638
16-049136,2016-09,09/28/2016 07:45,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4301,S SPRING AVE,16, , ,4301,SPRING,891053.6,1001006
16-049116,2016-09,09/28/2016 08:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5380,ARLINGTON AVE,71, , ,5380,ARLINGTON,893446.9,1041825
16-049145,2016-09,09/28/2016 08:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,CALIFORNIA AVE / LASALLE ST,31, , , , ,899215,1015673
16-049028,2016-09,09/28/2016 08:26,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,2006,S 13TH ST,21, , , , ,902904.6,1010442
16-049067,2016-09,09/28/2016 08:45,Y, , ,1, , 51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1418,WARREN ST,63, , ,1418,WARREN,906598.9,1025409
16-049037,2016-09,09/28/2016 08:55,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3810,UPTON ST,4, , ,3809,UPTON,885506.9,992067.8
