Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-014401,2016-03,03/28/2016 17:15,Y, , ,1, , 41023,2,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,0,NORFOLK AVE / TOWER GROVE AVE,39, , , , ,889775.5,1016581
16-014401,2016-03,03/28/2016 17:15,Y, , ,1, , 41023,2,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,0,NORFOLK AVE / TOWER GROVE AVE,39, , , , ,889775.5,1016581
16-014403,2016-03,03/28/2016 17:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3723,GRAVOIS AVE,15, , ,3723,GRAVOIS,892395.3,1004547
16-014408,2016-03,03/28/2016 17:30,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,920,S GRAND BLVD,37,CAPTAIN D S, ,3635,VISTA,895552.6,1016968
16-014397,2016-03,03/28/2016 17:34,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3407,CHEROKEE ST,30, , , , ,894669.8,1005704
16-014399,2016-03,03/28/2016 17:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5900,GOODFELLOW BLVD,73, , , , ,890165.8,1048717
16-014398,2016-03,03/28/2016 17:41,Y, , ,1, ,265321,0,LEAVING SCENE OF ACCIDENT,0,INTERSTATE 70,0, , , , ,0,0
16-014421,2016-03,03/28/2016 17:42,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,1445,BELT AVE,78, , ,1441,BELT,884868.7,1031710
16-014488,2016-03,03/28/2016 17:45,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",530,UNION BLVD,38, , ,530,UNION,885060.6,1026008
16-014412,2016-03,03/28/2016 18:00,Y, , ,1, , 43014,5,ASSLT-AGGRAV-OTH-WPN-1ST-ADULT-DOMESTIC,5603,THEODOSIA AVE,50, , ,5603,THEODOSIA,884413.4,1033311
16-014502,2016-03,03/28/2016 18:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,DR MARTIN LUTHER KING DR / N K,53, , , , ,888326.1,1030363
16-014419,2016-03,03/28/2016 18:05,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,CHOUTEAU AVE / S GRAND BLVD,31, , , , ,895428.6,1016901
16-014411,2016-03,03/28/2016 18:10,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,2727,N KINGSHIGHWAY BLVD,52,COVENANT HOUSE, ,2727,KINGSHIGHWAY,889447.5,1032841
16-014415,2016-03,03/28/2016 18:17,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3407,CHEROKEE ST,30, , , , ,894669.8,1005704
16-014415,2016-03,03/28/2016 18:17,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3407,CHEROKEE ST,30, , , , ,894669.8,1005704
16-014414,2016-03,03/28/2016 18:20,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,1465,S GRAND BLVD,29,CARDINAL GLENNON, ,1465,GRAND,894852.6,1015265
16-014414,2016-03,03/28/2016 18:20,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,1465,S GRAND BLVD,29,CARDINAL GLENNON, ,1465,GRAND,894852.6,1015265
16-014422,2016-03,03/28/2016 18:57,Y, , ,1, , 51211,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,4429,CLARENCE AVE,68, , ,4429,CLARENCE,897562.4,1035754
16-014425,2016-03,03/28/2016 19:00,Y, , ,1, , 36421,1,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,4250,S BROADWAY,17,FAMILY DOLLAR,FAMILY DOLLAR,4250,BROADWAY,897347.1,999530.2
16-014416,2016-03,03/28/2016 19:14,Y, , ,1, ,250000,4,LOITERING-BEGGING,315,N 9TH ST,35, ,CULINARIA, , ,907779.2,1018012
16-014418,2016-03,03/28/2016 19:14,Y, , ,1, ,250000,4,LOITERING-BEGGING,200,S 14TH ST,36, ,EASTBOUND I-40/64 EXIT RAMP AT S. 14,200,14TH,905442.2,1017172
16-014427,2016-03,03/28/2016 19:33,Y, , ,1, ,142310,4,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,4000,N VANDEVENTER AVE,59, ,@PARK - FAIRGROUND, , ,0,0
16-014431,2016-03,03/28/2016 19:49,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / HALLS FERRY RD,74, , , , ,897141.1,1048215
16-014439,2016-03,03/28/2016 19:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,CLAY AVE / NATURAL BRIDGE AVE,56, , , , ,898243.7,1031273
16-014426,2016-03,03/28/2016 19:55,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,3800,S GRAND BLVD,16, , ,3800,GRAND,893423.6,1002800
16-014435,2016-03,03/28/2016 20:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / GUSTINE AVE,15, , , , ,891279.4,1004299
16-014430,2016-03,03/28/2016 20:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,3900,KEOKUK ST,16, , , , ,891107.3,1002734
16-014432,2016-03,03/28/2016 20:20,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3736,MINNESOTA AVE,19, ,1ST FLOOR,3736,MINNESOTA,895786.1,1003026
16-014434,2016-03,03/28/2016 20:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,401,CHESTNUT ST,35, ,STREET/SIDEWALK, , ,909185.8,1016915
16-014437,2016-03,03/28/2016 20:30,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5918,HAMILTON TER,78, , ,5918,HAMILTON,881404.4,1032615
16-014441,2016-03,03/28/2016 20:48,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,205,N 18TH ST,36, ,@RAILTON HOTEL,205,18TH,904158.9,1018716
16-014443,2016-03,03/28/2016 20:56,Y, , ,1, ,182260,4,DRUGS-POSSESSION/METHAMPHETAMINE,116,N 6TH ST,35, ,@BREAD COMPANY- 6TH, , ,908732.9,1017197
16-014608,2016-03,03/28/2016 21:00,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,210,ROSEDALE AVE,46, , , , ,878158.4,1025245
16-014440,2016-03,03/28/2016 21:07,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3505,GRAVOIS AVE,25, , ,3505,GRAVOIS,893661.6,1005033
16-014445,2016-03,03/28/2016 21:07,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2890,ARKANSAS AVE,25, , ,3459,PESTALOZZI,894683,1009025
16-014446,2016-03,03/28/2016 21:17,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4,HAMPTON VILLAGE PLZ,7, , , ,HAMPTON VILLAGE,879631.8,1004932
16-014910,2016-03,03/28/2016 21:17,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4,HAMPTON VILLAGE PLZ,7, ,@WALGREENS - HAMPTON VILLAGE,4222,HAMPTON,879631.8,1004932
16-014444,2016-03,03/28/2016 21:19,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5000,GOODFELLOW BLVD,76, ,BM BLK HOODIE, , ,887882.4,1044387
16-014450,2016-03,03/28/2016 21:40,Y, , ,1, , 72130,4,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,1134,PENROSE ST,65, , , , ,905317.8,1031704
16-014447,2016-03,03/28/2016 21:40,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2349,MENARD ST,21, , ,2349,MENARD,903248.7,1008838
16-014448,2016-03,03/28/2016 21:50,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1305,ST CHARLES ST,36,KNICKERBOCKER LOFTS,ON STREET,507,13TH,906349.9,1018984
16-014481,2016-03,03/28/2016 22:00,Y, , ,1, , 51211,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,3418,MONTANA ST,16, , ,3418,MONTANA,893882.8,1001299
16-014461,2016-03,03/28/2016 22:10,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3535,BINGHAM AVE,16, ,APT 311,3535,BINGHAM,893358.1,999917.8
16-014458,2016-03,03/28/2016 22:15,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4744,HIGHLAND AVE,55, , ,4744,HAMMETT,891084.4,1031165
16-014455,2016-03,03/28/2016 22:30,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5447,GILMORE AVE,72, , ,5440,GILMORE,891515.2,1044794
16-014454,2016-03,03/28/2016 22:33,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4822,PAGE BLVD,53, , ,4400,PAGE,889544.1,1028764
16-014454,2016-03,03/28/2016 22:33,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4822,PAGE BLVD,53, , ,4400,PAGE,889544.1,1028764
16-014454,2016-03,03/28/2016 22:33,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4822,PAGE BLVD,53, , ,4400,PAGE,889544.1,1028764
16-014454,2016-03,03/28/2016 22:33,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4822,PAGE BLVD,53, , ,4400,PAGE,889544.1,1028764
16-014456,2016-03,03/28/2016 22:40,Y, , ,1, , 51230,1,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,3110,MOUNT PLEASANT ST,17, , ,3110,MOUNT PLEASANT,894678.1,997495.8
16-014460,2016-03,03/28/2016 22:50,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4448,MORGANFORD RD,5, , ,4448,MORGANFORD,887415.3,1002656
16-014492,2016-03,03/28/2016 23:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,CHEROKEE ST / IOWA AVE,19, , , , ,897785.9,1005248
16-014479,2016-03,03/28/2016 23:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4817,LABADIE AVE,55, ,1ST FLOOR,4817,LABADIE,891463.8,1032934
16-014463,2016-03,03/28/2016 23:10,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,882,RIVERVIEW BLVD,74, , , , ,896930.3,1052872
16-014459,2016-03,03/28/2016 23:10,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3411,WINNEBAGO ST,19, , ,3411,WINNEBAGO,894307.9,1003757
16-014462,2016-03,03/28/2016 23:15,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5117,HIGHLAND AVE,52, , ,5117,HIGHLAND,888580.4,1032736
16-014465,2016-03,03/28/2016 23:16,Y, , ,1, , 51222,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,3909,MERAMEC ST,16, ,1ST FLOOR,3909,MERAMEC,891250.8,1001911
16-014483,2016-03,03/28/2016 23:30,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3407,HARTFORD ST,25, , ,3407,HARTFORD,895034.9,1007983
16-014464,2016-03,03/28/2016 23:30,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,4800,OLEATHA AVE,15, , , , ,886229.4,1005627
16-014467,2016-03,03/28/2016 23:32,Y, , ,1, ,182999,2,DRUGS-POSSESSION/OTHR UNSPEC DRUG,7339,GRAVOIS AVE,88, ,@WALGREENS - GRAVOIS AND HAMPTON, , ,878828.2,994423.4
16-015235,2016-03,03/29/2015 05:35,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6310,LALITE AVE,76, ,NUISANCE ABATEMENT PROPERTY,6310,LALITE,888071.1,1045238
16-014474,2016-03,03/29/2016 00:01,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3801,CHIPPEWA ST,16, , ,1203,WILMINGTON,891833.4,1003444
16-014471,2016-03,03/29/2016 00:38,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4715,BEACON AVE,72, , ,4715,BEACON,889636.3,1040959
16-014472,2016-03,03/29/2016 01:05,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3980,HUMPHREY ST,15, ,BETWEEN 3900-4000 BLOCK OF HUMPHREY,3237,MORGANFORD,890803.7,1007130
16-014473,2016-03,03/29/2016 01:32,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6310,LALITE AVE,76, , ,6310,LALITE,888071.1,1045238
16-015234,2016-03,03/29/2016 01:32,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6310,LALITE AVE,76, ,NUISANCE ABATEMENT PROPERTY,6310,LALITE,888071.1,1045238
16-014475,2016-03,03/29/2016 01:40,Y, , ,1, , 43016,3,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,2910,CALIFORNIA AVE,30, ,APT 206,2910,CALIFORNIA,897914,1007991
16-014478,2016-03,03/29/2016 04:35,Y, , ,1, , 52212,5,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,2408,UNION BLVD,52,NIKO S GROCERY & GRILL, ,2408,UNION,887514.8,1032899
16-014510,2016-03,03/29/2016 04:55,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4442,ELLENWOOD AVE,5, , ,4442,ELLENWOOD,885944.4,1002481
16-014480,2016-03,03/29/2016 05:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,4211,W PAGE BLVD,58, , ,4200,PAGE,893859.7,1026635
16-014583,2016-03,03/29/2016 05:45,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3155,OREGON AVE,30, , ,3155,OREGON,897227.4,1006970
16-014482,2016-03,03/29/2016 06:05,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3751,S JEFFERSON AVE,19,MOTOMART,PARKING LOT OF MOTORMART,3751,JEFFERSON,898162.7,1002525
16-014561,2016-03,03/29/2016 06:31,Y, , ,1, , 51130,5,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,5848,ETZEL AVE,48, , ,5848,ETZEL,881048.3,1030636
16-014486,2016-03,03/29/2016 07:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5377,COTE BRILLIANTE AVE,50, ,RESIDENCE/HOME,5377,COTE BRILLIANTE,886383.8,1032789
16-014507,2016-03,03/29/2016 07:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3846,CALIFORNIA AVE,16, , ,3846,CALIFORNIA,896982,1002107
16-014600,2016-03,03/29/2016 07:40,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3314,PENNSYLVANIA AVE,30, , ,3314,PENNSYLVANIA,896561.8,1005797
16-014550,2016-03,03/29/2016 08:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4737,BEACON AVE,72, , ,4737,BEACON,889811.3,1041081
16-014594,2016-03,03/29/2016 08:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2619,ACCOMAC ST,24, ,1ST FL,2619,ACCOMAC,899384.8,1010966
16-014491,2016-03,03/29/2016 08:36,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5117,HIGHLAND AVE,52, , ,5117,HIGHLAND,888580.4,1032736
16-014496,2016-03,03/29/2016 08:45,Y, , ,1, , 52112,2,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,6400,WISE AVE,42, , ,5400,WISE,879276.7,1017691
16-014548,2016-03,03/29/2016 09:00,Y, , ,1, , 51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2249,KLEMM ST,27, ,APT A,2249,KLEMM,890453.9,1011692
16-014720,2016-03,03/29/2016 09:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,1957,ALICE AVE,68, , ,1957,ALICE,901416.8,1035275
16-014992,2016-03,03/29/2016 09:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3427,WASHINGTON AVE,77, ,@FATHER JIMS HOUSE,3427,WASHINGTON,897671.6,1021455
16-014547,2016-03,03/29/2016 09:30,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3508,ILLINOIS AVE,18, , ,3508,ILLINOIS,899622.4,1004046
16-014503,2016-03,03/29/2016 09:53,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2808,VICTOR ST,24, , ,2500,CALIFORNIA,898046.2,1010000
16-014549,2016-03,03/29/2016 10:00,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1064,HAMILTON AVE,48, , ,1064,HAMILTON,880462.7,1030329
16-014498,2016-03,03/29/2016 10:23,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
16-014505,2016-03,03/29/2016 10:26,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2920,MERAMEC ST,17, , ,2920,MERAMEC,895897,1000157
16-014509,2016-03,03/29/2016 10:43,Y, , ,1, , 51130,2,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,3629,MCDONALD AVE,15, ,#1129995,3629,MCDONALD,893251,1006115
16-014584,2016-03,03/29/2016 12:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",2900,MONTGOMERY ST,59, , , , ,900815.1,1026448
16-014516,2016-03,03/29/2016 12:28,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4241,FLORA PL,27, ,FRONT OF RESIDENCE ON CITY STREET.,4241,FLORA,890091.4,1012573
16-014517,2016-03,03/29/2016 12:35,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3354,IOWA AVE,19,CASA LOMA BALLROOM, , , ,897792.5,1005220
16-014913,2016-03,03/29/2016 12:42,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,310,N 15TH ST,36,CONFLUENCE  PREPARATORY ACADEMY, ,310,15TH,905455.4,1018670
16-014671,2016-03,03/29/2016 13:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1900,N TAYLOR AVE,57, , ,1900,TAYLOR,892774.4,1029376
16-014532,2016-03,03/29/2016 13:09,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3100,ROGER PL,15, , ,3100,ROGER,890990.1,1008795
16-014521,2016-03,03/29/2016 13:15,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1723,OFALLON ST,61, ,NUISANCE ABATEMENT PROPERTY,1723,OFALLON,905421.5,1022269
16-014529,2016-03,03/29/2016 13:20,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3614,MICHIGAN AVE,19, , ,3614,MICHIGAN,895594.9,1003937
16-014530,2016-03,03/29/2016 13:30,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1711,COCHRAN PL,61,PRESERVATION SQUARE APARTMENTS, ,1711,COCHRAN,905432.7,1022657
16-014530,2016-03,03/29/2016 13:30,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1711,COCHRAN PL,61,PRESERVATION SQUARE APARTMENTS, ,1711,COCHRAN,905432.7,1022657
16-014553,2016-03,03/29/2016 13:35,Y, , ,1, , 10000,6,HOMICIDE,341,CHRISTIAN AVE,74, ,ON STREET,341,CHRISTIAN,897771.3,1047035
16-014557,2016-03,03/29/2016 13:55,Y, , ,1, ,175400,2,SEX OFFNS-SX MISCONDUCT/SECOND,0,HAMPTON AVE / JAMIESON AVE,88,WILLMORE PARK, , , ,0,0
16-014540,2016-03,03/29/2016 14:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3308,VISTA AVE,31, , , , ,896454.7,1014923
16-014620,2016-03,03/29/2016 14:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1432,MADISON ST,63, , ,1432,MADISON,907035.4,1024049
16-014528,2016-03,03/29/2016 14:08,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3157,SUBLETTE AVE,13, ,@SPD,3157,SUBLETTE,882564.6,1008801
16-014538,2016-03,03/29/2016 14:12,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,300,CARR ST,35, , , , ,910117.3,1019851
16-014552,2016-03,03/29/2016 14:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,708,N GARRISON AVE,37, , ,708,GARRISON,899871.2,1021126
16-014541,2016-03,03/29/2016 14:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1625,CARROLL ST,32, , ,1625,CARROLL,903017.9,1012974
16-014580,2016-03,03/29/2016 14:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3615,LACLEDE AVE,37, , ,3615,LACLEDE,895703.3,1020265
16-014536,2016-03,03/29/2016 14:41,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1706,PRESERVATION PL,61,PRESERVATION PLACE APARTMENTS,NUISANCE ABATEMENT PROPERTY,1706,PRESERVATION,906189.8,1022184
16-014693,2016-03,03/29/2016 15:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",1308,GIMBLIN ST,74, , ,3024,POTOMAC,894931.1,1048888
16-014696,2016-03,03/29/2016 15:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1500,SAINT LOUIS AVE,60, , ,2708,FLORISSANT,905889.1,1025974
16-014544,2016-03,03/29/2016 15:20,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,HALLS FERRY CIR / RIVERVIEW BL,74, , , , ,894483.7,1052056
16-014546,2016-03,03/29/2016 15:20,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
16-014555,2016-03,03/29/2016 15:30,Y, , ,1, ,175400,2,SEX OFFNS-SX MISCONDUCT/SECOND,0,HAMPTON AVE / JAMIESON AVE,88,WILLMORE PARK, , , ,0,0
16-014542,2016-03,03/29/2016 15:45,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1101,CONVENTION PZ,35, , , , ,907511.8,1019460
16-014569,2016-03,03/29/2016 15:50,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5858,DR MARTIN LUTHER KING DR,78, ,CITY STEET NEAR BUS STOP, , ,882666.4,1033991
16-014560,2016-03,03/29/2016 16:00,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,4140,S BROADWAY,16,WALGREENS, ,4140,BROADWAY,897819.1,1000267
16-014562,2016-03,03/29/2016 16:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5039,ULENA AVE,5, , ,5039,ULENA,889304.5,998517.8
16-014545,2016-03,03/29/2016 16:09,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,VIRGINIA AVE / WINNEBAGO ST,19, , , , ,894865.4,1003670
16-014577,2016-03,03/29/2016 16:25,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,812,IRON ST,1, , , , ,890394.4,993232.4
16-014567,2016-03,03/29/2016 16:27,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2800,N 14TH ST,63,LA MANCHA COFFEE HOUSE, ,2800,14TH,906563.8,1026227
16-014655,2016-03,03/29/2016 16:30,Y, , ,1, , 52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2501,N VANDEVENTER AVE,56, , ,2501,VANDEVENTER,897499.4,1027361
16-014579,2016-03,03/29/2016 17:00,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4924,THEKLA AVE,71, , ,4924,THEKLA,894328.8,1039089
16-014598,2016-03,03/29/2016 17:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4966,CLAXTON AVE,71, , ,4966,CLAXTON,891992.8,1040437
16-014685,2016-03,03/29/2016 17:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4448,ST FERDINAND AVE,57, , ,4448,ST FERDINAND,893121.8,1029704
16-014588,2016-03,03/29/2016 17:02,Y, , ,1, ,103000,2,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4255,HAMPTON AVE,8,TARGET,PARKING LOT,4255,HAMPTON,878653.4,1004650
16-014572,2016-03,03/29/2016 17:06,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4915,MARDEL AVE,14, , ,3700,KINGSHIGHWAY,885026.4,1004761
16-014582,2016-03,03/29/2016 17:22,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,FAIR AVE / E PENROSE ST,68, ,AT INTERSECTION, , ,898724.9,1033626
16-014576,2016-03,03/29/2016 17:37,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,600,WASHINGTON AVE,35, , ,600,WASHINGTON,908952.8,1018432
16-014589,2016-03,03/29/2016 17:45,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1610,OLIVE ST,36, , ,1610,LOCUST,904990.8,1018745
16-014586,2016-03,03/29/2016 17:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3527,S SPRING AVE,15, ,ACCIDENT OCCURRED ON S GRAND BLVD @,3527,SPRING,892241.7,1005018
