Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-024434,2016-05,05/22/2016 12:40,Y, , ,1, , 61701,6,LARCENY-PICKPOCKET UNDER $500,4324,MARGARETTA AVE,68, ,DREAM CENTER, , ,896091.8,1033435
16-024453,2016-05,05/22/2016 12:41,Y, , ,1, ,175500,2,SEX OFFNS-SX MISCONDUCT/FIRST,3200,S KINGSHIGHWAY BLVD,15, ,@HOME DEPOT,3200,KINGSHIGHWAY,0,0
16-024437,2016-05,05/22/2016 13:07,Y, , ,1, ,250000,4,LOITERING-BEGGING,701,S BROADWAY,35, ,IN FRONT OF THE BUSINESS, , ,908011.3,1014693
16-024441,2016-05,05/22/2016 13:15,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2837,OSAGE ST,16, , ,2837,OSAGE,896337.6,1001431
16-024439,2016-05,05/22/2016 13:19,Y, , ,1, ,250000,4,LOITERING-BEGGING,200,S BROADWAY,35, , ,200,BROADWAY,908743.9,1016075
16-024447,2016-05,05/22/2016 13:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4956,DELMAR BLVD,38,DOLLAR GENERAL, ,4956,DELMAR,888111,1026049
16-024449,2016-05,05/22/2016 13:42,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5624,ACME AVE,76, , , , ,889314.7,1047650
16-024482,2016-05,05/22/2016 13:45,Y, , ,1, , 43013,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4324,DR MARTIN LUTHER KING DR,58,MARTINS MARKET,GROCERY STORE,4324,DR MARTIN LUTHER KING,893407.7,1027601
16-024482,2016-05,05/22/2016 13:45,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4324,DR MARTIN LUTHER KING DR,58,MARTINS MARKET,GROCERY STORE,4324,DR MARTIN LUTHER KING,893407.7,1027601
16-024455,2016-05,05/22/2016 14:06,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,911,HORNSBY AVE,74, , ,1000,HORNSBY,896575.9,1050741
16-024460,2016-05,05/22/2016 14:22,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,3452,MONTANA ST,16, , , , ,893503,1001358
16-024490,2016-05,05/22/2016 14:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5152,PALM ST,52, , ,5152,PALM,889774.3,1035438
16-024587,2016-05,05/22/2016 14:45,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1520,SELLS AVE,73, , ,1520,SELLS,893721.1,1049394
16-024464,2016-05,05/22/2016 14:57,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / S JEFFERSON AVE,22, , ,2900,CALIFORNIA,899446.1,1009319
16-024694,2016-05,05/22/2016 15:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6315,SHERRY AVE,76, , ,6315,SHERRY,887949.8,1045117
16-025866,2016-05,05/22/2016 15:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6628,WINONA AVE,9, , ,6628,WINONA,875763.3,1004959
16-024468,2016-05,05/22/2016 15:13,Y, , ,1, ,151110,2,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,FOREST AVE / MANCHESTER AVE,10, , ,1416,RIPPLE,875430.2,1013605
16-024457,2016-05,05/22/2016 15:19,Y, , ,1, ,250000,4,LOITERING-BEGGING,400,CLARK AVE,35, , , , ,908845.3,1015824
16-024463,2016-05,05/22/2016 15:19,Y, , ,1, , 82000,4,ARSON-2ND DEGREE/SUCCESS,703,N 13TH ST,36,ELDER SHIRT LOFTS, , , ,906622.5,1019383
16-024466,2016-05,05/22/2016 15:25,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,S GRAND BLVD / I 64 WESTBOUND,37, ,ALIAS S GRAND BLVD/WB 40 CITY, , ,896018.8,1018976
16-024465,2016-05,05/22/2016 15:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1422,HAMILTON AVE,78, , ,1422,HAMILTON,882018.9,1033427
16-024470,2016-05,05/22/2016 15:50,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4871,GREER AVE,55, , ,0,EUCLID,891176.8,1033513
16-025419,2016-05,05/22/2016 16:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3842,WILMINGTON AVE,3, , ,3842,WILMINGTON,888227.4,995943.4
16-024474,2016-05,05/22/2016 16:19,Y, , ,1, , 36312,2,ROBBERY-COMMERCE PL/OTHR WEP USED/SUCCESS,4043,GRAVOIS AVE,15,GRAVOIS DISCOUNT SMOKE SHOP, ,4043,GRAVOIS,890342.1,1003879
16-024481,2016-05,05/22/2016 16:30,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5800,W FLORISSANT AVE,72, , ,2144,ALICE,892070.1,1045559
16-024883,2016-05,05/22/2016 17:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1136,WASHINGTON AVE,35, ,APT 906,1136,WASHINGTON,906933.4,1018879
16-024478,2016-05,05/22/2016 17:18,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3710,N GRAND BLVD,67, , ,3710,GRAND,901258.3,1029801
16-024480,2016-05,05/22/2016 17:24,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CALIFORNIA AVE / JUNIATA ST,30, , ,3132,CALIFORNIA,897778.3,1007231
16-024486,2016-05,05/22/2016 17:25,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,BAYARD AVE / DR MARTIN LUTHER,53, , ,4849,DR MARTIN LUTHER KING,889532.9,1029862
16-024484,2016-05,05/22/2016 17:55,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4638,STEINLAGE DR,69, , ,4638,STEINLAGE,896388.1,1037214
16-024602,2016-05,05/22/2016 18:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,LEMP AVE / UTAH ST,22, , , , ,900819.8,1005440
16-024536,2016-05,05/22/2016 18:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1125,N COMPTON AVE,77, ,APT E,1125,COMPTON,898628.4,1023257
16-024496,2016-05,05/22/2016 18:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2902,MIAMI ST,19, , ,2902,MIAMI,896433.2,1003906
16-024639,2016-05,05/22/2016 18:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3611,OHIO AVE,19, , ,3611,OHIO,897696,1003641
16-024646,2016-05,05/22/2016 18:00,Y, , ,1, , 73413,2,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,3438,LAWN AVE,14, , ,3438,LAWN,885432.7,1006145
16-024632,2016-05,05/22/2016 18:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2818,CHEROKEE ST,19, , ,2818,CHEROKEE,897139.1,1005150
16-024646,2016-05,05/22/2016 18:00,Y, , ,1, , 73413,2,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,3438,LAWN AVE,14, , ,3438,LAWN,885432.7,1006145
16-024485,2016-05,05/22/2016 18:15,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,3856,SULLIVAN AVE,59, , , , ,898865.4,1029419
16-024487,2016-05,05/22/2016 18:20,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
16-024488,2016-05,05/22/2016 18:25,Y, , ,1, , 43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3168,PENNSYLVANIA AVE,30, , ,3168,PENNSYLVANIA,896759.3,1007018
16-024489,2016-05,05/22/2016 18:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3558,TENNESSEE AVE,19, ,2ND FLR,3558,TENNESSEE,894328.8,1004379
16-024494,2016-05,05/22/2016 18:50,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,8403,S BROADWAY,2, , ,8403,BROADWAY,887497.1,986192.6
16-024501,2016-05,05/22/2016 19:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,7039,BRUNO AVE,43, , ,7039,BRUNO,874608.1,1013946
16-024521,2016-05,05/22/2016 19:00,Y, , ,1, , 52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,4478,NATURAL BRIDGE AVE,56, , ,4478,NATURAL BRIDGE,894689.3,1033170
16-024527,2016-05,05/22/2016 19:10,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,800,WASHINGTON AVE,35,MARRIOTT HOTEL, ,800,WASHINGTON,908187.4,1018534
16-024500,2016-05,05/22/2016 19:11,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1448,S KINGSHIGHWAY BLVD,39, , , , ,887178.8,1015619
16-024497,2016-05,05/22/2016 19:13,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5115,DR MARTIN LUTHER KING DR,51, , ,1451,KINGSHIGHWAY,887120.6,1030933
16-024491,2016-05,05/22/2016 19:16,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
16-024505,2016-05,05/22/2016 19:45,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3910,CLAYTON AVE,39, ,APARTMENT COMPLEX,3910,CLAYTON,893089.7,1018770
16-024505,2016-05,05/22/2016 19:45,Y, , ,1, , 44013,2,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",3910,CLAYTON AVE,39, ,APARTMENT COMPLEX,3910,CLAYTON,893089.7,1018770
16-024506,2016-05,05/22/2016 19:50,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,N GRAND BLVD / NATURAL BRIDGE,59, , , , ,901069.3,1029712
16-024585,2016-05,05/22/2016 19:55,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 19TH ST / COLE ST,36, , , , ,904463.9,1021059
16-024532,2016-05,05/22/2016 20:00,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,8960,RIVERVIEW BLVD,74, , , , ,894481.3,1051455
16-025096,2016-05,05/22/2016 20:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3430,CRITTENDEN ST,25, , ,3430,CRITTENDEN,894855.8,1008485
16-024638,2016-05,05/22/2016 20:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4142,FLAD AVE,27, , ,4142,FLAD,890833.4,1011868
16-024565,2016-05,05/22/2016 20:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,4743,MICHIGAN AVE,17, , ,4743,MICHIGAN,894217.3,996526.1
16-024578,2016-05,05/22/2016 20:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1213,SHENANDOAH AVE,21, , ,1213,SHENANDOAH,903013.9,1009671
16-024507,2016-05,05/22/2016 20:26,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / SHAW BLVD,26, , , , ,894640.4,1012980
16-024508,2016-05,05/22/2016 20:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4647,MINNESOTA AVE,17, , ,4647,MINNESOTA,894647.4,997099.3
16-024517,2016-05,05/22/2016 22:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,COTE BRILLIANTE AVE / N GRAND,59, , , , ,898773.7,1025553
16-024606,2016-05,05/22/2016 22:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7702,VERMONT AVE,2, , ,7702,VERMONT,887844.4,989013.4
16-024691,2016-05,05/22/2016 22:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4333,NEBRASKA AVE,17, , ,4333,NEBRASKA,895360.9,999802.9
16-024584,2016-05,05/22/2016 22:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3022,LONGFELLOW BLVD,26, , ,3022,LONGFELLOW,897139.5,1011582
16-024518,2016-05,05/22/2016 22:12,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6210,W FLORISSANT AVE,76, ,@LEES CHICKEN - FLORISSANT,6210,FLORISSANT,890166.1,1048333
16-024525,2016-05,05/22/2016 22:29,Y, , ,1, , 10000,4,HOMICIDE,1110,WASHINGTON AVE,35, ,ON STREET, , ,907161.8,1018819
16-024545,2016-05,05/22/2016 22:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6124,N BROADWAY,79,LOVE S TRUCK STOP, , , ,900558.8,1038456
16-024545,2016-05,05/22/2016 22:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6124,N BROADWAY,79,LOVE S TRUCK STOP, , , ,900558.8,1038456
16-024545,2016-05,05/22/2016 22:30,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,6124,N BROADWAY,79,LOVE S TRUCK STOP, , , ,900558.8,1038456
16-024539,2016-05,05/22/2016 22:38,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2601,CHOUTEAU AVE,37, , , , ,900387.6,1015775
16-024542,2016-05,05/22/2016 22:38,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2601,CHOUTEAU AVE,37, , , , ,900387.6,1015775
16-024524,2016-05,05/22/2016 22:45,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5510,S GRAND BLVD,1, , ,5510,GRAND,890754.6,996242.8
16-024530,2016-05,05/22/2016 22:48,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5823,WILSON AVE,12,RED ROOF INN,PARKING LOT HOTEL,5823,WILSON,881554.4,1013910
16-024522,2016-05,05/22/2016 22:52,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4221,MCREE AVE,28, , ,4221,MCREE,890634.4,1014487
16-025400,2016-05,05/22/2016 23:00,Y, , ,1, , 21000,2,RAPE -- FORCIBLE,6300,OAKLAND AVE,42, , ,6300,OAKLAND,0,0
16-024544,2016-05,05/22/2016 23:00,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3221,OLIVE ST,77, , ,3221,OLIVE,898416.8,1020598
16-024561,2016-05,05/22/2016 23:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1932,BIDDLE ST,61, , ,1932,BIDDLE,904478.7,1021861
16-024575,2016-05,05/22/2016 23:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5915,WILSON AVE,12,HOTEL- HOLIDAY INN, ,5915,WILSON,881299.3,1013920
16-024528,2016-05,05/22/2016 23:07,Y, , ,1, , 32111,5,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,5402,DELMAR BLVD,47, , ,5402,DELMAR,884293.8,1026671
16-024526,2016-05,05/22/2016 23:19,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4958,WREN AVE,72, , ,4958,WREN,889979,1042613
16-024577,2016-05,05/22/2016 23:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2228,OSAGE ST,18, , ,2228,OSAGE,898363.1,1000923
16-024531,2016-05,05/22/2016 23:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1214,S 11TH ST,34, , ,1214,11TH,905424,1013560
16-024529,2016-05,05/22/2016 23:44,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,304,N EUCLID AVE,38, , ,304,EUCLID,888454.8,1023811
16-024538,2016-05,05/23/2016 00:01,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4526,ALICE AVE,68, , ,4526,ALICE,899921.3,1034026
16-024557,2016-05,05/23/2016 00:01,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8749,RIVERVIEW BLVD,73, , ,8749,RIVERVIEW,893981.7,1050288
16-024541,2016-05,05/23/2016 00:05,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2505,HODIAMONT AVE,50, , ,2505,HODIAMONT,882087.8,1035986
16-024534,2016-05,05/23/2016 00:06,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1601,S TUCKER BLVD,33, , , , ,904431.2,1012454
16-024573,2016-05,05/23/2016 00:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4714,VERNON AVE,54, , ,4714,VERNON,890156.1,1028058
16-024572,2016-05,05/23/2016 00:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,OLIVE ST / WASHINGTON BLVD,38, , , , ,888914.5,1025703
16-024680,2016-05,05/23/2016 00:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1918,PRESIDENT ST,18, ,APT D,1918,PRESIDENT,900300.9,1003748
16-024543,2016-05,05/23/2016 01:46,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3410,CHIPPEWA ST,16, , , , ,894217.4,1002913
16-024740,2016-05,05/23/2016 02:00,Y, , ,1, , 21000,2,RAPE -- FORCIBLE,3200,MORGANFORD RD,15, , ,3200,MORGANFORD,0,0
16-024550,2016-05,05/23/2016 02:30,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",3833,LINCOLN AVE,59, , ,3833,LINCOLN,898259.2,1027564
16-024592,2016-05,05/23/2016 03:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1846,N 18TH ST,60, , ,1846,18TH,906010.1,1024173
16-024580,2016-05,05/23/2016 03:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8555,CHURCH RD,74, , ,8555,CHURCH,896244.6,1049974
16-024546,2016-05,05/23/2016 03:20,Y, , ,1, , 31311,1,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,4100,S GRAND BLVD,16, , , , ,893293.1,1001207
16-024548,2016-05,05/23/2016 03:58,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,5229,LISETTE AVE,6, , ,5403,LISETTE,881176.4,998521.4
16-024551,2016-05,05/23/2016 04:38,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5072,RAYMOND AVE,51, , ,5072,RAYMOND,887229.4,1028174
16-024736,2016-05,05/23/2016 05:00,Y, , ,1, , 51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4404,MCPHERSON AVE,38, , ,4404,MCPHERSON,890554.9,1023755
16-024560,2016-05,05/23/2016 06:30,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1418,MORRISON LN,33, , ,1418,MORRISON,904161,1013608
16-026304,2016-05,05/23/2016 07:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,1434,AMHERST TER,78, , ,1434,AMHERST,881644.4,1033734
16-024570,2016-05,05/23/2016 07:26,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4554,LACLEDE AVE,38, , ,4554,LACLEDE,888639.1,1021824
16-024657,2016-05,05/23/2016 07:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,3400,HAMILTON AVE,50, , ,3400,HAMILTON,884386.2,1037987
16-024563,2016-05,05/23/2016 07:48,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1000,N TUCKER BLVD,62, , ,1119,TUCKER,907401.3,1020480
16-024574,2016-05,05/23/2016 08:05,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,3344,HAMILTON AVE,50,HILLVALE APARTMENT, ,5863,SELBER,884334.6,1037895
16-024574,2016-05,05/23/2016 08:05,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,3344,HAMILTON AVE,50,HILLVALE APARTMENT, ,5863,SELBER,884334.6,1037895
16-024576,2016-05,05/23/2016 08:20,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3230,HARTFORD ST,25, ,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895751.5,1007882
16-024571,2016-05,05/23/2016 08:25,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,700,N TUCKER BLVD,35,GLOBE, ,700,TUCKER,0,0
16-024593,2016-05,05/23/2016 08:30,Y, , ,1, , 43013,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4161,KENNERLY AVE,57, ,@ENGINE CO 10,4161,KENNERLY,896049.9,1029099
16-024682,2016-05,05/23/2016 08:30,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3644,LIERMANN AVE,16, , ,3644,LIERMANN,892650.3,1001639
16-024582,2016-05,05/23/2016 08:30,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,1700,KOSCIUSKO ST,20, , ,1700,KOSCIUSKO,907182.6,1009715
16-024636,2016-05,05/23/2016 08:30,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,7139,PICADILLY AVE,10, , ,7139,PICADILLY,873275,1008509
16-025487,2016-05,05/23/2016 09:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,1136,WASHINGTON AVE,35, ,APT 86,1136,WASHINGTON,906933.4,1018879
16-024730,2016-05,05/23/2016 09:20,Y, , ,1, , 92000,3,SIMPLE ASSAULT-HARRASSMENT,3134,OREGON AVE,30, , ,3134,OREGON,897442.4,1007126
16-024751,2016-05,05/23/2016 10:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2805,MERAMEC ST,16, ,APT A,2805,MERAMEC,896494.6,1000072
16-024665,2016-05,05/23/2016 10:30,Y, , ,1, , 43011,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,5023,GOODFELLOW BLVD,76, , , , ,887781,1044624
16-024597,2016-05,05/23/2016 10:35,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5000,PAGE BLVD,51, ,INTERSECTION OF PAGE AND KINGSHIGHWA, , ,888171.3,1029215
16-024658,2016-05,05/23/2016 11:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3611,MORGANFORD RD,15, , ,3611,MORGANFORD,887864.1,1004742
16-024616,2016-05,05/23/2016 11:05,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3616,WYOMING ST,15, , , , ,893479,1007033
16-024622,2016-05,05/23/2016 11:16,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,515,N TUCKER BLVD,35,JEFFERSON ARMS, , , ,906792.5,1018869
16-024611,2016-05,05/23/2016 11:47,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,4933,PENROSE ST,84, , ,4933,PENROSE,892664.3,1037001
16-024619,2016-05,05/23/2016 11:50,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,2746,MIAMI ST,19, , ,2746,MIAMI,897275.8,1003771
16-024633,2016-05,05/23/2016 12:00,Y, , ,1, ,178100,4,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,1300,WASHINGTON AVE,36,US BANK, , , ,0,0
16-024618,2016-05,05/23/2016 12:06,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
16-024629,2016-05,05/23/2016 12:10,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4400,LABADIE AVE,56, ,SOUTH ALLEY,4400,GREER,894499.7,1031140
16-024627,2016-05,05/23/2016 12:38,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4956,DELMAR BLVD,38,DOLLAR GENERAL,DEPARTMENT STORE,4956,DELMAR,888111,1026049
16-024628,2016-05,05/23/2016 12:59,Y, , ,1, ,250000,4,LOITERING-BEGGING,900,N BROADWAY,35, ,N BROADWAY / COLE ST, , ,909611.1,1019374
16-024669,2016-05,05/23/2016 13:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3635,VISTA AVE,29,ST LOUIS UNIVERSITY HOSPITAL, ,3635,VISTA,894354.8,1015713
16-024648,2016-05,05/23/2016 13:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,3761,EILER ST,3, , ,3761,EILER,889690.1,997310.3
16-024824,2016-05,05/23/2016 13:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4605,MCREE AVE,39, , ,4605,MCREE,888056.5,1015291
16-025025,2016-05,05/23/2016 13:00,Y, , ,1, ,115200,5,FRAUD-STEALING BY DECEIT/UNDER $150,1300,GRANVILLE PL,78, ,1300 BLOCK,4809,NORTHLAND,884159.7,1031030
16-024640,2016-05,05/23/2016 13:06,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,5304,MACKLIND AVE,7, , ,5304,MACKLIND,881710.7,1000911
16-024768,2016-05,05/23/2016 13:19,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,932,LOUGHBOROUGH AVE,1, ,LOWES HOME IMPROVEMENT STORE,932,LOUGHBOROUGH,888524.2,991611.8
16-024642,2016-05,05/23/2016 13:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3635,VISTA AVE,29, , ,3635,VISTA,894354.8,1015713
16-026118,2016-05,05/23/2016 13:30,Y, , ,1, ,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,3653,WILMINGTON AVE,3, , ,3653,WILMINGTON,889376.2,995413.4
16-024647,2016-05,05/23/2016 13:53,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5007,BEACON AVE,72, , , , ,890950.7,1041876
