Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-018824,2016-04,04/21/2016 20:10,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,42,HARRIS AVE,68, , ,4226,HARRIS,898422.2,1034219
16-018810,2016-04,04/21/2016 20:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,1401,CLARK AVE,36, ,SCOTTRADE CENTER, , ,905209.3,1017077
16-018816,2016-04,04/21/2016 20:26,Y, , ,1, ,265321,0,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / WEST FLORISSA,6, , , , ,0,0
16-018873,2016-04,04/21/2016 20:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4521,CHOUTEAU AVE,39, , ,4521,CHOUTEAU,888358.1,1018710
16-019329,2016-04,04/21/2016 20:30,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1919,OFALLON ST,61, , ,1919,OFALLON,904538.2,1022258
16-018844,2016-04,04/21/2016 20:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,LOCUST ST / N TUCKER BLVD,35, , , , ,906723.3,1018621
16-018818,2016-04,04/21/2016 20:45,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3400,LOUISIANA AVE,30, , , , ,894846.2,1005697
16-018833,2016-04,04/21/2016 21:00,Y, , ,1, , 41015,6,ASSLT-AGGRAV-FIREARM-2ND-ADULT-DOMESTIC,4520,ELMBANK AVE,56, , ,4520,ELMBANK,893744.7,1032231
16-018819,2016-04,04/21/2016 21:08,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,MINNESOTA AVE / OSCEOLA ST,17, , , , ,895099.9,998923.1
16-018870,2016-04,04/21/2016 21:30,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4231,N GRAND BLVD,67,JUBILEE COMMUNITY CHURCH, ,4231,GRAND,902309.9,1032129
16-018831,2016-04,04/21/2016 21:30,Y, , ,1, ,175500,4,SEX OFFNS-SX MISCONDUCT/FIRST,1400,CHOUTEAU AVE,36,BP SERVICE STATION, , , ,0,0
16-019763,2016-04,04/21/2016 21:30,Y, , ,1, , 65701,0,LARCENY-MTR VEH PARTS UNDER $500,0,UNKNOWN,0, , ,6717,WALSH,0,0
16-018869,2016-04,04/21/2016 22:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3560,SAMUEL SHEPARD DR,77, , , , ,897076.6,1022008
16-018896,2016-04,04/21/2016 22:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,333,WASHINGTON AVE,35, ,@HOTEL- HAMPTON INN EAST SIDE ON MEM,333,WASHINGTON,909766.3,1018424
16-018826,2016-04,04/21/2016 22:00,Y, , ,1, ,241500,4,DISORDERLY CONDUCT-PEACE DSTRB/SPORTS EVNT,1401,CLARK AVE,36, ,@SCOTTRADE CENTER,1401,CLARK,905209.3,1017077
16-018834,2016-04,04/21/2016 22:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1019,N 11TH ST,35, ,APT A,1019,11TH,907715.5,1020228
16-018944,2016-04,04/22/2016 00:01,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,0,S GRAND BLVD / RUTGER ST,31, , , , ,895196.5,1015925
16-018864,2016-04,04/22/2016 00:05,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4333,BEETHOVEN AVE,5, , ,4333,BEETHOVEN,887035.1,1003038
16-018839,2016-04,04/22/2016 00:05,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,6000,SHULTE AVE,76, , , , ,890714.4,1046294
16-018835,2016-04,04/22/2016 00:05,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3400,BELT AVE,50, , ,3332,BELT,887395,1036452
16-018841,2016-04,04/22/2016 00:19,Y, , ,1, , 43203,4,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,3951,N BROADWAY,64, , ,3951,BROADWAY,906568,1031402
16-018841,2016-04,04/22/2016 00:19,Y, , ,1, , 43203,4,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,3951,N BROADWAY,64, , ,3951,BROADWAY,906568,1031402
16-018840,2016-04,04/22/2016 00:30,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5210,PENNSYLVANIA AVE,17, , ,5210,PENNSYLVANIA,894418.1,994801.8
16-018838,2016-04,04/22/2016 00:33,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,914,SPRUCE ST,35, , ,1000,SPRUCE,906865.7,1015900
16-018843,2016-04,04/22/2016 00:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,SPRUCE ST / S TUCKER BLVD,35, , , , ,906084.9,1016333
16-018842,2016-04,04/22/2016 01:05,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,I 64 WESTBOUND / S SKINKER BLV,44, , , , ,876096.1,1019530
16-018851,2016-04,04/22/2016 01:07,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2708,ANN AVE,24, , ,2700,ANN,898861.3,1011187
16-018846,2016-04,04/22/2016 01:25,Y, , ,1, , 91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,2000,S 7TH ST,20, , , , ,905183.9,1009687
16-018852,2016-04,04/22/2016 01:32,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,5096,MINERVA AVE,51, , , , ,887048.3,1029639
16-018849,2016-04,04/22/2016 02:05,Y, , ,1, , 42015,1,ASSLT-AGGRV-KNIFE/CUT-2ND-ADULT-DOMESTIC,4629,S BROADWAY,17, , ,4629,BROADWAY,895834.9,997103.8
16-018854,2016-04,04/22/2016 02:48,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,7350,GRAVOIS AVE,4,STEAK N SHAKE, ,7350,GRAVOIS,878976.8,994164.6
16-018853,2016-04,04/22/2016 03:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5622,DELMAR BLVD,47, , , , ,882053.1,1026741
16-019285,2016-04,04/22/2016 03:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7608,S BROADWAY,2, , ,7608,BROADWAY,889449.2,988104.8
16-018855,2016-04,04/22/2016 03:20,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5745,DELMAR BLVD,48,BP GAS, , , ,881216.5,1027231
16-019758,2016-04,04/22/2016 04:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S BOYLE AVE / SWAN AVE,39, , , , ,890471.4,1017030
16-018863,2016-04,04/22/2016 05:00,Y, , ,1, , 51212,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4540,LACLEDE AVE,38, , ,4540,LACLEDE,888639.1,1021824
16-018939,2016-04,04/22/2016 05:45,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1024,OAKVIEW PL,41, ,APT 3S,1024,OAKVIEW,881659.6,1018254
16-018859,2016-04,04/22/2016 06:33,Y, , ,1, , 36111,4,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,3811,COTE BRILLIANTE AVE,59, , ,3813,COTE BRILLIANTE,897640.9,1026223
16-018878,2016-04,04/22/2016 06:40,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1018,N 11TH ST,35, , ,1018,11TH,907715.5,1020228
16-018975,2016-04,04/22/2016 07:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3933,S BROADWAY,16, ,@ALEXIAN BROTHERS HOSPITAL,3933,BROADWAY,897890.5,1001421
16-018907,2016-04,04/22/2016 07:50,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3230,HARTFORD ST,25,ROOSEVELT HIGH SCHOOL,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895751.5,1007882
16-018887,2016-04,04/22/2016 08:00,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2000,MADISON ST,60, ,APT BH312,2000,MADISON,904374.2,1024178
16-018991,2016-04,04/22/2016 08:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3711,PENNSYLVANIA AVE,19, , ,3711,PENNSYLVANIA,895964.3,1003254
16-019373,2016-04,04/22/2016 08:00,Y, , ,1, ,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
16-018866,2016-04,04/22/2016 08:04,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,BARNES JEWISH HOSPITAL PLZ / S,38, , , , ,886931.8,1020171
16-018895,2016-04,04/22/2016 08:57,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2919,OSAGE ST,16, , ,2919,OSAGE,895882.8,1001464
16-018987,2016-04,04/22/2016 09:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4561,DELMAR BLVD,54, , ,5440,CLEMENS,890078.9,1026051
16-019221,2016-04,04/22/2016 09:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4432,OLIVE ST,38, , ,4432,OLIVE,890656.3,1024564
16-018871,2016-04,04/22/2016 09:02,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,208,N 9TH ST,35, , ,208,9TH,907701.2,1017745
16-018875,2016-04,04/22/2016 09:05,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,SAINT LOUIS AVE / N WHITTIER S,57, ,ALIAS N WHITTIER ST/ST LOUIS AVE CIT, , ,896301.9,1029696
16-018872,2016-04,04/22/2016 09:22,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4451,FOREST PARK AVE,38,PARKVIEW APTS,@PARKVIEW APTS,4451,FOREST PARK,889537.3,1021388
16-018876,2016-04,04/22/2016 09:34,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5062,WESTMINSTER PL,38, , ,5062,WESTMINSTER,886754.3,1025504
16-018880,2016-04,04/22/2016 09:39,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1610,OLIVE ST,36,CENTERNARY CHURCH, ,1610,OLIVE,904990.8,1018745
16-018877,2016-04,04/22/2016 09:44,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2034,E JOHN AVE,66, , ,2034,JOHN,903042.8,1033644
16-019789,2016-04,04/22/2016 09:48,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,513,KOELN AVE,2, , ,513,KOELN,888545.3,989409.8
16-018900,2016-04,04/22/2016 10:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",622,N 7TH ST,35,THE LAUREL APARTMENTS, ,622,7TH,908651.2,1018614
16-018970,2016-04,04/22/2016 10:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4621,VIRGINIA AVE,16, , ,4621,VIRGINIA,893470.5,997553.1
16-018882,2016-04,04/22/2016 10:05,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3732,S GRAND BLVD,19, , , , ,893427.4,1003424
16-018891,2016-04,04/22/2016 10:37,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1240,SWITZER AVE,86, , ,1240,SWITZER,895647.5,1047279
16-018889,2016-04,04/22/2016 10:45,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4217,LOUISIANA AVE,16, , ,4217,LOUISIANA,893809.2,1000164
16-018888,2016-04,04/22/2016 11:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,4128,VIRGINIA AVE,16, , ,4128,VIRGINIA,894406.4,1000645
16-018967,2016-04,04/22/2016 11:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6141,LAGOON DR,82, ,@PROBSTEIN GOLFCOURSE,6141,LAGOON,877458.8,1023756
16-018906,2016-04,04/22/2016 11:05,Y, , ,1, , 10000,4,HOMICIDE,1423,NEWHOUSE AVE,65, , , , ,905254.2,1031157
16-018892,2016-04,04/22/2016 11:20,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1106,UNION BLVD,51,CABANNE BRANCH LIBRARY,@LIBRARY- CABANNE BRANCH,1106,UNION,885269.9,1028282
16-018897,2016-04,04/22/2016 11:37,Y, , ,1, ,130000,2,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1523,N GRAND BLVD,42, , ,1523,GRAHAM,898501.4,1025260
16-018898,2016-04,04/22/2016 11:43,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,LEXINGTON AVE / N NEWSTEAD AVE,56, , , , ,895269.4,1032456
16-018902,2016-04,04/22/2016 11:45,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,3616,NATURAL BRIDGE AVE,59,ALDI S FOOD STORE, , , ,900804.4,1029637
16-018911,2016-04,04/22/2016 12:15,Y, , ,1, , 42011,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4718,HAMMETT PL,55, , ,4718,HAMMETT,891073.4,1030638
16-018911,2016-04,04/22/2016 12:15,Y, , ,1, , 42013,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,4718,HAMMETT PL,55, , ,4718,HAMMETT,891073.4,1030638
16-018913,2016-04,04/22/2016 12:30,Y, , ,1, , 82000,5,ARSON-2ND DEGREE/SUCCESS,5112,LABADIE AVE,52, , ,5112,LABADIE,889448.1,1034058
16-019146,2016-04,04/22/2016 12:30,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1319,MCLARAN AVE,74, , ,1319,MCLARAN,894755.1,1049679
16-018919,2016-04,04/22/2016 12:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,209,E GRAND AVE,64,BP GAS STATION, , , ,904878.5,1034267
16-018909,2016-04,04/22/2016 12:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1011,N 16TH ST,61, , ,1011,16TH,905735.2,1020771
16-018903,2016-04,04/22/2016 12:53,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,BLACKSTONE AVE / RIDGE AVE,78, , , , ,883164.9,1032354
16-018916,2016-04,04/22/2016 13:25,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,2011,ALFRED AVE,13, , ,2011,ALFRED,888480.1,1012783
16-018914,2016-04,04/22/2016 13:40,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5518,CHIPPEWA ST,7, , ,5518,CHIPPEWA,881333.1,1004576
16-018921,2016-04,04/22/2016 13:45,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2636,CHIPPEWA ST,16, , ,4345,GANNETT,898026,1002536
16-018912,2016-04,04/22/2016 13:56,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1789,CHESTNUT ST,36, , ,1789,CHESTNUT,904451.8,1018307
16-018922,2016-04,04/22/2016 14:03,Y, , ,1, , 91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,2319,INDIANA AVE,23, , ,2319,INDIANA,899733.2,1009948
16-018922,2016-04,04/22/2016 14:03,Y, , ,1, , 91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,2319,INDIANA AVE,23, , ,2319,INDIANA,899733.2,1009948
16-018923,2016-04,04/22/2016 14:10,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1441,SPRUCE ST,36,CIVIC CENTER METRO LINK STATION,METRO LINK AGENCY,300,18TH,905074.3,1016555
16-018924,2016-04,04/22/2016 14:25,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2801,CHEROKEE ST,19, , ,2801,CHEROKEE,897290,1005269
16-018926,2016-04,04/22/2016 14:35,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,4899,HAMBURG AVE,4, , , , ,878388,993821.3
16-018929,2016-04,04/22/2016 14:45,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4265,ATHLONE AVE,68,YEATMAN,@SCHOOL - YEATMAN,4400,ATHLONE,897803.3,1034677
16-018940,2016-04,04/22/2016 15:00,Y, , ,1, , 31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3626,S GRAND BLVD,19, , ,3425,OSAGE,893528.8,1004179
16-019469,2016-04,04/22/2016 15:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,2223,ST LOUIS AVE,60, , ,2223,ST LOUIS,904148.9,1026480
16-018932,2016-04,04/22/2016 15:20,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2811,N 19TH ST,60, , ,2811,19TH,905669.1,1026028
16-018937,2016-04,04/22/2016 15:30,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3933,S BROADWAY,16,ALEXIAN BROTHERS HOSPITAL, ,3933,BROADWAY,897890.5,1001421
16-018934,2016-04,04/22/2016 15:38,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1343,ARLINGTON AVE,78, , ,1343,ARLINGTON,884782.9,1030483
16-018933,2016-04,04/22/2016 15:51,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / I 64 WESTBOUND,41, , , , ,881198,1018837
16-019050,2016-04,04/22/2016 16:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,530,UNION BLVD,38, ,GARAGE,530,UNION,885060.6,1026008
16-019118,2016-04,04/22/2016 16:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3523,PENNSYLVANIA AVE,19, , ,3521,PENNSYLVANIA,896153.9,1004445
16-019063,2016-04,04/22/2016 16:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1900,S 8TH ST,21, , ,1920,8TH,905084.8,1010472
16-019261,2016-04,04/22/2016 16:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1924,NEBRASKA AVE,24, , ,1924,NEBRASKA,897910.3,1012155
16-018942,2016-04,04/22/2016 16:03,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1615,S KINGSHIGHWAY BLVD,12,QUIKTRIP,@QT - S KINGSHIGHWAY / MCREE, , ,886749.4,1014742
16-019635,2016-04,04/22/2016 16:15,Y, , ,1, ,112010,2,FRAUD-CREDIT DEVICE/OVER $150,4255,HAMPTON AVE,8,TARGET, , , ,878653.4,1004650
16-018959,2016-04,04/22/2016 16:20,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",3628,LINDELL BLVD,37,ST. FRANCIS XAVIER COLLEGE CHURCH, ,3642,LACLEDE,895981.3,1020966
16-018943,2016-04,04/22/2016 16:41,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7900,MINNESOTA AVE,2, , ,8200,MINNESOTA,888234.5,987829.9
16-018941,2016-04,04/22/2016 16:45,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,3519,MIAMI ST,19, , ,3519,MIAMI,893668.5,1004529
16-019452,2016-04,04/22/2016 17:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4414,MICHIGAN AVE,17, , ,4414,MICHIGAN,894767.3,998717.3
16-018961,2016-04,04/22/2016 17:00,Y, , ,1, , 43015,1,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4408,S GRAND BLVD,16, , ,4408,GRAND,892880.6,999473.6
16-019367,2016-04,04/22/2016 17:00,Y, , ,1, , 69502,5,"LARCENY-ALL OTHER OVER $25,000",4232,DR MARTIN LUTHER KING DR,58,FAREWAY CONSTRUCTION CO.,FAREWAY CONSTRUCTION CO.,4232,DR MARTIN LUTHER KING,894434.1,1027032
16-018969,2016-04,04/22/2016 17:15,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,8809,N BROADWAY,78, , ,5731,RIDGE,897698.2,1052538
16-019110,2016-04,04/22/2016 17:17,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2810,MAGNOLIA AVE,24, ,YARD,2810,MAGNOLIA,897797.6,1008769
16-020658,2016-04,04/22/2016 17:29,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5019,LILLIAN AVE,71, ,NUISANCE ABATEMENT PROPERTY,5019,LILLIAN,892989,1039233
16-018953,2016-04,04/22/2016 17:40,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / SUBLETTE AVE,13, , , , ,882674.4,1009664
16-018956,2016-04,04/22/2016 17:55,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,0,GOODFELLOW BLVD / I 70 WESTBOU,70, ,ALIAS WB 70/GOODFELLOW BLVD CITY, , ,887539.4,1044045
16-019078,2016-04,04/22/2016 18:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3104,WYOMING ST,30, ,IN REAR PARKING PAD,3100,MINNESOTA,896168.6,1006624
16-018986,2016-04,04/22/2016 18:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1101,WASHINGTON AVE,35,STAR PARK II, ,1101,WASHINGTON,907372.9,1018946
16-018966,2016-04,04/22/2016 18:00,Y, , ,1, , 91303,5,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,731,HODIAMONT AVE,48,DELMAR PLATFORM, ,731,HODIAMONT,879009.9,1027624
16-018964,2016-04,04/22/2016 18:10,Y, , ,1, , 43022,1,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,4724,LOUISIANA AVE,16,DUTCHTOWN, ,4724,LOUISIANA,892420.1,997468.8
16-019296,2016-04,04/22/2016 18:30,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3900,SAN FRANCISCO CT,69, , ,3900,SAN FRANCISCO,891785.2,1035395
16-018957,2016-04,04/22/2016 18:35,Y, , ,1, ,250000,4,LOITERING-BEGGING,1400,WASHINGTON AVE,36, , , , ,905919.7,1019148
16-018984,2016-04,04/22/2016 18:45,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,5575,POWERS AVE,50, , ,5575,POWERS,885640.9,1035166
16-018962,2016-04,04/22/2016 18:47,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5804,AMELIA AVE,72, , ,5804,AMELIA,888758.8,1042539
16-019058,2016-04,04/22/2016 19:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",315,N 9TH ST,35, , ,315,9TH,907779.2,1018012
16-018976,2016-04,04/22/2016 19:05,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,LOUGHBOROUGH AVE / MORGANFORD,4, ,@1 BARNES HOSPITAL PLZ,1, ,883953.9,994987.9
16-018968,2016-04,04/22/2016 19:10,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7332,ALABAMA AVE,2, , ,7332,ALABAMA,888380.8,990198.8
16-018988,2016-04,04/22/2016 19:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2675,WASHINGTON AVE,37, , , , ,901439.6,1020465
16-019884,2016-04,04/22/2016 19:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,5523,PENNSYLVANIA AVE,1, , ,5523,PENNSYLVANIA,893700.3,993894.1
16-018971,2016-04,04/22/2016 19:38,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4200,E CARTER AVE,68, , ,4200,CARTER,898602.5,1034566
16-018992,2016-04,04/22/2016 19:40,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,731,HODIAMONT AVE,48,DELMAR METROLINK STATION, ,731,HODIAMONT,879009.9,1027624
16-018979,2016-04,04/22/2016 19:42,Y, , ,1, , 43022,6,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,4403,CARTER AVE,69, , ,4403,CARTER,897057,1035720
16-018979,2016-04,04/22/2016 19:42,Y, , ,1, , 43012,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4403,CARTER AVE,69, , ,4403,CARTER,897057,1035720
16-019047,2016-04,04/22/2016 20:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,4908,EUCLID TER,53, ,REAR PARKING PAD,4908,EUCLID,888734.8,1027045
16-019075,2016-04,04/22/2016 20:00,Y, , ,1, , 52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2840,BELT AVE,50, , ,2840,BELT,886564.1,1034985
16-018983,2016-04,04/22/2016 20:19,Y, , ,1, ,211000,3,DUI-DRVING WHILE INTOXICATED,2331,S 7TH ST,21, , ,2331,7TH,904323.7,1008649
16-018980,2016-04,04/22/2016 20:34,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3840,S COMPTON AVE,16, , ,3840,COMPTON,895026.4,1002432
16-018982,2016-04,04/22/2016 20:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1315,N KINGSHIGHWAY BLVD,51, , , , ,888174.5,1029422
16-018985,2016-04,04/22/2016 20:47,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4564,CHOUTEAU AVE,39, , ,4564,CHOUTEAU,887834.9,1018602
16-018993,2016-04,04/22/2016 21:20,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / I 55 SOUTHBOUND,22, ,ARSENAL/I-55 SOUTH, , ,901454.8,1006277
16-019021,2016-04,04/22/2016 21:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3934,S GRAND BLVD,16, , ,3934,GRAND,893237.9,1002057
16-018994,2016-04,04/22/2016 21:41,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5600,MINNESOTA AVE,1, , , , ,893315.5,993668.5
16-019108,2016-04,04/22/2016 22:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,400,S 14TH ST,36,SHERATON, ,400,14TH,905362.3,1016200
