Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-008750,2016-02,02/23/2016 20:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8612,N BROADWAY,74, ,APT A,8612,BROADWAY,897614.1,1050934
16-008749,2016-02,02/23/2016 20:05,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,2163,S GRAND BLVD,27, , , , ,894231.9,1011658
16-008746,2016-02,02/23/2016 20:15,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4136,OREGON AVE,16, , ,4136,OREGON,896344.4,1000240
16-008758,2016-02,02/23/2016 20:50,Y, , ,1, ,130000,0,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1355,82ND BLVD,0, ,ST LOUIS COUNTY,1915,OLIVE,863485.1,1035662
16-008877,2016-02,02/23/2016 21:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1436,AMHERST TER,78, , ,1436,AMHERST,881644.4,1033734
16-008756,2016-02,02/23/2016 21:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,828,RIVERVIEW BLVD,74, , ,828,RIVERVIEW,897532.7,1053266
16-008795,2016-02,02/23/2016 21:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,3742,N MARKET ST,59, , ,3742,MARKET,898569,1026382
16-008791,2016-02,02/23/2016 21:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,2303,N KINGSHIGHWAY BLVD,52, , ,2303,KINGSHIGHWAY,888876.3,1031676
16-008805,2016-02,02/23/2016 21:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4734,MICHIGAN AVE,17, , ,4734,MICHIGAN,894418.3,996592.3
16-008753,2016-02,02/23/2016 21:06,Y, , ,1, ,250000,1,LOITERING-BEGGING,0,S BROADWAY 4500 / I 55 NORTHBO,17, ,EXIT RAMP, , ,896803.6,998377.8
16-008757,2016-02,02/23/2016 21:19,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2639,CHEROKEE ST,19, , , , ,898195.2,1005150
16-008763,2016-02,02/23/2016 21:20,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4220,W COTE BRILLIANTE AVE,57, , ,4220,COTE BRILLIANTE,894385.3,1027883
16-008759,2016-02,02/23/2016 21:39,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6850,GRAVOIS AVE,4,PAPA JOHN S PIZZA,PARKING LOT, , ,881763.6,996481.5
16-008768,2016-02,02/23/2016 22:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6148,LAURA AVE,76, , ,6154,LAURA,888180.1,1044363
16-009536,2016-02,02/23/2016 22:17,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5582,THEODOSIA AVE,50,ARLINGTON GROVE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5582,THEODOSIA,884498.8,1033168
16-008767,2016-02,02/23/2016 22:52,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,4126,W FLORISSANT AVE,68, , , , ,900142.6,1034662
16-009001,2016-02,02/23/2016 23:00,Y, , ,1, , 52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,7140,N BROADWAY,79, , ,7140,BROADWAY,899301.7,1042388
16-008777,2016-02,02/23/2016 23:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,6015,MICHIGAN AVE,1, , ,6015,MICHIGAN,892290.9,993151.1
16-008964,2016-02,02/23/2016 23:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",1814,CASS AVE,61, , ,1814,CASS,905434.4,1023013
16-008802,2016-02,02/23/2016 23:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1225,UNION BLVD,48,WALGREENS, ,1225,UNION,885132.9,1029391
16-008769,2016-02,02/23/2016 23:25,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2919,HARPER ST,67,STREET, ,3204,HARPER,902103.8,1029606
16-008838,2016-02,02/24/2016 00:05,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,420,N 6TH ST,35,ST LOUIS PARKING, ,420,6TH,908992.6,1018056
16-009537,2016-02,02/24/2016 00:18,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5582,THEODOSIA AVE,50,ARLINGTON GROVE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5582,THEODOSIA,884498.8,1033168
16-008900,2016-02,02/24/2016 00:55,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1818,CASS AVE,61, , ,1818,CASS,905434.4,1023013
16-008786,2016-02,02/24/2016 01:00,Y, , ,1, , 44015,4,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,0,N GRAND BLVD / PAGE BLVD,77, , , , ,898094.5,1024134
16-008775,2016-02,02/24/2016 01:30,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4126,RUSH PL,68, , ,4126,RUSH,897430.8,1033801
16-008773,2016-02,02/24/2016 01:40,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3001,N BROADWAY,64, , ,3001,BROADWAY,908099.8,1027552
16-008793,2016-02,02/24/2016 02:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2917,CHIPPEWA ST,19, , ,2917,CHIPPEWA,896282.8,1002823
16-008776,2016-02,02/24/2016 02:45,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6109,PAGE BLVD,78, , , , ,880442.4,1033027
16-008785,2016-02,02/24/2016 03:30,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4727,MICHIGAN AVE,17, , ,4727,MICHIGAN,894244.3,996692.2
16-008783,2016-02,02/24/2016 03:45,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5050,HIGHLAND AVE,52, , ,5050,HIGHLAND,888888.9,1032332
16-008784,2016-02,02/24/2016 04:07,Y, , ,1, , 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,4201,WALSH ST,5, , ,4201,WALSH,887173.4,999785.5
16-008869,2016-02,02/24/2016 05:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5512,IDAHO AVE,1, , ,5512,IDAHO,891936.4,995415
16-008885,2016-02,02/24/2016 05:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,S GRAND BLVD / VISTA AVE,31, , , , ,895082.2,1015537
16-008832,2016-02,02/24/2016 07:15,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3202,S KINGSHIGHWAY BLVD,15, ,@HOME DEPOT,3202,KINGSHIGHWAY,886045.3,1008369
16-008809,2016-02,02/24/2016 07:28,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4401,SHAW AVE,13, , ,4401,SHAW,889214.3,1013639
16-008799,2016-02,02/24/2016 07:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N BROADWAY / PINE ST,35, , , , ,908981,1017323
16-008790,2016-02,02/24/2016 07:35,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3497,MACKLIND AVE,14, , ,3458,MACKLIND,0,0
16-008797,2016-02,02/24/2016 08:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / CLINTON ST,64, , , , ,909156.6,1025177
16-008796,2016-02,02/24/2016 08:05,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3513,LOUISIANA AVE,19, , ,3513,LOUISIANA,894538.1,1004800
16-009114,2016-02,02/24/2016 09:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1016,N 19TH ST,61, , ,1016,19TH,904479.8,1021118
16-008801,2016-02,02/24/2016 09:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3520,CHOUTEAU AVE,31, , ,3520,CHOUTEAU,895991.1,1016574
16-009559,2016-02,02/24/2016 09:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,5402,FINKMAN ST,6, , ,5402,FINKMAN,881063.6,998693.2
16-008829,2016-02,02/24/2016 09:40,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1426,SALISBURY ST,65, , ,1426,SALISBURY,905950.6,1029612
16-008847,2016-02,02/24/2016 09:50,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3933,S BROADWAY,16, ,@ALEXIAN BROTHERS HOSPITAL,3933,BROADWAY,897890.5,1001421
16-008842,2016-02,02/24/2016 10:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4141,OREGON AVE,16, , ,4141,OREGON,896152.1,1000219
16-008812,2016-02,02/24/2016 10:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1908,OLIVE ST,36,EMPOWERMENT CENTER, ,1908,OLIVE,903736.1,1018939
16-008807,2016-02,02/24/2016 10:15,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CHEROKEE ST / S COMPTON AVE,19, , , , ,895488.7,1005599
16-008814,2016-02,02/24/2016 11:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2707,RAUSCHENBACH AVE,60, , ,2707,RAUSCHENBACH,904418.8,1025992
16-008818,2016-02,02/24/2016 11:45,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,BLAIR AVE / SALISBURY ST,65, , , , ,905800.3,1029664
16-008816,2016-02,02/24/2016 11:47,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,300,S 18TH ST,36,UNION STATION, ,300,18TH,903905.8,1017269
16-008854,2016-02,02/24/2016 12:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4224,GRACE AVE,16, , ,4224,GRACE,892991.4,1000314
16-008822,2016-02,02/24/2016 12:19,Y, , ,1, , 36421,1,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,4660,CHIPPEWA ST,5, , ,4660,CHIPPEWA,885362.3,1003846
16-008821,2016-02,02/24/2016 12:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1022,N 17TH ST,61, , ,1022,17TH,905345.1,1020915
16-009107,2016-02,02/24/2016 13:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4275,KOSSUTH AVE,68, , ,4275,KOSSUTH,897302.7,1033628
16-008836,2016-02,02/24/2016 13:40,Y, , ,1, , 43016,4,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,3305,FRANKLIN AVE,77,RENAISSANCE  GRAND APARTMENT COMPLE,RENAISSANCE  GRAND APARTMENT COMPLEX,3305,FRANKLIN,898673.6,1022154
16-008836,2016-02,02/24/2016 13:40,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3305,FRANKLIN AVE,77,RENAISSANCE  GRAND APARTMENT COMPLE,RENAISSANCE  GRAND APARTMENT COMPLEX,3305,FRANKLIN,898673.6,1022154
16-008834,2016-02,02/24/2016 13:45,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1612,CASS AVE,61,PRESERVATION PLACE,APARTMENT,1612,CASS,905736.6,1022653
16-008992,2016-02,02/24/2016 14:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2917,MINNESOTA AVE,25, , ,2917,MINNESOTA,896461.9,1008470
16-008835,2016-02,02/24/2016 14:09,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8306,N BROADWAY,74,VINH S SUPERMARKET, ,7526,BROADWAY,897254.8,1048447
16-009591,2016-02,02/24/2016 15:05,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,50,HAMPTON VILLAGE PLZ,7,JC PENNEY, ,50,HAMPTON VILLAGE,879568.8,1004479
16-008844,2016-02,02/24/2016 15:05,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,50,HAMPTON VILLAGE PLZ,7,JCPENNY,@J C PENNEY - HAMPTON VILLAGE, , ,879568.8,1004479
16-008843,2016-02,02/24/2016 15:09,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3025,CHIPPEWA ST,19, , ,3025,CHIPPEWA,895868.6,1002892
16-008845,2016-02,02/24/2016 15:20,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4903,GERALDINE AVE,71, , ,4901,UNION,891924.9,1039785
16-008864,2016-02,02/24/2016 15:55,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1023,SPRUCE ST,35,CUPPLES STATION LOFT APARTMENTS, ,1023,SPRUCE,906589.4,1016244
16-009021,2016-02,02/24/2016 16:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5070,BEACON AVE,72, , ,5070,BEACON,891596.3,1042106
16-008955,2016-02,02/24/2016 16:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,S JEFFERSON AVE / SHENANDOAH A,23,KEMP AUTO SHOP, , , ,899619.2,1010302
16-009146,2016-02,02/24/2016 16:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8544,N BROADWAY,74,LONNIE S AUTO BODY REPAIR, ,5820,CABANNE,897570.6,1050618
16-008868,2016-02,02/24/2016 16:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4215,W NATURAL BRIDGE AVE,68, , ,4481,LEE,896894.8,1032031
16-008852,2016-02,02/24/2016 16:23,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / N K,53, ,ALIAS DR MARTIN L KING/N KINGSHIGHWA, , ,888326.1,1030363
16-008853,2016-02,02/24/2016 16:23,Y, , ,1, , 36111,5,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,3425,UNION BLVD,50,NEW FASHION BEAUTY SUPPLY, ,3425,UNION,888863.8,1035621
16-008913,2016-02,02/24/2016 16:30,Y, , ,1, , 72140,2,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,5019,CLAYTON AVE,82,FOREST PARK, , , ,886480.3,1019447
16-008891,2016-02,02/24/2016 16:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5823,WILSON AVE,12, ,@ RED ROOF INN,5823,WILSON,881554.4,1013910
16-008872,2016-02,02/24/2016 16:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4055,LINDELL BLVD,38,HEALTH AND DENTAL CARE FOR KIDS,PRIVATE PARKING LOT,4055,LINDELL,893017.6,1022116
16-008857,2016-02,02/24/2016 16:45,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4327,S 38TH ST,16, ,SIDEWALK/STREET,4327,38TH,891946.8,1000627
16-008859,2016-02,02/24/2016 16:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5001,UNION BLVD,71, , ,5001,UNION,892180.3,1040371
16-008856,2016-02,02/24/2016 16:50,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,200,S TUCKER BLVD,35,5TH FLOOR,@CITY JUSTICE CENTER,200,TUCKER,906343.9,1016785
16-008856,2016-02,02/24/2016 16:50,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,200,S TUCKER BLVD,35,5TH FLOOR,@CITY JUSTICE CENTER,200,TUCKER,906343.9,1016785
16-008886,2016-02,02/24/2016 17:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2905,WYOMING ST,30, , ,2905,WYOMING,896875.3,1006701
16-008937,2016-02,02/24/2016 17:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1523,S 10TH ST,34, , ,1523,10TH,905150.7,1012045
16-008861,2016-02,02/24/2016 17:10,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3249,MINNESOTA AVE,30, , ,3249,MINNESOTA,896097.4,1006216
16-008860,2016-02,02/24/2016 17:10,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3610,TENNESSEE AVE,19, , ,3610,TENNESSEE,894307.8,1004354
16-008870,2016-02,02/24/2016 17:45,Y, , ,1, ,182130,2,DRUGS-POSSESSION/HEROIN,1630,S SPRING AVE,29, , , , ,893926.5,1014128
16-008862,2016-02,02/24/2016 17:45,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,801,LAFAYETTE AVE,21,SOULARD MARKET PARK, , , ,905563.6,1011218
16-009031,2016-02,02/24/2016 18:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4612,SAN FRANCISCO AVE,69, , ,4612,SAN FRANCISCO,894164.8,1034138
16-008941,2016-02,02/24/2016 18:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5755,RIVERVIEW BLVD,73, , ,5755,RIVERVIEW,892090.4,1046979
16-008873,2016-02,02/24/2016 18:05,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",411,CLARK AVE,35, , ,400,CLARK,908845.3,1015824
16-008875,2016-02,02/24/2016 18:15,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,801,S BROADWAY,35, , , , ,907883.2,1014265
16-008875,2016-02,02/24/2016 18:15,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",801,S BROADWAY,35, , , , ,907883.2,1014265
16-008876,2016-02,02/24/2016 18:32,Y, , ,1, , 51221,2,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,4053,RUSSELL AVE,27, ,APARTMENT 1ST FLOOR,4053,RUSSELL,891607.3,1012737
16-008898,2016-02,02/24/2016 18:40,Y, , ,1, , 51222,2,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4269,RUSSELL BLVD,27, ,RESIDENCE,4269,RUSSELL,890019.6,1012842
16-008894,2016-02,02/24/2016 19:00,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
16-008888,2016-02,02/24/2016 19:15,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",4025,MINNESOTA AVE,16,DUNN MARQUETTE REC CENTER, ,4025,MINNESOTA,895492.8,1001405
16-008884,2016-02,02/24/2016 19:18,Y, , ,1, , 31112,4,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,999,N 2ND ST,35, ,PARKING LOT,999,2ND,910439.8,1019433
16-008887,2016-02,02/24/2016 19:50,Y, , ,1, , 41012,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 2ND DEGREE,4869,KOSSUTH AVE,69, , ,4117,SHREVE,892967,1036100
16-009082,2016-02,02/24/2016 20:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2130,STANSBURY ST,18, , ,2130,STANSBURY,898944.9,1002523
16-008938,2016-02,02/24/2016 20:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3624,MARCELINE TER,16, , ,3624,MARCELINE,892098.1,998440.3
16-008892,2016-02,02/24/2016 20:15,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,4611,GERMANIA ST,4, ,ST LOUIS CITY,4611,GERMANIA,881334.4,993437.2
16-008896,2016-02,02/24/2016 20:23,Y, , ,1, ,152200,4,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3953,N 11TH ST,65, , ,3952,11TH,905845.6,1031164
16-008897,2016-02,02/24/2016 20:34,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1221,CLARA AVE,48, , , , ,882879.8,1030812
16-008945,2016-02,02/24/2016 20:45,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,3962,WEST PINE BLVD,38, , ,3962,WEST PINE,893376.9,1021109
16-008918,2016-02,02/24/2016 20:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 3RD ST / MORGAN ST,35, , , , ,909969.1,1018825
16-008903,2016-02,02/24/2016 20:50,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,1200,SHAWMUT PL,48, , ,1200,SHAWMUT,882103.6,1031041
16-008899,2016-02,02/24/2016 21:08,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1718,COCHRAN PL,61,PRESERVATION SQUARE APARTMENTS, ,1718,COCHRAN,905432.7,1022657
16-008902,2016-02,02/24/2016 21:20,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,707,BADEN AVE,74, , ,707,BADEN,897412.9,1048175
16-008901,2016-02,02/24/2016 21:25,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5305,CHIPPEWA ST,14, , ,5305,CHIPPEWA,882695.8,1004601
16-008939,2016-02,02/24/2016 21:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4847,GERMANIA ST,4, , ,4847,GERMANIA,879370.3,994146.1
16-008904,2016-02,02/24/2016 21:35,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2100,CHIPPEWA ST,18, , ,2100,CHIPPEWA,899182.1,1002137
16-008906,2016-02,02/24/2016 21:42,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,4259,HARRIS AVE,68, , , , ,898454.9,1034490
16-008907,2016-02,02/24/2016 22:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1101,WASHINGTON AVE,35, ,PARKING LOT,1101,WASHINGTON,907372.9,1018946
16-008908,2016-02,02/24/2016 22:00,Y, , ,1, , 32111,3,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,3704,KOSCIUSKO ST,18, , ,3704,KOSCIUSKO,900610.6,1002321
16-009009,2016-02,02/24/2016 22:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5047,WATERMAN BLVD,38, , ,5047,WATERMAN,887084.1,1025141
16-008911,2016-02,02/24/2016 22:01,Y, , ,1, , 91303,1,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,5350,CHIPPEWA ST,7,7-11,CONVENIENCE STORE,5350,CHIPPEWA,882225,1004459
16-008911,2016-02,02/24/2016 22:01,Y, , ,1, , 91303,1,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,5350,CHIPPEWA ST,7,7-11,CONVENIENCE STORE,5350,CHIPPEWA,882225,1004459
16-008911,2016-02,02/24/2016 22:01,Y, , ,1, , 91303,1,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,5350,CHIPPEWA ST,7,7-11,CONVENIENCE STORE,5350,CHIPPEWA,882225,1004459
16-008909,2016-02,02/24/2016 22:27,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,2700,N GRAND BLVD,59, , , , ,899711.1,1027032
16-008910,2016-02,02/24/2016 22:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,N 13TH ST,36, ,NEAR CHURCH, , ,906295.3,1018457
16-008932,2016-02,02/24/2016 22:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,10000,RIVERVIEW DR,75, , , , ,906291.5,1060106
16-008919,2016-02,02/24/2016 23:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1432,BELT AVE,78, , ,1432,BELT,884901.6,1031573
16-008919,2016-02,02/24/2016 23:00, , , ,-1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1432,BELT AVE,78, , ,1432,BELT,884901.6,1031573
16-008999,2016-02,02/24/2016 23:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,DEWEY AVE / OSCEOLA ST,16, , , , ,892073.5,1000212
16-008915,2016-02,02/24/2016 23:30,Y, , ,1, , 43015,5,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4938,LOTUS AVE,55, , ,4900,LOTUS,889372.2,1031262
16-008962,2016-02,02/25/2016 00:01,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4723,NEWBERRY TER,54, , ,4723,NEWBERRY,890256.9,1027783
16-009592,2016-02,02/25/2016 00:01,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3901,RUSSELL BLVD,27,CORNERSTONE CENTER FOR EARLY CHILDH,SCHOOL,3901,RUSSELL,892989.3,1012529
16-008916,2016-02,02/25/2016 00:10,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4926,WASHINGTON AVE,38, , ,4926,WASHINGTON,888252.1,1025627
16-008914,2016-02,02/25/2016 00:35,Y, , ,1, , 31311,5,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,4622,MARYLAND AVE,38, , , , ,888715.3,1023456
16-008920,2016-02,02/25/2016 01:25,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1621,N 1ST ST,64,ST. LOUIS COMMUNITY RELEASE CENTER, ,1621,1ST,910626.9,1022779
16-008920,2016-02,02/25/2016 01:25,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1621,N 1ST ST,64,ST. LOUIS COMMUNITY RELEASE CENTER, ,1621,1ST,910626.9,1022779
16-008963,2016-02,02/25/2016 01:40,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1119,N TUCKER BLVD,61,MCDONALDS RESTAURANT, ,7600,HALL,907258.8,1020890
16-008917,2016-02,02/25/2016 02:40,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4454,NEOSHO ST,5, , ,4454,NEOSHO,885745.7,1002211
16-008922,2016-02,02/25/2016 03:00,Y, , ,1, ,211000,4,DUI-DRVING WHILE INTOXICATED,1209,WASHINGTON AVE,36, , , , ,906690.6,1019171
