Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-004554,2016-01,01/28/2016 17:30,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3900,S GRAND BLVD,16, ,DUTCHTOWN NEIGHBORHOOD, , ,893358.7,1002376
16-004564,2016-01,01/28/2016 17:33,Y, , ,1, , 41016,3,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,3912,ILLINOIS AVE,18, , ,3912,ILLINOIS,899192.6,1001317
16-004551,2016-01,01/28/2016 17:40,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,114,N 20TH ST,36, ,PRIVATE PARKING LOT, , ,903372.8,1018598
16-004630,2016-01,01/28/2016 18:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3230,GRAVOIS AVE,30,AUTOZONE, ,3230,GRAVOIS,895460.3,1006496
16-004619,2016-01,01/28/2016 18:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4377,COTTAGE AVE,57, , ,4377,COTTAGE,894343.6,1029494
16-004569,2016-01,01/28/2016 18:15,Y, , ,1, ,151130,1,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5116,PENNSYLVANIA AVE,17, , ,5116,PENNSYLVANIA,894542.4,995037.9
16-004561,2016-01,01/28/2016 18:18,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8102,N BROADWAY,74, ,BUSINESS,8102,BROADWAY,897248.1,1047689
16-004555,2016-01,01/28/2016 18:26,Y, , ,1, ,183130,4,DRUGS-SALE/HEROIN,2339,HEBERT ST,60, , ,1915,OLIVE,903819.3,1027951
16-005002,2016-01,01/28/2016 19:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3716,S JEFFERSON AVE,18, , ,3756,JEFFERSON,898443.4,1002800
16-004609,2016-01,01/28/2016 19:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4210,CLIFTON AVE,8, , ,6203,NOTTINGHAM,878454.5,1005092
16-004584,2016-01,01/28/2016 19:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",7711,MINNESOTA AVE,2, , ,7711,MINNESOTA,888490.8,988424.7
16-004577,2016-01,01/28/2016 19:00,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2747,GOODFELLOW BLVD,50,PRICE CHOPPER,BUSINESS,2747,GOODFELLOW,884252.7,1035834
16-004697,2016-01,01/28/2016 19:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5316,VERNON AVE,49, , ,5316,VERNON,884973.4,1028694
16-004575,2016-01,01/28/2016 19:07,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4948,CHRISTY BLVD,5, , , , ,884160.5,1001653
16-004585,2016-01,01/28/2016 19:15,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",932,LOUGHBOROUGH AVE,1,LOWES HOME IMPROVEMENT STORE, ,932,LOUGHBOROUGH,888524.2,991611.8
16-004589,2016-01,01/28/2016 19:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,122,SOULARD ST,33, , ,122,SOULARD,903992.2,1011850
16-004604,2016-01,01/28/2016 19:30,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1509,MONROE ST,60, , ,1509,MONROE,906310.7,1024462
16-004580,2016-01,01/28/2016 19:51,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1719,S 8TH ST,21, , , , ,905294.9,1011033
16-004632,2016-01,01/28/2016 20:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,3940,COMSTOCK DR,4, , ,3940,COMSTOCK,882889.4,990558.6
16-004621,2016-01,01/28/2016 20:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2749,ARSENAL ST,30, , ,2749,ARSENAL,897898.9,1007535
16-004582,2016-01,01/28/2016 20:21,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,RIVERVIEW DR / SPRING GARDEN D,75, , , , ,906550.1,1060949
16-004615,2016-01,01/28/2016 20:30,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5025,COTE BRILLIANTE AVE,52,FATHER DISMAS FOUNDATION, ,5025,COTE BRILLIANTE,888576.9,1031475
16-004586,2016-01,01/28/2016 20:42,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3600,HEBERT ST,59, , , , ,900708.2,1029009
16-004583,2016-01,01/28/2016 20:50,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3710,S GRAND BLVD,19,GRAVOIS PARK, ,3630,GRAND,893376.2,1003823
16-004620,2016-01,01/28/2016 21:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4324,S 38TH ST,16, , ,4324,38TH,891951.5,1000633
16-004651,2016-01,01/28/2016 21:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3434,GRAVOIS AVE,30,RECONDITIONED APPLIANCES, ,3434,GRAVOIS,894158.9,1005318
16-004643,2016-01,01/28/2016 21:00,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,5713,GOODFELLOW BLVD,76, , ,5713,GOODFELLOW,889732.2,1048115
16-004618,2016-01,01/28/2016 21:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",5927,NASHVILLE AVE,41, ,5800- 5900 BLOCK OF NASHVILLE,5927,NASHVILLE,881242.7,1016738
16-004605,2016-01,01/28/2016 21:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5311,JAMIESON AVE,8, , ,5311,JAMIESON,875327.8,1001504
16-004590,2016-01,01/28/2016 21:18,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4157,SHAW AVE,27, , , , ,890904,1013480
16-004591,2016-01,01/28/2016 21:30,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1422,HOGAN ST,61, , ,1422,HOGAN,905305.6,1022738
16-004825,2016-01,01/28/2016 21:40,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5541,GRACE AVE,3, , ,3636,GRACE,890484.2,996647
16-004793,2016-01,01/28/2016 21:40,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4038,UTAH ST,15, , ,4038,UTAH,890246,1006702
16-004723,2016-01,01/28/2016 22:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",6057,W FLORISSANT AVE,76, , ,6057,FLORISSANT,890833.9,1047520
16-004593,2016-01,01/28/2016 22:15,Y, , ,1, , 43015,3,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,1924,PESTALOZZI ST,22,FILLING STATION BAR, ,1924,PESTALOZZI,900752.3,1007172
16-004629,2016-01,01/28/2016 22:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2227,MISSOURI AVE,23, , ,2227,MISSOURI,900157.4,1010609
16-004592,2016-01,01/28/2016 22:45,Y, , ,1, ,178200,1,SEX OFFNS-EXPOSURE/EXPOSING PERSON,3500,MONTANA ST,16,DUTCHTOWN NEIGHBORHOOD,SIDEWALK, , ,0,0
16-004612,2016-01,01/28/2016 23:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,819,N LEFFINGWELL AVE,59, , ,819,LEFFINGWELL,900828.5,1021484
16-004594,2016-01,01/28/2016 23:14,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2647,NEBRASKA AVE,25, , , , ,897295.3,1009494
16-004606,2016-01,01/28/2016 23:30,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1419,PEABODY CT,33, , ,1419,PEABODY,904206.2,1013767
16-005449,2016-01,01/28/2016 23:30,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1419,PEABODY CT,33, , ,1419,PEABODY,904206.2,1013767
16-004624,2016-01,01/28/2016 23:30,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4328,S 38TH ST,16, , ,4328,38TH,891942.3,1000620
16-004739,2016-01,01/28/2016 23:30,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5751,GOODFELLOW PL,50, , ,5751,GOODFELLOW,885261,1037204
16-004596,2016-01,01/28/2016 23:31,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,8751,N BROADWAY,74, , ,8751,BROADWAY,897496.4,1052077
16-004603,2016-01,01/28/2016 23:45,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5760,W PARK AVE,41, , ,5760,PARK,881910.3,1016823
16-004966,2016-01,01/28/2016 23:50,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5800,HIGHLAND AVE,50, , , , ,883917.9,1035013
16-005225,2016-01,01/29/2016 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
16-004642,2016-01,01/29/2016 00:30,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5741,RIDGE AVE,78, , ,5741,RIDGE,882846.8,1032673
16-004647,2016-01,01/29/2016 01:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3141,LOCUST ST,37, , ,3141,LOCUST,898826.2,1020791
16-004599,2016-01,01/29/2016 01:08,Y, , ,1, , 31112,4,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,100,S 14TH ST,36, , , , ,905595.6,1017724
16-004601,2016-01,01/29/2016 01:25,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3845,FOLSOM AVE,29, , ,3855,FOLSOM,893475.3,1014907
16-004602,2016-01,01/29/2016 02:00,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3855,FOLSOM AVE,29, , ,3855,FOLSOM,893398.7,1014915
16-004628,2016-01,01/29/2016 02:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3507,PENNSYLVANIA AVE,19, , ,3507,PENNSYLVANIA,896181.3,1004611
16-004600,2016-01,01/29/2016 02:10,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1625,S VANDEVENTER AVE,39, , , , ,889023.6,1014470
16-004667,2016-01,01/29/2016 02:50,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,7804,WILMAR PL,4, , ,7804,WILMAR,883360.3,991075.8
16-004607,2016-01,01/29/2016 04:50,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2118,S 13TH ST,21, , ,2118,13TH,902790.8,1010112
16-004614,2016-01,01/29/2016 05:10,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3668,GRAVOIS AVE,15, , ,3668,GRAVOIS,892668,1004390
16-004611,2016-01,01/29/2016 05:20,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3825,OHIO AVE,16, , ,3825,OHIO,897470.7,1002208
16-004610,2016-01,01/29/2016 05:27,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6122,MORGANFORD RD,5, , ,6122,MORGANFORD,885491.6,997060.9
16-004635,2016-01,01/29/2016 06:20,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2531,W HEBERT ST,60, , , , ,902643.8,1028246
16-004816,2016-01,01/29/2016 06:30,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1019,N 9TH ST,62, , ,1019,9TH,908230.4,1020263
16-004703,2016-01,01/29/2016 06:30,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",630,N EUCLID AVE,38, , ,625,EUCLID,888580.9,1025734
16-004684,2016-01,01/29/2016 06:30,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",205,N 18TH ST,36, ,@RAILTON HOTEL,205,18TH,904158.9,1018716
16-004633,2016-01,01/29/2016 07:00,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4451,38TH ST,16, , ,4451,38TH,891244.4,1000012
16-004733,2016-01,01/29/2016 07:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3026,LOCUST ST,37, ,REAR ALLEY,3026,LOCUST,899383.6,1020446
16-004625,2016-01,01/29/2016 07:40,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6455,MANCHESTER AVE,43, ,@ RESTAURANT DEPOT,6455,MANCHESTER,878450.1,1015037
16-004817,2016-01,01/29/2016 08:00,Y, , ,1, ,175500,2,SEX OFFNS-SX MISCONDUCT/FIRST,3700,VISTA AVE,29,SLU HOSPITAL WEST PAVALION,4TH FLOOR,3700,VISTA,0,0
16-004716,2016-01,01/29/2016 08:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4430,FOREST PARK AVE,38, , ,4444,FOREST PARK,889330.6,1021002
16-004650,2016-01,01/29/2016 08:15,Y, , ,1, , 42011,1,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,0,DAVIS ST / MINNESOTA AVE,2, , ,3933,BROADWAY,887518.9,987108.1
16-004634,2016-01,01/29/2016 08:25,Y, , ,1, , 31211,4,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,2400,N GRAND BLVD,59, , , , ,899189.1,1026089
16-004639,2016-01,01/29/2016 09:06,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5508,DR MARTIN LUTHER KING DR,78, , ,5508,DR MARTIN LUTHER KING,885010.5,1032211
16-004656,2016-01,01/29/2016 09:20,Y, , ,1, , 51130,6,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,8827,LOWELL ST,74, , ,8827,LOWELL,897986.4,1052798
16-004644,2016-01,01/29/2016 09:21,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5151,NATURAL BRIDGE AVE,70, , ,5151,NATURAL BRIDGE,890080.3,1035909
16-004648,2016-01,01/29/2016 09:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3182,S COMPTON AVE,25, , ,3182,COMPTON,895768.2,1007093
16-004660,2016-01,01/29/2016 10:28,Y, , ,1, , 69711,6,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,8564,PARK LN,73, ,REAR,8560,PARK,892434.6,1049428
16-004662,2016-01,01/29/2016 10:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4140,WYOMING ST,15, , ,4140,WYOMING,889572,1007436
16-004686,2016-01,01/29/2016 10:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1400,DELMAR BLVD,36, , , , ,906380.6,1019734
16-004657,2016-01,01/29/2016 10:35,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,200,S TUCKER BLVD,35, ,CITY JUSTICE CENTER,200,TUCKER,906343.9,1016785
16-004659,2016-01,01/29/2016 10:51,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4279,ELLENWOOD AVE,5, , ,4279,ELLENWOOD,887390.6,1002180
16-004677,2016-01,01/29/2016 10:54,Y, , ,1, ,250000,1,LOITERING-BEGGING,3600,GERMANIA ST,1, ,GERMANIA EXIT RAMP FROM I-55 SB, , ,885987.1,990531.8
16-004813,2016-01,01/29/2016 11:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4438,MARCUS AVE,69, , ,4438,MARCUS,895324.4,1037159
16-004663,2016-01,01/29/2016 11:00,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,1225,UNION BLVD,48,WALGREENS, ,1225,UNION,885132.9,1029391
16-004685,2016-01,01/29/2016 11:42,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3045,MARNICE PL,56, , ,3045,MARNICE,895461.9,1031128
16-004674,2016-01,01/29/2016 11:45,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3765,GRAVOIS AVE,15, , ,3765,GRAVOIS,891985.8,1004493
16-004696,2016-01,01/29/2016 12:45,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1908,OLIVE ST,36,ST. LOUIS EMPOWERMENT CENTER, ,1908,OLIVE,903736.1,1018939
16-004856,2016-01,01/29/2016 13:00,Y, , ,1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4347,S BROADWAY,17,PHILLIPS 66, ,4355,BROADWAY,896495.6,998909.4
16-004840,2016-01,01/29/2016 13:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3150,SUBLETTE AVE,13,SOUTH CITY YMCA, ,3150,SUBLETTE,882868.8,1008791
16-004683,2016-01,01/29/2016 13:10,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , , , ,910117.3,1019851
16-005328,2016-01,01/29/2016 13:15,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,6760,W PARK AVE,44, ,ALIAS 6760 WEST PARK,6760,PARK,876655.4,1017583
16-004711,2016-01,01/29/2016 13:24,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,890,GUSTAV AVE,74, , ,800,GUSTAV,896647.8,1052325
16-004688,2016-01,01/29/2016 13:25,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N BROADWAY / E GRAND AVE,64, , , , ,904809.8,1034159
16-004695,2016-01,01/29/2016 13:36,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3518,IOWA AVE,19, , ,3524,IOWA,897652.6,1004236
16-004699,2016-01,01/29/2016 13:45,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4331,COTE BRILLIANTE AVE,57, , ,4331,COTE BRILLIANTE,893560.7,1028540
16-005155,2016-01,01/29/2016 14:00,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3035,CASS AVE,59,VASHON,HIGH SCHOOL,3035,CASS,899825.3,1024601
16-004704,2016-01,01/29/2016 14:22,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3550,BINGHAM AVE,16, , , , ,893100.1,999974.7
16-004709,2016-01,01/29/2016 14:25,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1523,DESTREHAN ST,65, , ,1523,DESTREHAN,905806.8,1028965
16-004709,2016-01,01/29/2016 14:25,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1523,DESTREHAN ST,65, , ,1523,DESTREHAN,905806.8,1028965
16-004706,2016-01,01/29/2016 14:30,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5255,PAGE BLVD,51, , ,5255,PAGE,885772.3,1029660
16-004702,2016-01,01/29/2016 14:33,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5861,HIGHLAND AVE,50, , ,5861,HIGHLAND,883418,1035449
16-004974,2016-01,01/29/2016 14:39,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,819,GUSTAV AVE,74,BLUE FOUNTAIN APARTMENT COMPLEX,NUISANCE ABATEMENT PROPERTY,819,GUSTAV,897410.3,1052718
16-004708,2016-01,01/29/2016 14:39,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,819,GUSTAV AVE,74, , ,819,GUSTAV,897410.3,1052718
16-004712,2016-01,01/29/2016 14:45,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3546,S GRAND BLVD,19,METRO PCS, ,3546,GRAND,893507.8,1004763
16-004714,2016-01,01/29/2016 14:49,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4127,N TAYLOR AVE,69, , ,4127,TAYLOR,895101.6,1034738
16-004718,2016-01,01/29/2016 14:55,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH HOSPITAL, ,4949, ,887396.8,1020150
16-004715,2016-01,01/29/2016 15:16,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3114,FRANKLIN AVE,59,METROPOLITAN VILLAGE APARTMENTS, ,3114,FRANKLIN,899509.6,1021943
16-004725,2016-01,01/29/2016 16:19,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6301,MANCHESTER AVE,42, , , , ,879655.4,1015466
16-004726,2016-01,01/29/2016 16:30,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,0,FOLSOM AVE / KLEMM ST,28, , , , ,890883.3,1015140
16-004728,2016-01,01/29/2016 16:35,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1300,BELT AVE,48, , , , ,884170.7,1030391
16-004744,2016-01,01/29/2016 16:45,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5750,NATURAL BRIDGE AVE,50,MOBIL,BUSINESS, , ,885556.4,1038533
16-004858,2016-01,01/29/2016 17:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7557,HALL ST,74, , ,7557,HALL,898564.8,1045187
16-004732,2016-01,01/29/2016 17:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
16-004737,2016-01,01/29/2016 17:16,Y, , ,1, , 43016,1,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,3935,KINGSLAND CT,16, , , , ,890908.4,1001634
16-004741,2016-01,01/29/2016 17:20,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1048,VERONICA AVE,74, ,SINGLE FAMILY,5533,DAVISON,895813.8,1050323
16-004736,2016-01,01/29/2016 17:35,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4658,TENNESSEE AVE,16, , ,4658,TENNESSEE,892462.4,998186.4
16-005000,2016-01,01/29/2016 18:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5528,PERSHING AVE,47, , ,5528,PERSHING,883159.8,1024767
16-004738,2016-01,01/29/2016 18:07,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1520,MARKET ST,36, , ,1520,MARKET,904957.9,1017645
16-004743,2016-01,01/29/2016 18:20,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3202,S KINGSHIGHWAY BLVD,15, ,@HOME DEPOT,3202,KINGSHIGHWAY,886045.3,1008369
16-004833,2016-01,01/29/2016 18:45,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / SALISBURY ST,65,INTERSTATE 70 EAST, , , ,906592.7,1029999
16-004747,2016-01,01/29/2016 18:47,Y, , ,1, ,263210,1,OBSTRUCT GOVRN OP-JUDIC/TMPR WTH WITNESS,5116,PENNSYLVANIA AVE,17, , , , ,894542.4,995037.9
16-004748,2016-01,01/29/2016 18:51,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3928,LOUISIANA AVE,16, , , , ,894283.9,1001990
16-004746,2016-01,01/29/2016 19:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,700,N 4TH ST,35, , , , ,909647.8,1018654
16-004750,2016-01,01/29/2016 19:00,Y, , ,1, ,142310,4,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,200,S TUCKER BLVD,35, ,@CITY JUSTICE CENTER,200,TUCKER,906343.9,1016785
16-004751,2016-01,01/29/2016 19:20,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
16-004770,2016-01,01/29/2016 20:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3708,KOSCIUSKO ST,18,APT #203, ,3708,KOSCIUSKO,901053.9,1002459
16-004802,2016-01,01/29/2016 20:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3734,MINNESOTA AVE,19, , ,3734,MINNESOTA,895790,1003052
16-004754,2016-01,01/29/2016 20:41,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,315,N 9TH ST,35,SCHNUCK S CULINARIA, , , ,907779.2,1018012
16-004759,2016-01,01/29/2016 21:00,Y, , ,1, , 92000,5,SIMPLE ASSAULT-HARRASSMENT,5920,KENNERLY AVE,50, ,RESIDENCE/HOME,5920,KENNERLY,882937.6,1035891
16-004763,2016-01,01/29/2016 21:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,3216,LIBERTY ST,16, , ,3216,LIBERTY,893783.4,996609.6
16-004848,2016-01,01/29/2016 21:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4817,MARGARETTA AVE,69, , ,4817,MARGARETTA,893143.8,1035286
16-004811,2016-01,01/29/2016 21:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6114,ADKINS AVE,5, , ,6114,ADKINS,885797.1,996963.3
16-004796,2016-01,01/29/2016 21:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,3132,LACKLAND AVE,15, , ,3132,LACKLAND,887211.4,1008857
16-004757,2016-01,01/29/2016 21:15,Y, , ,1, ,103000,3,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS, , ,893788.8,1005469
16-004850,2016-01,01/29/2016 21:30,Y, , ,1, , 69703,5,LARCENY-ALL OTH/FRM PRSN/UNDER $500,410,S EUCLID AVE,38,CENTRAL WEST END METROLINK STATION,CENTRAL WEST END METROLINK STATION,410,EUCLID,887946.9,1020729
16-004762,2016-01,01/29/2016 22:00,Y, , ,1, , 82000,6,ARSON-2ND DEGREE/SUCCESS,4867,SAN FRANCISCO AVE,69, , ,4867,SAN FRANCISCO,892531.6,1035247
16-005115,2016-01,01/29/2016 22:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2534,N GRAND BLVD,59, ,@HOTEL- GRAND MOTEL,2534,GRAND,899572.2,1026783
