Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-064701,2015-12,12/24/2015 11:10,Y, , ,1, ,182260,1,DRUGS-POSSESSION/METHAMPHETAMINE,8125,S BROADWAY,2, , , , ,888023.9,986821.3
15-064699,2015-12,12/24/2015 11:17,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1400,WASHINGTON AVE,36, , ,1400,WASHINGTON,0,0
15-064804,2015-12,12/24/2015 11:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5948,EMMA AVE,76, , ,5948,EMMA,890581.3,1045623
15-064706,2015-12,12/24/2015 11:40,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1253,HAMPTON AVE,42, ,@STEAK N SHAKE - HAMPTON, , ,880784.4,1017265
15-064749,2015-12,12/24/2015 12:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",735,CONCOURSE DR,82,FOREST PARK,PARK, , ,881668.9,1020217
15-065301,2015-12,12/24/2015 12:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,2615,HAMPTON AVE,11, , ,2615,HAMPTON,880685.6,1011630
15-064753,2015-12,12/24/2015 12:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",1325,S GRAND BLVD,29,SAINT LOUIS UNIVERSITY HOSPITAL,HOSPITAL,1325,GRAND,894902.8,1015747
15-064715,2015-12,12/24/2015 12:17,Y, , ,1, ,229999,1,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,7101,HAMPTON AVE,6,WILMORE PARK, , , ,878608.3,997111.4
16-000516,2015-12,12/24/2015 12:30,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6650,MANCHESTER AVE,10, ,@K MART - MANCHESTER,6650,MANCHESTER,877121.1,1013930
15-064712,2015-12,12/24/2015 12:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,6650,MANCHESTER AVE,10, ,@K MART - MANCHESTER,6650,MANCHESTER,877121.1,1013930
15-065424,2015-12,12/24/2015 12:33,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3202,S KINGSHIGHWAY BLVD,15, ,@HOME DEPOT,3202,KINGSHIGHWAY,886045.3,1008369
15-064709,2015-12,12/24/2015 12:33,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3202,S KINGSHIGHWAY BLVD,15, ,@HOME DEPOT,3202,KINGSHIGHWAY,886045.3,1008369
15-064708,2015-12,12/24/2015 12:35,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,I 70 WESTBOUND / UNION BLVD,70, ,ALIAS UNION BLVD/WB 70 CITY, , ,891330.3,1039689
16-000218,2015-12,12/24/2015 14:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3854,LOUISIANA AVE,16, , ,3854,LOUISIANA,894345.4,1002374
15-065118,2015-12,12/24/2015 14:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3291,S KINGSHIGHWAY BLVD,14, , ,3291,KINGSHIGHWAY,885690.1,1007605
15-064725,2015-12,12/24/2015 14:12,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
15-064723,2015-12,12/24/2015 14:25,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,14,PRODUCE ROW,64, , ,14,PRODUCE,909369.7,1025924
15-064883,2015-12,12/24/2015 14:30,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2700,GRAVOIS AVE,30, ,@ AUTO BARGAIN,2700,GRAVOIS,898521.3,1008661
15-064724,2015-12,12/24/2015 14:35,Y, , ,1, , 63601,2,"LARCENY-SHOPLIFT $500 - $24,999",3511,BAMBERGER AVE,15,SPRINT WIRELESS, ,3511,BAMBERGER,892172.8,1005396
15-064734,2015-12,12/24/2015 14:58,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5533,DAVISON AVE,72,RESIDENCE, ,5533,DAVISON,893444.7,1043234
15-065216,2015-12,12/24/2015 15:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3631,PENNSYLVANIA AVE,19, , ,3631,PENNSYLVANIA,896036.8,1003720
15-064735,2015-12,12/24/2015 15:30,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4354,LINTON AVE,67, , ,4354,LINTON,901223.3,1033630
15-064732,2015-12,12/24/2015 16:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3716,OHIO AVE,19, , ,3720,OHIO,897768.9,1002910
15-064806,2015-12,12/24/2015 16:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3138,GEYER AVE,26, , ,3138,GEYER,896789.8,1012530
15-064823,2015-12,12/24/2015 16:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2854,ACCOMAC ST,26, , ,2854,ACCOMAC,897681.6,1011053
15-064739,2015-12,12/24/2015 16:05,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,1910,S JEFFERSON AVE,23,RANDALL S SPIRIT AND WINES, ,1910,JEFFERSON,900076.9,1011929
15-064736,2015-12,12/24/2015 16:28,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4963,THOLOZAN AVE,14, , ,4963,THOLOZAN,884661.4,1005261
15-064802,2015-12,12/24/2015 16:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6200,ARSENAL ST,9, , ,6200,ARSENAL,879332.7,1010083
15-064738,2015-12,12/24/2015 16:32,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3933,S BROADWAY,16, ,@ALEXIAN BROTHERS HOSPITAL,3933,BROADWAY,897890.5,1001421
15-064742,2015-12,12/24/2015 16:48,Y, , ,1, , 43203,6,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,5004,N KINGSHIGHWAY BLVD,71, , , , ,893063.9,1039007
15-064742,2015-12,12/24/2015 16:48,Y, , ,1, , 91303,6,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,5004,N KINGSHIGHWAY BLVD,71, , , , ,893063.9,1039007
15-064740,2015-12,12/24/2015 17:00,Y, , ,1, , 42011,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4100,MAFFITT AVE,56, , , , ,896755.3,1029040
15-064741,2015-12,12/24/2015 17:13,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3432,CHIPPEWA ST,16, , ,3432,CHIPPEWA,893987.6,1002950
15-064747,2015-12,12/24/2015 17:29,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4221,LAFAYETTE AVE,28, , ,4221,LAFAYETTE,890495.4,1014241
15-064746,2015-12,12/24/2015 17:39,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4288,CHIPPEWA ST,5, , , , ,887915.3,1003778
15-064744,2015-12,12/24/2015 17:40,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,0,S GRAND BLVD / KEOKUK ST,16, , , , ,893194.9,1002495
15-064750,2015-12,12/24/2015 17:45,Y, , ,1, , 31421,2,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3447,S GRAND BLVD,15, , ,3447,GRAND,893618.5,1005616
15-064745,2015-12,12/24/2015 18:00,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,3904,S GRAND BLVD,16, , , , ,893358.7,1002376
15-064759,2015-12,12/24/2015 18:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1319,ST LOUIS AVE,63, , ,1319,ST LOUIS,906650.8,1026259
15-064765,2015-12,12/24/2015 18:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6015,HORTON PL,48, , ,6015,HORTON,879577.6,1030269
15-064946,2015-12,12/24/2015 19:00,Y, , ,1, , 73413,1,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,4007,KEOKUK ST,16, ,2ND FLOOR,4007,KEOKUK,890305.5,1002914
15-064801,2015-12,12/24/2015 19:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2919,BISHOP P L SCOTT AVE,56, , ,2919,BISHOP P L SCOTT,897650.5,1029224
15-064822,2015-12,12/24/2015 19:15,Y, , ,1, , 71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,3542,BAMBERGER AVE,15, , ,3542,BAMBERGER,892054,1004859
15-064755,2015-12,12/24/2015 19:16,Y, , ,1, , 43022,5,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,0,GOODFELLOW BLVD / NATURAL BRID,50, ,INTERSECTION, , ,885538.8,1038700
15-064754,2015-12,12/24/2015 19:20,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,GOODFELLOW BLVD / SAINT LOUIS,50, ,ALIAS GOODFELLOW/ST LOUIS AVE, , ,884678.3,1036452
15-064772,2015-12,12/24/2015 19:30,Y, , ,1, , 51222,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4744,BONITA AVE,6, , ,4744,BONITA,882129.4,997628.2
15-064757,2015-12,12/24/2015 19:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / MERAMEC ST,16, , ,4604,VIRGINIA,893412.4,1000448
15-064761,2015-12,12/24/2015 19:35,Y, , ,1, , 31311,3,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,3149,OREGON AVE,30, , ,2851,GRAVOIS,897237.3,1007032
15-064758,2015-12,12/24/2015 19:48,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,EVANS AVE / N SARAH ST,58, ,ALIAS N SARAH ST/MLK CITY, , ,895054.9,1026289
15-064760,2015-12,12/24/2015 19:50,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2900,ITASKA ST,17, , ,4705,NEBRASKA,895605.6,996849.1
15-064814,2015-12,12/24/2015 20:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,4250,CASTLEMAN AVE,27, , ,4250,CASTLEMAN,890031.9,1013047
15-064800,2015-12,12/24/2015 20:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3026,ARLINGTON AVE,50, , ,3026,ARLINGTON,887838.3,1035510
15-064763,2015-12,12/24/2015 20:13,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6108,ALASKA AVE,1, , ,6108,ALASKA,890470,994081.4
15-064766,2015-12,12/24/2015 20:40,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,6101,DELMAR BLVD,48, , , , ,878407.4,1027569
15-065163,2015-12,12/24/2015 21:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,CALIFORNIA AVE / UTAH ST,30, , ,3306,CALIFORNIA,897576,1005957
15-064767,2015-12,12/24/2015 21:15,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4803,FOUNTAIN AVE,53, , ,4803,FOUNTAIN,889584.4,1027609
15-064769,2015-12,12/24/2015 21:43,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,0,DAVISON AVE / THEKLA AVE,72, , , , ,892494.6,1042461
15-064824,2015-12,12/24/2015 22:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5403,QUEENS AVE,71, , ,5403,QUEENS,894479.3,1040657
15-064779,2015-12,12/24/2015 22:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3900,FLORA PL,27, , ,3900,FLORA,892857.3,1012107
16-000428,2015-12,12/24/2015 22:30,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,7820,RIO SILVA PL,1, , ,7820,RIO SILVA,886093.3,990152.9
15-064774,2015-12,12/24/2015 23:00,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,W GREEN LEA PL / HARRIS AVE,68, , , , ,898422.2,1034219
15-065209,2015-12,12/24/2015 23:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2617,WASHINGTON AVE,37,THE RUSTIC GOAT, , , ,902017.9,1020286
15-064782,2015-12,12/24/2015 23:04,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,902,S BROADWAY,35,BP, ,902,BROADWAY,907974,1013926
15-064780,2015-12,12/24/2015 23:15,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1325,MARCUS AVE,54, , ,1325,MARCUS,890176.4,1028876
15-064776,2015-12,12/24/2015 23:25,Y, , ,1, , 82000,1,ARSON-2ND DEGREE/SUCCESS,8411,PENNSYLVANIA AVE,2, , ,8417,PENNSYLVANIA,887140.9,986368.3
15-064771,2015-12,12/24/2015 23:25,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / UNION BLVD,70, , , , ,891197.8,1039591
15-064777,2015-12,12/25/2015 00:01,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2914,DELMAR BLVD,37, , ,2914,DELMAR,900205.8,1021288
15-064781,2015-12,12/25/2015 00:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5211,MORGANFORD RD,5, , , , ,886402.9,999887.8
15-064778,2015-12,12/25/2015 00:40,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5264,SAINT LOUIS AVE,52, , ,5262,ST LOUIS,888227.8,1034459
15-064783,2015-12,12/25/2015 01:15,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4803,FOUNTAIN AVE,53, , ,4803,FOUNTAIN,889584.4,1027609
15-064784,2015-12,12/25/2015 01:50,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5045,GRAVOIS AVE,5,MILANO S,NIGHTCLUB,5045,GRAVOIS,886337.5,1000306
15-064799,2015-12,12/25/2015 02:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,648,N 20TH ST,36, ,EAST SIDE OF THE STREET,1916,LUCAS,903711.6,1019877
15-064785,2015-12,12/25/2015 02:20,Y, , ,1, , 31211,6,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,6224,W FLORISSANT AVE,76, ,AT THE BUS STOP, , ,890096.2,1048440
15-064937,2015-12,12/25/2015 02:30,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",3037,OLIVE ST,37, , , , ,899238.6,1020329
15-064789,2015-12,12/25/2015 02:58,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,4137,MANCHESTER AVE,39, , , , ,891174.3,1017597
15-064788,2015-12,12/25/2015 03:00,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,8200,S BROADWAY,2,CIRCLE K, ,8200,BROADWAY,888035.9,986508.1
15-064791,2015-12,12/25/2015 03:42,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 14TH ST / MULLANPHY ST,60, ,STREET, , ,907435.6,1023063
15-064792,2015-12,12/25/2015 04:00,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4020,PENNSYLVANIA AVE,16, , ,4020,PENNSYLVANIA,895824,1001167
15-064794,2015-12,12/25/2015 05:20,Y, , ,1, , 52212,5,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,5753,PAGE BLVD,78,THE SANDWICH DEPOT,THE SANDWICH DEPOT, , ,882231.1,1031802
15-064793,2015-12,12/25/2015 05:25,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1255,HODIAMONT AVE,48, , ,1255,HODIAMONT,879842.8,1032097
15-064795,2015-12,12/25/2015 05:45,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,900,N GRAND BLVD,77, , ,5804,CATES,897517.4,1022560
15-064797,2015-12,12/25/2015 06:58,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6422,IDAHO AVE,1, , ,6422,IDAHO,890226.5,992549.1
15-064798,2015-12,12/25/2015 07:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N JEFFERSON AVE / OLIVE ST,36, , , , ,901826.8,1019515
15-064808,2015-12,12/25/2015 11:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5905,JULIAN AVE,48, , ,5905,JULIAN,880979.4,1031894
15-064809,2015-12,12/25/2015 11:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3727,DR MARTIN LUTHER KING DR,59, , ,4035,LINCOLN,897653.7,1025354
15-065207,2015-12,12/25/2015 12:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,3801,KOSSUTH AVE,67, , ,3801,KOSSUTH,900617.1,1031821
15-064871,2015-12,12/25/2015 13:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,E GRAND AVE / I 70 WESTBOUND,66, , , ,GRAND,904661.3,1034060
15-064813,2015-12,12/25/2015 13:50,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,3617,GASCONADE ST,16, , , , ,893026,1001123
15-064815,2015-12,12/25/2015 13:50,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,2834,POTOMAC ST,19, , ,2834,POTOMAC,896845,1004507
15-064816,2015-12,12/25/2015 14:23,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5526,LANSDOWNE AVE,7, , ,5526,LANSDOWNE,881432.1,1003240
15-064837,2015-12,12/25/2015 15:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4365,WASHINGTON AVE,38, , ,4365,WASHINGTON,891279.2,1024950
15-064918,2015-12,12/25/2015 15:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1466,HAMILTON AVE,78, , ,1466,HAMILTON,882249,1033831
15-064818,2015-12,12/25/2015 15:09,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1420,HOGAN ST,61, , ,1420,HOGAN,905305.6,1022738
15-064818,2015-12,12/25/2015 15:09,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1420,HOGAN ST,61, , ,1420,HOGAN,905305.6,1022738
15-064852,2015-12,12/25/2015 15:30,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5016,IDAHO AVE,16, , ,5016,IDAHO,892669.4,996532.3
15-064819,2015-12,12/25/2015 15:55,Y, , ,1, , 43014,5,ASSLT-AGGRAV-OTH-WPN-1ST-ADULT-DOMESTIC,4547,MCMILLAN AVE,54, ,REAR ALLEY,4547,MCMILLAN,890721.4,1026963
15-064986,2015-12,12/25/2015 16:00,Y, , ,1, , 72130,1,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,6235,GRAVOIS AVE,6,EMGES CAR CRAFT, , , ,883286.7,998232.4
15-064826,2015-12,12/25/2015 16:00,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,4500,N BROADWAY,64, ,PHILLIPS 66,4500,BROADWAY,905164,1033720
15-064821,2015-12,12/25/2015 16:21,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / LINDENWOOD AVE,5, , , , ,885013.8,1004274
15-064928,2015-12,12/25/2015 17:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3645,COOK AVE,77,GRAND MANOR,ROOM NUMBER 302,3645,COOK,897531.1,1024075
15-064892,2015-12,12/25/2015 17:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4040,FLAD AVE,27, ,DOWNSTAIRS,4040,FLAD,891605.2,1011779
15-064827,2015-12,12/25/2015 18:10,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4014,UNION BLVD,70, , ,4014,UNION,890074.4,1037079
15-064829,2015-12,12/25/2015 19:06,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5009,VIRGINIA AVE,16, , ,5009,VIRGINIA,893149.9,996335.9
15-064830,2015-12,12/25/2015 19:20,Y, , ,1, , 32211,1,ROBBERY-RESIDENCE  /KNIFE USED/SUCCESSFUL,4235,DEWEY AVE,16, , ,4235,DEWEY,892217.6,1000684
15-064831,2015-12,12/25/2015 19:43,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4804,PENNSYLVANIA AVE,17, , ,4804,PENNSYLVANIA,895025.4,996152.8
15-064834,2015-12,12/25/2015 19:45,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,430,S 15TH ST,36,@GREYHOUND, ,430,15TH,904845.8,1016613
15-064896,2015-12,12/25/2015 20:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 22ND ST / WASHINGTON AVE,36, , , , ,902916.8,1020079
15-064832,2015-12,12/25/2015 20:10,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3200,S GRAND BLVD,25, , , , ,893780.7,1006994
15-064835,2015-12,12/25/2015 20:30,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,3710,N GRAND BLVD,67,MOBIL GAS STATION, ,2028,DE SOTO,901258.3,1029801
15-064833,2015-12,12/25/2015 20:31,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4393,MARYLAND AVE,38, , ,4392,MARYLAND,890528.2,1023101
15-065164,2015-12,12/25/2015 21:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,19TH ST / ST CHARLES ST,36, , , , ,904017,1019593
15-065149,2015-12,12/25/2015 21:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4432,MANCHESTER AVE,39, , ,4432,MANCHESTER,888541.9,1016932
15-064907,2015-12,12/25/2015 21:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N LEFFINGWELL AVE / WASHINGTON,37, , , , ,900837.7,1020516
15-064843,2015-12,12/25/2015 22:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1518,LASALLE LN,33, ,1ST FL,1518,LASALLE,903974.9,1014261
15-064927,2015-12,12/25/2015 22:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1901,ST CHARLES ST,36, , , , ,904017,1019593
15-064844,2015-12,12/25/2015 22:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,819,GUSTAV AVE,74, , ,819,GUSTAV,897410.3,1052718
15-064884,2015-12,12/25/2015 23:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,626,N KINGSHIGHWAY BLVD,38, ,@TACO BELL - N KINGSHIGHWAY,600,KINGSHIGHWAY,887855.3,1026074
15-064845,2015-12,12/25/2015 23:30,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,715,SOULARD ST,21, , ,715,SOULARD,905437.5,1010812
15-064851,2015-12,12/26/2015 00:25,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",5415,QUEENS AVE,71, , ,5415,QUEENS,894547.9,1040750
15-064848,2015-12,12/26/2015 00:30,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,2900,GOODFELLOW BLVD,50, , , , ,884826.5,1036569
15-064850,2015-12,12/26/2015 01:08,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2800,OHIO AVE,30, ,@BAR- ONE NIGHT STAND, , ,898690.8,1008723
15-064850,2015-12,12/26/2015 01:08,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2800,OHIO AVE,30, ,@BAR- ONE NIGHT STAND, , ,898690.8,1008723
15-064853,2015-12,12/26/2015 01:37,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 70 EASTBOUND / UNION BLVD,70, , ,4949, ,891197.8,1039591
15-064853,2015-12,12/26/2015 01:37,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 70 EASTBOUND / UNION BLVD,70, , ,4949, ,891197.8,1039591
15-064877,2015-12,12/26/2015 02:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5823,WILSON AVE,12,RED ROOF INN, ,5120,OAKLAND,881554.4,1013910
15-064854,2015-12,12/26/2015 02:08,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3700,CLARENCE AVE,56, , , , ,895889.4,1032596
15-064858,2015-12,12/26/2015 03:28,Y, , ,1, , 41016,1,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,3740,HYDRAULIC AVE,16, ,APARTMENT,3740,HYDRAULIC,891564.8,1003459
15-064860,2015-12,12/26/2015 03:55,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,19TH ST / ST CHARLES ST,36, , , , ,904017,1019593
15-064861,2015-12,12/26/2015 04:11,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3840,BATES ST,3, ,APT A,3840,BATES,888871.6,996826.8
15-064874,2015-12,12/26/2015 04:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4553,STEFFENS AVE,5, , ,4553,STEFFENS,889056.4,1000884
15-064864,2015-12,12/26/2015 04:45,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5823,WILSON AVE,12, ,@HOTEL- RED ROOF,5823,WILSON,881554.4,1013910
15-064865,2015-12,12/26/2015 04:52,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2851,OHIO AVE,30,STREET, ,2851,OHIO,898452.4,1008285
