Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-057587,2017-11,11/24/2017 16:05,Y, , ,1, , 10000,3,HOMICIDE,3632,IOWA AVE,19, , ,3636,IOWA,897524.3,1003446
17-057578,2017-11,11/24/2017 16:30,Y, , ,1, , 42016,2,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,3241,REGAL PL,14, , ,3241,REGAL,881816.3,1008362
17-057578,2017-11,11/24/2017 16:30,Y, , ,1, , 42014,2,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3241,REGAL PL,14, , ,3241,REGAL,881816.3,1008362
17-057567,2017-11,11/24/2017 16:35,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / I 70 EASTBO,69, , , , ,897988.4,1037636
17-057574,2017-11,11/24/2017 16:48,Y, , ,1, , 36312,4,ROBBERY-COMMERCE PL/OTHR WEP USED/SUCCESS,4318,N GRAND BLVD,67, ,GRAND CURRENCY EXCHANGE,4318,GRAND,902761.8,1032429
17-057585,2017-11,11/24/2017 17:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4969,NORTHLAND PL,55, ,1ST FLOOR UNIT,4969,NORTHLAND,889718.6,1032517
17-057576,2017-11,11/24/2017 17:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2241,SULLIVAN AVE,60, , ,2241,SULLIVAN,904233.3,1027437
17-057958,2017-11,11/24/2017 17:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1401,LASALLE LN,33, , ,1401,LASALLE,904318.4,1014165
17-057573,2017-11,11/24/2017 17:01,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2601,OLIVE ST,37, ,SAM LIGHT LOANS,2601,OLIVE,901817.8,1019651
17-057575,2017-11,11/24/2017 17:11,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5300,DELMAR BLVD,47, , , , ,884758.8,1026501
17-057698,2017-11,11/24/2017 17:12,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6020,N BROADWAY,79, , ,6020,BROADWAY,900874.1,1038184
17-057580,2017-11,11/24/2017 17:12,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3552,GRAVOIS AVE,19,PATRICIA S,PATRICIA S GIFT SHOP,3552,GRAVOIS,893516.4,1004609
17-057577,2017-11,11/24/2017 17:16,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / RIVERVIEW BLVD,74, , , , ,897816.4,1053556
17-058741,2017-11,11/24/2017 17:23,Y, , ,1, ,121000,4,EMBEZZLEMENT-VALUE OVER $150,721,N TUCKER BLVD,36,SHELL GAS STATION,GAS STATION,721,TUCKER,906857.6,1019492
17-057590,2017-11,11/24/2017 17:30,Y, , ,1, , 66601,5,"LARCENY-BICYCLES $500 - $24,999",225,N EUCLID AVE,38, , ,225,EUCLID,888221.8,1023504
17-057658,2017-11,11/24/2017 17:45,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5037,ALASKA AVE,16, , ,5037,ALASKA,892104.1,996695.4
17-057591,2017-11,11/24/2017 18:00,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4500,N BROADWAY,64, , , , ,905164,1033720
17-057612,2017-11,11/24/2017 18:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",417,S 15TH ST,36, ,PARKING LOT,1515,MARKET,904679.5,1016417
17-057808,2017-11,11/24/2017 18:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3009,OSAGE ST,16, , ,3009,OSAGE,895662.9,1001538
17-057599,2017-11,11/24/2017 18:59,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3925,LINDELL BLVD,38,CVS PHARMACY, ,3925,LINDELL,894199,1021580
17-057600,2017-11,11/24/2017 19:00,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4528,MARYLAND AVE,38, , ,2,MARYLAND,889122.9,1023350
17-057713,2017-11,11/24/2017 19:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5843,VIVIAN AVE,73, , ,5843,VIVIAN,892024.5,1047408
17-057715,2017-11,11/24/2017 19:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8834,JORDAN AVE,74, , ,8834,JORDAN,897106,1052593
17-057606,2017-11,11/24/2017 19:50,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,GRAVOIS AVE / POTOMAC ST,19, , , , ,893905.4,1005168
17-057595,2017-11,11/24/2017 19:52,Y, , ,1, , 36111,3,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,3025,CHIPPEWA ST,19, , ,3025,CHIPPEWA,895868.6,1002892
17-057598,2017-11,11/24/2017 20:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4511,S KINGSHIGHWAY BLVD,7, , , , ,884149.8,1002882
17-057602,2017-11,11/24/2017 20:30,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1305,LAUREL ST,78, ,STAIRS HALL AND FIRST FLOOR LIVING R,1305,LAUREL,881765.4,1032107
17-057604,2017-11,11/24/2017 20:48,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4535,DAVISON AVE,72, ,IN THE STREET,4535,DAVISON,889865.5,1040728
17-057604,2017-11,11/24/2017 20:48,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4535,DAVISON AVE,72, ,IN THE STREET,4535,DAVISON,889865.5,1040728
17-057604,2017-11,11/24/2017 20:48,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4535,DAVISON AVE,72, ,IN THE STREET,4535,DAVISON,889865.5,1040728
17-057691,2017-11,11/24/2017 21:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7036,BANCROFT AVE,9, , ,7036,BANCROFT,873425.6,1004933
17-057636,2017-11,11/24/2017 21:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2916,GRAVOIS AVE,30,IMOS, ,2916,GRAVOIS,896983.6,1007837
17-057610,2017-11,11/24/2017 21:20,Y, , ,1, , 42011,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,1531,PINE ST,36,CITY PARC AT PINE APARTMENTS, ,1531,PINE,905381.8,1018367
17-057607,2017-11,11/24/2017 21:25,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5473,ST LOUIS AVE,50, , , , ,886778.6,1035381
17-057907,2017-11,11/24/2017 21:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1042,VERONICA AVE,74, , ,1042,VERONICA,895868.3,1050316
17-057615,2017-11,11/24/2017 22:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",100,S MEMORIAL DR,35, , , , ,909304.8,1015465
17-057659,2017-11,11/24/2017 22:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,2514,SEMPLE AVE,50, , ,2514,SEMPLE,886322.4,1033700
17-057654,2017-11,11/24/2017 22:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3609,OHIO AVE,19, , ,3609,OHIO,897701.9,1003679
17-057687,2017-11,11/24/2017 22:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,1756,MCLARAN AVE,73, , ,1756,MCLARAN,891957,1050287
17-057613,2017-11,11/24/2017 22:48,Y, , ,1, , 92000,6,SIMPLE ASSAULT-HARRASSMENT,4527,DAVISON AVE,72, , ,4527,DAVISON,889797.5,1040681
17-057649,2017-11,11/24/2017 23:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1452,CASTLE LN,33,APARTMENT COMPLEX, ,1452,CASTLE,904092.8,1014542
17-057648,2017-11,11/24/2017 23:00,Y, , ,1, , 51211,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,5938,MINERVA AVE,78, , ,5938,MINERVA,881167.6,1032959
17-057614,2017-11,11/24/2017 23:09,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,FRANKLIN AVE / N LEFFINGWELL A,59, ,ON THE GRASS, , ,901409.8,1021561
17-057617,2017-11,11/24/2017 23:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / FERRY ST,64, , , , ,905737.3,1032765
17-057619,2017-11,11/24/2017 23:20,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,4419,OLIVE ST,38, , ,4419,OLIVE,890895.3,1024675
17-057624,2017-11,11/24/2017 23:30,Y, , ,1, , 44016,1,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,3935,DUNNICA AVE,16, , ,3938,DUNNICA,890718.1,1003239
17-057618,2017-11,11/24/2017 23:32,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,3560,SCOTT AVE,37,METROLINK,@METROLINK - GRAND,3560,SCOTT,895862.9,1018182
17-057665,2017-11,11/25/2017 00:01,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3009,KEOKUK ST,16, , ,3009,KEOKUK,895784.8,1002186
17-057627,2017-11,11/25/2017 00:10,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,N 10TH ST / SAINT LOUIS AVE,64, ,ALIAS ST LOUIS AVE/N 10TH ST CITY, , ,907826.9,1026638
17-057622,2017-11,11/25/2017 00:19,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4832,TERRACE AVE,6, ,CITY STREET,4832,TERRACE,883324.6,999187.8
17-057623,2017-11,11/25/2017 00:27,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,800,CLARK AVE,35, , , , ,907343.1,1016083
17-057628,2017-11,11/25/2017 00:29,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1421,DESTREHAN ST,65, , , , ,906201.4,1029130
17-057628,2017-11,11/25/2017 00:29,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1421,DESTREHAN ST,65, , , , ,906201.4,1029130
17-057628,2017-11,11/25/2017 00:29,Y, , ,1, , 41014,4,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,1421,DESTREHAN ST,65, , , , ,906201.4,1029130
17-057628,2017-11,11/25/2017 00:29,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1421,DESTREHAN ST,65, , , , ,906201.4,1029130
17-057626,2017-11,11/25/2017 00:30,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4522,OAKLAND AVE,39, , ,4522,OAKLAND,888320.2,1017456
17-057634,2017-11,11/25/2017 00:34,Y, , ,1, , 41016,4,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,1511,ANGELRODT ST,65, , ,1511,ANGELRODT,906083.4,1028558
17-057625,2017-11,11/25/2017 00:35,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1237,SIDNEY ST,21, , ,1237,SIDNEY,902118.9,1008446
17-057629,2017-11,11/25/2017 00:38,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1469,LASALLE LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1469,LASALLE,904006.9,1014252
17-057629,2017-11,11/25/2017 00:38,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1469,LASALLE LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1469,LASALLE,904006.9,1014252
17-057629,2017-11,11/25/2017 00:38,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1469,LASALLE LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1469,LASALLE,904006.9,1014252
17-057629,2017-11,11/25/2017 00:38,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1469,LASALLE LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1469,LASALLE,904006.9,1014252
17-057629,2017-11,11/25/2017 00:38,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1469,LASALLE LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1469,LASALLE,904006.9,1014252
17-057629,2017-11,11/25/2017 00:38,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1469,LASALLE LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1469,LASALLE,904006.9,1014252
17-057629,2017-11,11/25/2017 00:38,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1469,LASALLE LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1469,LASALLE,904006.9,1014252
17-057629,2017-11,11/25/2017 00:38,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1469,LASALLE LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1469,LASALLE,904006.9,1014252
17-057629,2017-11,11/25/2017 00:38,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1469,LASALLE LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1469,LASALLE,904006.9,1014252
17-057629,2017-11,11/25/2017 00:38,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1469,LASALLE LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1469,LASALLE,904006.9,1014252
17-057629,2017-11,11/25/2017 00:38,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1469,LASALLE LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1469,LASALLE,904006.9,1014252
17-057686,2017-11,11/25/2017 01:00,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,0,S 9TH ST / EMMET ST,21, ,LOCATION APPROXIMATE, , ,904817,1010851
17-057632,2017-11,11/25/2017 01:00,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4552,GARFIELD AVE,56, , ,4552,GARFIELD,892119.7,1029513
17-057633,2017-11,11/25/2017 01:00,Y, , ,1, , 43012,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,410,S EUCLID AVE,38,CWE METRO LINK,@METROLINK - CENTRAL WEST END,410,EUCLID,888006.9,1020596
17-057631,2017-11,11/25/2017 01:38,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N JEFFERSON AVE / LOCUST ST,36, , , , ,901980.3,1019851
17-057638,2017-11,11/25/2017 01:40,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,3858,N MARKET ST,59,JJ S CLUBHOUSE, , , ,897377.6,1027033
17-057637,2017-11,11/25/2017 01:40,Y, , ,1, , 52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,4301,NATURAL BRIDGE AVE,68,DOLLAR WORLD PLUS, ,4301,NATURAL BRIDGE,895761.7,1032844
17-057974,2017-11,11/25/2017 02:00,Y, , ,1, , 52322,4,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,5,N MARKET ST,64,GROSSMAN IORN AND STEAL, ,5,MARKET,910346.2,1026324
17-057675,2017-11,11/25/2017 02:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2709,LOCUST ST,37, , ,2709,LOCUST,901206.8,1020167
17-057640,2017-11,11/25/2017 02:35,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5088,QUEENS AVE,71, , ,5088,QUEENS,893682.5,1039726
17-057646,2017-11,11/25/2017 02:42,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1020,SPRUCE ST,35, , , , ,906905.9,1016099
17-057646,2017-11,11/25/2017 02:42, , , ,-1, ,265321,4,LEAVING SCENE OF ACCIDENT,1020,SPRUCE ST,35, , , , ,906905.9,1016099
17-057645,2017-11,11/25/2017 02:50,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,HARNEY AVE / ROBIN AVE,72, , , , ,892054,1044628
17-057643,2017-11,11/25/2017 02:50,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7557,HALL ST,74, ,PICK & PULL,7557,HALL,898564.8,1045187
17-057668,2017-11,11/25/2017 02:55,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5972,CATES AVE,48, , ,5972,CATES,879397.3,1028505
17-057664,2017-11,11/25/2017 03:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5564,COTE BRILLIANTE AVE,50, , ,5564,COTE BRILLIANTE,884830.7,1033375
17-057644,2017-11,11/25/2017 03:06,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,640,WALNUT ST,35, , , , ,907936.4,1016688
17-057670,2017-11,11/25/2017 05:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4611,STEINLAGE DR,69, , ,4611,STEINLAGE,896620.9,1036984
17-057660,2017-11,11/25/2017 05:25,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1325,S GRAND BLVD,29, , ,1325,GRAND,894902.8,1015747
17-057735,2017-11,11/25/2017 06:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,2012,MULLANPHY ST,60, , ,2012,MULLANPHY,904240,1023586
17-058866,2017-11,11/25/2017 06:30,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1388,CLARA AVE,78, ,NUISANCE ABATEMENT PROPERTY,1388,CLARA,883656.8,1031829
17-057657,2017-11,11/25/2017 07:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5030,WINONA AVE,7, , ,5030,WINONA,883669.1,1003909
17-057656,2017-11,11/25/2017 07:34,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4833,CARTER AVE,69, ,OCCURRED IN THE SUSPECT S GOLD KIA,4833,CARTER,894261,1037597
17-057684,2017-11,11/25/2017 08:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",600,PINE ST,35,KIENER WEST GARAGE, ,529,CHESTNUT,908422.1,1017299
17-057726,2017-11,11/25/2017 08:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4474,CASTLEMAN AVE,13, , , , ,888319,1013459
17-057666,2017-11,11/25/2017 08:46,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3548,MINNESOTA AVE,19, ,VEHICLE, , ,895970.8,1004209
17-057671,2017-11,11/25/2017 09:05,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4117,PAGE BLVD,58, , ,4117,PAGE,894753.9,1026138
17-058183,2017-11,11/25/2017 09:14,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4656,MICHIGAN AVE,17, , ,4656,MICHIGAN,894485.6,997001.8
17-057676,2017-11,11/25/2017 09:55,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,434,N 4TH ST,35, , ,434,4TH,909726.3,1018037
17-057717,2017-11,11/25/2017 10:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,5035,THRUSH AVE,72, , ,5035,THRUSH,890910.4,1042650
17-057748,2017-11,11/25/2017 10:01,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1203,S 10TH ST,34, , ,1203,10TH,905864.8,1013449
17-057678,2017-11,11/25/2017 10:04,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4599,PAGE BLVD,54, , ,4499,PAGE,890899.8,1028283
17-057679,2017-11,11/25/2017 10:54,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,400,CLARK AVE,35,TUMS BUILDING, ,400,CLARK,908843.5,1015825
17-057688,2017-11,11/25/2017 11:05,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2501,N GRAND BLVD,59, , , , ,899203.5,1026682
17-057683,2017-11,11/25/2017 11:11,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,6574,MANCHESTER AVE,10,DOLLAR TREE, ,6574,MANCHESTER,877400,1014437
17-057689,2017-11,11/25/2017 11:24,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4333,NEBRASKA AVE,17, ,# D211,4333,NEBRASKA,895360.9,999802.9
17-057702,2017-11,11/25/2017 11:40,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,3847,ALBERTA ST,16, , ,3847,ALBERTA,891948.9,1002307
17-057702,2017-11,11/25/2017 11:40,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,3847,ALBERTA ST,16, , ,3847,ALBERTA,891948.9,1002307
17-057695,2017-11,11/25/2017 11:50,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,DR MARTIN LUTHER KING DR / N J,59, , , , ,902219.9,1021227
17-057690,2017-11,11/25/2017 12:05,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,DE BALIVIERE AVE / DELMAR BLVD,47, ,DELMAR BLVD/DEBALIVIERE CITY, , ,881776.6,1027034
17-057694,2017-11,11/25/2017 12:35,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5803,HIGHLAND AVE,50, , ,5803,HIGHLAND,883933.8,1035164
17-057700,2017-11,11/25/2017 12:50,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4216,HARRIS AVE,68, , ,4216,HARRIS,898421.6,1034027
17-057712,2017-11,11/25/2017 13:00,Y, , ,1, , 41021,0,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,0,UNKNOWN,0, ,@SOMEWHERE ON COOK ST.,4014,UNION,0,0
17-057701,2017-11,11/25/2017 13:14,Y, , ,1, , 36211,4,ROBBERY-COMMERCE PL/KNIFE USED/SUCCESS,4038,N GRAND BLVD,67,DOLLAR GENERAL,STORE,4308,GRAND,901867.4,1030898
17-057703,2017-11,11/25/2017 13:55,Y, , ,1, , 43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,2905,CALIFORNIA AVE,30, ,SIDEWALK,2905,CALIFORNIA,897755.6,1008198
17-057706,2017-11,11/25/2017 13:59,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4497,PERSHING AVE,38, ,STREET,4497,PERSHING,889826.8,1023940
17-057873,2017-11,11/25/2017 14:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2166,TOWER GROVE AVE,27, , ,2166,TOWER GROVE,889732.9,1012163
17-057705,2017-11,11/25/2017 14:04,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4218,NEBRASKA AVE,17, , ,4218,NEBRASKA,895945.6,999837.8
17-057707,2017-11,11/25/2017 14:06,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4391,BATES ST,5, , , , ,885431.4,999336.9
17-057708,2017-11,11/25/2017 14:10,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4524,S KINGSHIGHWAY BLVD,5,WHITE CASTLE,PARKING LOT, , ,884262.8,1002618
17-057711,2017-11,11/25/2017 14:25,Y, , ,1, , 43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3644,KOSCIUSKO ST,18, , ,3624,KOSCIUSKO,901120.1,1002738
17-057711,2017-11,11/25/2017 14:25,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3644,KOSCIUSKO ST,18, , ,3624,KOSCIUSKO,901120.1,1002738
17-058191,2017-11,11/25/2017 14:25,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3644,KOSCIUSKO ST,18, , ,3644,KOSCIUSKO,901120.1,1002738
17-057836,2017-11,11/25/2017 15:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / WAL,54, ,5TH DISTRICT,4014,UNION,889925.5,1029678
17-057846,2017-11,11/25/2017 15:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4345,CALIFORNIA AVE,17, , ,4345,CALIFORNIA,896268.5,998879.1
17-057729,2017-11,11/25/2017 15:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",805,S BROADWAY,35, , ,736,BROADWAY,907883.2,1014265
17-057721,2017-11,11/25/2017 15:03,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,4140,S BROADWAY,16, ,@WALGREENS - BROADWAY AND GASCONADE,4140,BROADWAY,897819.1,1000267
17-057724,2017-11,11/25/2017 15:20,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5622,DELMAR BLVD,47, ,APT 402,5622,DELMAR,882053.1,1026741
17-057878,2017-11,11/25/2017 15:39,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,2600,CHOUTEAU AVE,31,QUICK TRIP,SERVICE STATION,2600,CHOUTEAU,900507.7,1015458
17-057723,2017-11,11/25/2017 15:45,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, ,@TARGET,4250,HAMPTON,878653.4,1004650
17-057730,2017-11,11/25/2017 16:00,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4949,DR MARTIN LUTHER KING DR,55,DOLLAR GENERAL, ,4949,DR MARTIN LUTHER KING,888784.6,1030280
