Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-052543,2017-10,10/25/2017 23:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4147,WESTMINSTER PL,38, , ,4147,WESTMINSTER,892805.7,1023201
17-052496,2017-10,10/26/2017 00:17,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,600,GRATIOT ST,35, , , , ,907533.1,1014334
17-052499,2017-10,10/26/2017 00:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1067,RIVERVIEW BLVD,74, , ,1067,RIVERVIEW,895706.4,1052362
17-052500,2017-10,10/26/2017 00:45,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1860,MULLANPHY ST,60,MURPHY PARK APARTMENTS,APT C,1860,MULLANPHY,905317.3,1023600
17-052502,2017-10,10/26/2017 01:00,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,S BROADWAY / COURTOIS ST,2, , , , ,888998.6,987731.4
17-052531,2017-10,10/26/2017 01:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1920,S 8TH ST,21, , ,1920,8TH,905084.8,1010472
17-052504,2017-10,10/26/2017 01:05,Y, , ,1, , 32111,1,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,3851,GILES AVE,16, , ,3851,GILES,892456.8,1002797
17-052511,2017-10,10/26/2017 01:15,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4490,WEST PINE BLVD,38, ,@WEST PINE APTS,4490,WEST PINE,889270.1,1022184
17-052505,2017-10,10/26/2017 01:25,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3600,HEBERT ST,59, , , , ,900708.2,1029009
17-052512,2017-10,10/26/2017 01:40,Y, , ,1, , 82000,6,ARSON-2ND DEGREE/SUCCESS,8337,N BROADWAY,74,ELITE SUPERMARKET & BAR, ,8337,BROADWAY,897125.8,1048751
17-052507,2017-10,10/26/2017 01:50,Y, , ,1, , 52212,3,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,4140,S BROADWAY,16, ,@WALGREENS - BROADWAY AND GASCONADE,4140,BROADWAY,897819.1,1000267
17-052510,2017-10,10/26/2017 02:30,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5700,ETZEL AVE,48, , , , ,882308.8,1030604
17-052509,2017-10,10/26/2017 02:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH HOSPITAL, ,4949, ,887396.8,1020150
17-052508,2017-10,10/26/2017 02:42,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1,S BROADWAY,35, ,@HOTEL- HILTON AT THE BALL PARK,1,BROADWAY,908726.1,1016735
17-052513,2017-10,10/26/2017 04:00,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",1756,MCLARAN AVE,73, , ,1756,MCLARAN,891957,1050287
17-052681,2017-10,10/26/2017 04:00,Y, , ,1, , 51311,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/OCCUPIED,1740,GRAPE AVE,73, , ,1740,GRAPE,892091.1,1050558
17-052518,2017-10,10/26/2017 05:15,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,1465,S GRAND BLVD,29,CARDINAL GLENNON HOSPITAL,@CARDINAL GLENNON HOSPITAL,1465,GRAND,894852.6,1015265
17-052596,2017-10,10/26/2017 05:40,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8569,LOWELL ST,74, , ,8569,LOWELL,897808.3,1051059
17-052757,2017-10,10/26/2017 06:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2626,RUTGER ST,31, , ,2626,RUTGER,899988.6,1014650
17-052519,2017-10,10/26/2017 06:03,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4101,GRAVOIS AVE,16,QT, , , ,889849,1003566
17-052690,2017-10,10/26/2017 06:30,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4236,SHAW AVE,27, ,APT 1,4236,SHAW,890228.6,1013332
17-052569,2017-10,10/26/2017 06:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1545,S KINGSHIGHWAY BLVD,12, , ,1545,KINGSHIGHWAY,886601.4,1015184
17-052586,2017-10,10/26/2017 06:45,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",2216,N BROADWAY,64, ,IN THE REAR,2216,BROADWAY,909257.4,1025459
17-052526,2017-10,10/26/2017 06:57,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2000,MADISON ST,60, ,PARKING LOT,2000,MADISON,904374.2,1024178
17-052685,2017-10,10/26/2017 07:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4000,FOREST PARK AVE,38, , ,4100,FOREST PARK,892890.9,1020157
17-052529,2017-10,10/26/2017 07:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,SACRAMENTO AVE / UNION BLVD,70, , , , ,889383.6,1036548
17-052568,2017-10,10/26/2017 07:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1109,LAMI ST,21, , ,1109,LAMI,903039.7,1009196
17-052670,2017-10,10/26/2017 07:30,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,6437,MANCHESTER AVE,43, , ,6437,MANCHESTER,878641.4,1015057
17-052606,2017-10,10/26/2017 07:40,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6717,WALDEMAR AVE,10, , ,6717,WALDEMAR,876594.8,1014090
17-052642,2017-10,10/26/2017 08:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,PAPIN ST / S SARAH ST,39, , , , ,891705.6,1018145
17-052530,2017-10,10/26/2017 08:00,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,740,AUBERT AVE,53, , , , ,888335,1026578
17-052603,2017-10,10/26/2017 08:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",0,MACKLIND AVE / MANCHESTER AVE,12, , , , ,884310.3,1016121
17-052556,2017-10,10/26/2017 08:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4127,OREGON AVE,16, , ,4127,OREGON,896182.4,1000406
17-052553,2017-10,10/26/2017 08:13,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DELMAR BLVD / DES PERES AVE,46, , , , ,878856.8,1027361
17-052535,2017-10,10/26/2017 08:15,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
17-053513,2017-10,10/26/2017 08:15,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1,SCHNUCKS, ,1020,LOUGHBOROUGH,888369.9,991903
17-052559,2017-10,10/26/2017 08:30,Y, , ,1, , 31411,2,ROBBERY-HIGHWAY  /STRNGARM/INJURY/SUCCESS,4981,MAGNOLIA AVE,13, , ,5055,ARSENAL,885557.1,1010887
17-052542,2017-10,10/26/2017 08:56,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",1547,GIESEKING LN,73, , ,1547,GIESEKING,893377.3,1048960
17-052565,2017-10,10/26/2017 09:00,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4671,TENNESSEE AVE,16, , ,4600,TENNESSEE,892217.1,998180.9
17-052541,2017-10,10/26/2017 09:07,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,3720,N KINGSHIGHWAY BLVD,69, , , , ,891316,1035410
17-052549,2017-10,10/26/2017 09:07,Y, , ,1, ,117000,6,FAILURE TO RETURN BORROWED/RENTED VEHICL,0,ASHLAND AVE / N NEWSTEAD AVE,56, , ,660,ROSEDALE,895053.3,1032063
17-052546,2017-10,10/26/2017 09:18,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1833,KNOX AVE,10, , ,1833,KNOX,879848.1,1014970
17-052625,2017-10,10/26/2017 09:20,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2204,N BROADWAY,64,FORD HOTEL SUPPLY, ,2204,BROADWAY,909311.8,1025346
17-052548,2017-10,10/26/2017 09:30,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5601,W PARK AVE,41, , ,5601,PARK,882907.8,1016726
17-052570,2017-10,10/26/2017 09:30,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4470,CLARENCE AVE,68, , ,4470,CLARENCE,898073.1,1035859
17-052557,2017-10,10/26/2017 09:59,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,FINNEY AVE / N SARAH ST,58, , , , ,894468.5,1025232
17-052563,2017-10,10/26/2017 10:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3412,SHENANDOAH AVE,25, ,@SHENANDOAH SCHOOL,3412,SHENANDOAH,895407.6,1010724
17-052560,2017-10,10/26/2017 10:25,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1410,PIERCE AVE,41, , ,1410,PIERCE,881980.2,1016204
17-052566,2017-10,10/26/2017 10:45,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4324,LOUGHBOROUGH AVE,4,SAVE A LOT, , , ,883551.7,995055.4
17-052664,2017-10,10/26/2017 11:00,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,8936,GOODFELLOW BLVD,73, , ,8936,GOODFELLOW,892724.9,1050815
17-052765,2017-10,10/26/2017 11:00,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",1318,MONTROSE AVE,31, , ,1318,MONTROSE,898195.4,1014997
17-052584,2017-10,10/26/2017 11:15,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,216,E MARCEAU ST,2, , ,210,MARCEAU,887967.1,985752.6
17-052576,2017-10,10/26/2017 11:24,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,1400,N GRAND BLVD,59,WALGREENS, ,1400,GRAND,898337.4,1024456
17-052641,2017-10,10/26/2017 12:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",1340,S KINGSHIGHWAY BLVD,39, , ,1340,KINGSHIGHWAY,887178.8,1015619
17-052575,2017-10,10/26/2017 12:08,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4738,RAY AVE,5, , ,4738,RAY,888234.3,999919.9
17-052593,2017-10,10/26/2017 12:10,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,851,NORTH SKINKER,48,TACO BELL, ,700,ROSEDALE,0,0
17-053065,2017-10,10/26/2017 12:30,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4720,S BROADWAY,17, , ,4720,BROADWAY,895912.1,996407
17-053065,2017-10,10/26/2017 12:30, , , ,-1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4720,S BROADWAY,17, , ,4720,BROADWAY,895912.1,996407
17-052597,2017-10,10/26/2017 12:34,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,600,N KINGSHIGHWAY BLVD,38, , ,600,KINGSHIGHWAY,887891.8,1025894
17-052590,2017-10,10/26/2017 12:58,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,4949,PLOVER AVE,72, , ,4900,PLOVER,890036.2,1042464
17-052616,2017-10,10/26/2017 13:20,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5922,NATURAL BRIDGE AVE,50, ,PARKING LOT,5922,NATURAL BRIDGE,884858.4,1039185
17-052607,2017-10,10/26/2017 13:40,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4660,CHIPPEWA ST,5, ,SHOP N SAVE,4660,CHIPPEWA,885362.3,1003846
17-053506,2017-10,10/26/2017 13:40,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5,SHOP N SAVE, ,4660,CHIPPEWA,885362.3,1003846
17-052825,2017-10,10/26/2017 14:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",999,N 2ND ST,35, , ,999,2ND,910439.8,1019433
17-053526,2017-10,10/26/2017 14:00,Y, , ,1, , 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1630,GLASGOW AVE,59, , ,1630,GLASGOW,900902.1,1024684
17-052647,2017-10,10/26/2017 14:04,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,ETZEL AVE / HAMILTON AVE,48, , , , ,880455.2,1030822
17-052618,2017-10,10/26/2017 14:31,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1401,DELMAR BLVD,36,PARKING LOT,NEAR CONVENTION, , ,906380.6,1019734
17-052629,2017-10,10/26/2017 14:48,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,TARGET,@TARGET,4255,HAMPTON,878653.4,1004650
17-052632,2017-10,10/26/2017 14:50,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3924,S GRAND BLVD,16, , , , ,893194.9,1002495
17-052733,2017-10,10/26/2017 15:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2811,KEOKUK ST,16, , ,2811,KEOKUK,896717.1,1002041
17-052638,2017-10,10/26/2017 15:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8815,N BROADWAY,74, , ,8815,BROADWAY,897615.1,1052696
17-052634,2017-10,10/26/2017 15:00,Y, , ,1, ,250000,4,LOITERING-BEGGING,823,WASHINGTON AVE,35, , ,823,WASHINGTON,908067.4,1018813
17-052645,2017-10,10/26/2017 15:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4248,COTTAGE AVE,57,SUMNER HIGH SCHOOL,@SCHOOL - SUMNER HIGH,4014,UNION,894865.7,1029224
17-052645,2017-10,10/26/2017 15:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4248,COTTAGE AVE,57,SUMNER HIGH SCHOOL,@SCHOOL - SUMNER HIGH,4014,UNION,894865.7,1029224
17-052779,2017-10,10/26/2017 15:00,Y, , ,1, , 43015,2,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,7042,OLEATHA AVE,9, , ,7042,OLEATHA,873663.3,1007188
17-052804,2017-10,10/26/2017 15:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2637,NATURAL BRIDGE AVE,65, , ,2637,NATURAL BRIDGE,902365.3,1029095
17-052633,2017-10,10/26/2017 15:10,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,N BROADWAY / RIVERVIEW BLVD,74, , , , ,897816.4,1053556
17-052630,2017-10,10/26/2017 15:15,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,0,W FLORISSANT AVE / THRUSH AVE,72, , , , ,893198.9,1044118
17-052637,2017-10,10/26/2017 15:20,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4353,BECK AVE,15, , ,4353,BECK,887379,1004587
17-052640,2017-10,10/26/2017 15:25,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,731,HODIAMONT AVE,48,@METROLINK - DELMAR, ,700,ROSEDALE,878834.8,1027680
17-052773,2017-10,10/26/2017 15:30,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",6026,MARGARETTA AVE,70, , ,6026,MARGARETTA,884697,1040422
17-052644,2017-10,10/26/2017 15:37,Y, , ,1, ,182999,2,DRUGS-POSSESSION/OTHR UNSPEC DRUG,1050,TOWER GROVE AVE,39, , , , ,889714.9,1017463
17-053565,2017-10,10/26/2017 16:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,600,N EUCLID AVE,38,TRINITY EPISCOPAL CHURCH, ,600,EUCLID,888580.9,1025734
17-052652,2017-10,10/26/2017 16:10,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4344,DR MARTIN LUTHER KING DR,58,FAMILY DOLLAR, ,4344,DR MARTIN LUTHER KING,893273.3,1027743
17-052646,2017-10,10/26/2017 16:20,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3300,RUSSELL AVE,26, , ,3300,RUSSELL,896020.4,1011863
17-052663,2017-10,10/26/2017 16:30,Y, , ,1, , 69703,4,LARCENY-ALL OTH/FRM PRSN/UNDER $500,0,N GRAND BLVD / MONTGOMERY ST,59, , , , ,899404.5,1026696
17-052661,2017-10,10/26/2017 16:39,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,3000,DR MARTIN LUTHER KING DR,59, , ,3000,DR MARTIN LUTHER KING,0,0
17-052651,2017-10,10/26/2017 16:42,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,EILER ST / S GRAND BLVD,1, , , , ,890793.3,996442.4
17-052843,2017-10,10/26/2017 16:46,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3830,NEBRASKA AVE,16, , ,3830,NEBRASKA,896342.1,1002325
17-052671,2017-10,10/26/2017 16:50,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4401,ST LOUIS AVE,56, , , , ,894304.1,1030918
17-052654,2017-10,10/26/2017 16:50,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 13TH ST / MADISON ST,63, , , , ,907711.6,1024311
17-052667,2017-10,10/26/2017 17:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4359,WILCOX AVE,5, , ,4359,WILCOX,886035.9,1000678
17-052667,2017-10,10/26/2017 17:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4359,WILCOX AVE,5, , ,4359,WILCOX,886035.9,1000678
17-052666,2017-10,10/26/2017 17:00,Y, , ,1, , 36111,3,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,1807,GRAVOIS AVE,23, ,JACK IN THE BOX,1807,GRAVOIS,902130.3,1010504
17-052662,2017-10,10/26/2017 17:10,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,812,SCHIRMER ST,1, ,APT A,812,SCHIRMER,887153.2,989600.5
17-052793,2017-10,10/26/2017 17:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3804,N GRAND BLVD,67, , ,3804,GRAND,901372.8,1030000
17-053294,2017-10,10/26/2017 17:30,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,3732,COZENS AVE,77, , ,3732,COZENS,897435.6,1025101
17-052679,2017-10,10/26/2017 17:41,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1302,MCCAUSLAND AVE,44, , , , ,875496.8,1017736
17-052672,2017-10,10/26/2017 17:50,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7427,S GRAND AVE,1, , ,7427,GRAND,887056.1,990955.8
17-052796,2017-10,10/26/2017 18:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2710,PESTALOZZI ST,30, , ,2710,PESTALOZZI,898357.1,1008007
17-052707,2017-10,10/26/2017 18:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,731,HODIAMONT AVE,48, , ,731,HODIAMONT,878834.8,1027680
17-053055,2017-10,10/26/2017 18:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,2000,MADISON ST,60, , ,2000,MADISON,904374.2,1024178
17-052763,2017-10,10/26/2017 18:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",1900,DELMAR BLVD,36,THE FLAG LOFT,@ THE FLAG LOFT,1900,DELMAR,904181.7,1020197
17-052797,2017-10,10/26/2017 18:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1218,MISSOURI AVE,32, , ,1218,MISSOURI,900989.1,1014462
17-052738,2017-10,10/26/2017 18:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,LINDELL BLVD / N VANDEVENTER A,37, , , , ,894199.2,1021580
17-052692,2017-10,10/26/2017 18:10,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1212,N 13TH ST,61, , ,1212,13TH,907279.1,1021157
17-052687,2017-10,10/26/2017 18:25,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N EUCLID AVE / LACLEDE AVE,38, , ,4409,GIBSON,888152.3,1022085
17-052812,2017-10,10/26/2017 18:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8424,MINNESOTA AVE,2, , ,8424,MINNESOTA,886939.4,986376.2
17-052695,2017-10,10/26/2017 18:30,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",1790,LUCAS AVE,36, , ,1627,WASHINGTON,904601.6,1019821
17-052812,2017-10,10/26/2017 18:30,Y, , ,1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,8424,MINNESOTA AVE,2, , ,8424,MINNESOTA,886939.4,986376.2
17-052686,2017-10,10/26/2017 18:35,Y, , ,1, , 41014,2,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,0,KLEMM ST / RUSSELL BLVD,27,STREET INTERSECTION, , , ,890579.6,1012783
17-052682,2017-10,10/26/2017 18:52,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1321,S 11TH ST,34, , ,1321,11TH,905113.1,1013025
17-052755,2017-10,10/26/2017 19:00,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2644,RUTGER ST,31, , ,1410,OHIO,900117.5,1014806
17-052706,2017-10,10/26/2017 19:00,Y, , ,1, , 51222,3,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,3454,CALIFORNIA AVE,19, , ,3554,CALIFORNIA,897371.3,1004575
17-052705,2017-10,10/26/2017 19:35,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,115,N EUCLID AVE,38,DI OLIVAS, ,115,EUCLID,888225.8,1022710
17-052689,2017-10,10/26/2017 19:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,FAIR AVE / W NATURAL BRIDGE AV,56, , , , ,897613.6,1031635
17-052688,2017-10,10/26/2017 19:59,Y, , ,1, ,101000,6,FORGERY,3321,N EUCLID AVE,55, , ,3321,EUCLID,891327.1,1034049
17-052770,2017-10,10/26/2017 20:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3030,S GRAND BLVD,25, , , , ,893973.2,1008820
17-052739,2017-10,10/26/2017 20:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,22,BENTON PL,32, , ,22,BENTON,901718.6,1014299
17-052696,2017-10,10/26/2017 20:10,Y, , ,1, , 42014,6,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,5050,RUSKIN AVE,71, , ,5050,RUSKIN,893039,1039954
17-052693,2017-10,10/26/2017 20:19,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,PSB,35, ,@PSB, , ,910087.8,1014403
17-052800,2017-10,10/26/2017 20:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3429,LOCUST ST,77, , ,3429,LOCUST,897554.9,1021126
17-052694,2017-10,10/26/2017 20:42,Y, , ,1, , 31112,1,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,7518,VERMONT AVE,2, , ,7518,VERMONT,888215.6,989428.9
17-052700,2017-10,10/26/2017 20:45,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1100,N 3RD ST,35, ,AMERICA S BEST VALUE S INN,1100,3RD,909976.2,1019804
17-052702,2017-10,10/26/2017 20:46,Y, , ,1, , 63601,5,"LARCENY-SHOPLIFT $500 - $24,999",3925,LINDELL BLVD,38,CVS, ,3925,LINDELL,894199,1021580
17-052842,2017-10,10/26/2017 21:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4336,N NEWSTEAD AVE,68, , , , ,897076,1035709
17-052710,2017-10,10/26/2017 21:00,Y, , ,1, , 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4507,ATHLONE AVE,68, , ,4510,ATHLONE,898580.4,1035548
17-052699,2017-10,10/26/2017 21:00,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1216,N 9TH ST,62,COCHRAN HOUSING COMPLEX,COCHRAN HOUSING COMPLEX,1216,9TH,908531.1,1020725
17-053089,2017-10,10/26/2017 21:00,Y, , ,1, , 52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4513,OLIVE ST,38,GREATER TRUE VINE CHURCH, ,4513,OLIVE,890087.6,1025149
17-052853,2017-10,10/26/2017 21:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",5801,S BROADWAY,1, ,1ST FLOOR,5801,BROADWAY,893551.8,992958.2
17-052760,2017-10,10/26/2017 21:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2309,HICKORY ST,32, , ,2309,HICKORY,900890,1014778
17-052704,2017-10,10/26/2017 21:09,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,731,HODIAMONT AVE,48,@METROLINK - DELMAR,@METROLINK - DELMAR,731,HODIAMONT,878834.8,1027680
17-052747,2017-10,10/26/2017 21:26,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3933,S BROADWAY,16,ST. ALEXIUS HOSPITAL, ,3933,BROADWAY,897890.5,1001421
