Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-003962,2017-01,01/24/2017 21:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500, ,N 2ND ST,35, , , ,2ND,910388.7,1018707
17-003931,2017-01,01/24/2017 21:35,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS, ,3430,GRAND,893788.8,1005469
17-003989,2017-01,01/24/2017 21:45,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,8315,S BROADWAY,2,HARRIS HOUSE TREATMENT AND RECOVERY, ,8327,BROADWAY,887630.4,986383.2
17-003925,2017-01,01/24/2017 21:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2824,GAMBLE ST,59, , ,2824,GAMBLE,901086.1,1022366
17-003924,2017-01,01/24/2017 21:50,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",953,CATALPA ST,48, , ,953,CATALPA,879176.1,1029397
17-003969,2017-01,01/24/2017 22:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",3954,WILMINGTON AVE,3, ,REAR PATIO,3954,WILMINGTON,887683.1,996306.5
17-003930,2017-01,01/24/2017 22:04,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,6218,SUNSHINE DR,8, , ,6218,SUNSHINE,877624.4,997356.1
17-004001,2017-01,01/24/2017 22:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,913,N GARRISON AVE,59,ST. JOHN MISSIONARY BAPTIIST CHURCH, ,913,GARRISON,899991.1,1022065
17-003928,2017-01,01/24/2017 22:30,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,5548,CLEMENS AVE,49, , ,5548,CLEMENS,883431.9,1027802
17-003935,2017-01,01/24/2017 22:40,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4142,S GRAND BLVD,16, ,#1126223,4142,GRAND,893408.3,1000647
17-003942,2017-01,01/24/2017 23:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5557,LABADIE AVE,50, , ,5557,LABADIE,886366,1036107
17-003968,2017-01,01/24/2017 23:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2904,UNIVERSITY ST,59, , ,4319,ENRIGHT,900922.3,1027184
17-003991,2017-01,01/24/2017 23:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4980,THEKLA AVE,71, , ,4980,THEKLA,894009.3,1039542
17-003943,2017-01,01/24/2017 23:15,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6554,MANCHESTER AVE,10,CLUB FITNESS, ,6554,MANCHESTER,877552.6,1014503
17-003939,2017-01,01/24/2017 23:24,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4712,CARTER AVE,69, , ,4712,CARTER,894874.6,1036868
17-003994,2017-01,01/24/2017 23:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3209,CHIPPEWA ST,19, ,@COURTESY LAUNDROMAT,3200,CHIPPEWA,895044.7,1003013
17-003940,2017-01,01/24/2017 23:45,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,LOUGHBOROUGH AVE / SHARP AVE,4, , , , ,885560.6,993933.3
17-003952,2017-01,01/25/2017 00:01,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 14TH ST / WASHINGTON AVE,36, ,STREET PARKING, , ,906030.1,1019288
17-003956,2017-01,01/25/2017 00:01,Y, , ,1, , 51230,6,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,5617,HILLER PL,76, , ,5617,HILLER,890605.2,1046685
17-004191,2017-01,01/25/2017 00:01,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1022,N 19TH ST,36, , ,1022,19TH,904463.9,1021059
17-003941,2017-01,01/25/2017 00:02,Y, , ,1, ,263820,6,OBSTRUCT GOVRN OP-PARK ORD VIOL,0,PARK - OFALLON,85, , , , ,900324.4,1036832
17-003947,2017-01,01/25/2017 01:10,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,700,CARROLL ST,21, , ,1551,7TH,905629.6,1011355
17-003948,2017-01,01/25/2017 01:10,Y, , ,1, , 43015,3,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,2834,VICTOR ST,24, ,APT B LEFT HAND SIDE,2834,VICTOR,897762,1010043
17-003945,2017-01,01/25/2017 01:17,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6487,MANCHESTER AVE,43,COLOMBO S BAR AND GRILL, , , ,878180.7,1014948
17-003949,2017-01,01/25/2017 01:27,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4947,LINDENWOOD AVE,14, , ,4947,LINDENWOOD,884555.8,1004659
17-003953,2017-01,01/25/2017 01:28,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,2157,LINTON AVE,66, , ,2157,LINTON,901498.6,1034161
17-003950,2017-01,01/25/2017 01:31,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4980,THEKLA AVE,71, ,#1126901,4980,THEKLA,894009.3,1039542
17-003955,2017-01,01/25/2017 04:13,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3709,MCDONALD AVE,15, , ,3401,GILES,892715,1006181
17-004404,2017-01,01/25/2017 04:15,Y, , ,1, , 51221,4,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,315,N 9TH ST,35,CULINARIA, ,315,9TH,907779.2,1018012
17-004081,2017-01,01/25/2017 06:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1106,SAINT LOUIS AVE,63, ,APT C,1106,ST LOUIS,907544.8,1026516
17-003979,2017-01,01/25/2017 06:27,Y, , ,1, , 52122,4,BURGLARY-BUSINESS/DAY/UNLAW ENT/UNOCCUPIED,618,WASHINGTON AVE,35,MX MOVIE THEATRE, ,618,WASHINGTON,908893.6,1018450
17-004078,2017-01,01/25/2017 07:00,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,610,N 7TH ST,35,EMBASSY SUITES, ,610,7TH,908628.7,1018533
17-004078,2017-01,01/25/2017 07:00, , , ,-1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,610,N 7TH ST,35,EMBASSY SUITES, ,610,7TH,908628.7,1018533
17-004034,2017-01,01/25/2017 07:10,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4555,NEWPORT AVE,5, , ,4555,NEWPORT,888569.9,1001226
17-003965,2017-01,01/25/2017 07:28,Y, , ,1, ,250000,2,LOITERING-BEGGING,0,CLAYTON AVE / HAMPTON AVE,41, , , , ,881131.1,1018397
17-003976,2017-01,01/25/2017 08:00,Y, , ,1, ,115200,1,FRAUD-STEALING BY DECEIT/UNDER $150,4257,NEBRASKA AVE,17, , ,4257,NEBRASKA,895406.6,999158
17-003974,2017-01,01/25/2017 08:05,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S BOYLE AVE / PAPIN ST,39, , , , ,890565.1,1018411
17-003975,2017-01,01/25/2017 08:06,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4949,LOTUS AVE,55, , ,4949,LOTUS,889395.9,1031481
17-004088,2017-01,01/25/2017 08:15,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,900,SPRUCE ST,35, , ,900,SPRUCE,907004.9,1015854
17-003978,2017-01,01/25/2017 08:50,Y, , ,1, , 92000,5,SIMPLE ASSAULT-HARRASSMENT,4818,WASHINGTON AVE,38, , ,4818,WASHINGTON,888761.9,1025574
17-003984,2017-01,01/25/2017 09:00,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,1702,BIDDLE ST,61, , ,1706,BIDDLE,905660.9,1021532
17-004534,2017-01,01/25/2017 09:05,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5617,HILLER PL,76, , ,5617,HILLER,890605.2,1046685
17-004058,2017-01,01/25/2017 09:15,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5717,LOTUS AVE,50, , ,5717,LOTUS,884141.9,1034377
17-003985,2017-01,01/25/2017 09:35,Y, , ,1, ,250000,2,LOITERING-BEGGING,0,I 64 EASTBOUND / S KINGSHIGHWA,40, ,ALIAS 40 EB/S KINGSHIGHWAY BLVD CITY, , ,887218.9,1018721
17-004003,2017-01,01/25/2017 09:36,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5602,COTE BRILLIANTE AVE,50, , ,5500,COTE BRILLIANTE,884603.8,1033516
17-003995,2017-01,01/25/2017 09:56,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,509,BATES ST,1,7 ELEVEN, ,509,BATES,892681.9,994561.8
17-003998,2017-01,01/25/2017 10:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4548,ELMBANK AVE,56, , ,4548,ELMBANK,893497.1,1032369
17-004026,2017-01,01/25/2017 10:00,Y, , ,1, , 82000,5,ARSON-2ND DEGREE/SUCCESS,4902,LOTUS AVE,55, , ,4902,LOTUS,889688.1,1031087
17-004231,2017-01,01/25/2017 10:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3435,JUNIATA ST,25, ,VACANT APARTMENT BUILDING,3435,JUNIATA,894916.4,1007659
17-004011,2017-01,01/25/2017 10:14,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,5112,PENNSYLVANIA AVE,17, , , , ,894563.6,995074.2
17-004004,2017-01,01/25/2017 10:30,Y, , ,1, , 91303,2,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,4245,HARTFORD ST,15, , ,5055,ARSENAL,888906.8,1008763
17-004004,2017-01,01/25/2017 10:30,Y, , ,1, , 91303,2,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,4245,HARTFORD ST,15, , ,5055,ARSENAL,888906.8,1008763
17-004002,2017-01,01/25/2017 10:58,Y, , ,1, ,250000,2,LOITERING-BEGGING,0,HAMPTON AVE / I 44 WESTBOUND,11, , , , ,880719.5,1014272
17-004256,2017-01,01/25/2017 11:00,Y, , ,1, , 63601,1,"LARCENY-SHOPLIFT $500 - $24,999",932,LOUGHBOROUGH AVE,1,LOWES,@LOUGHBOROUGH COMMONS,932,LOUGHBOROUGH,888524.2,991611.8
17-004008,2017-01,01/25/2017 11:01,Y, , ,1, ,250000,2,LOITERING-BEGGING,7036,CLAYTON RD,44,BP GAS, ,7036,CLAYTON,875593.3,1019437
17-004028,2017-01,01/25/2017 11:01,Y, , ,1, , 43016,1,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,6912,MINNESOTA AVE,1, , ,6912,MINNESOTA,890495.9,990385.4
17-004018,2017-01,01/25/2017 11:11,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4514,LEXINGTON AVE,56, , , , ,894180.2,1032876
17-004966,2017-01,01/25/2017 11:30,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",3863,BOTANICAL AVE,27, , ,3863,BOTANICAL,892833.9,1010850
17-004127,2017-01,01/25/2017 12:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2938,MICHIGAN AVE,25,SINGLE FAMILY RESIDENCE, ,2938,MICHIGAN,896288,1008273
17-004212,2017-01,01/25/2017 12:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,N 20TH ST / DELMAR BLVD,36, , , , ,903849.8,1020406
17-004032,2017-01,01/25/2017 12:26,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5460,DELMAR BLVD,47,DELHAVEN MANOR, ,5460,DELMAR,883471,1026678
17-004029,2017-01,01/25/2017 12:30,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1816,ALLEN AVE,23,MULTI-FAMILY BUILDING, ,1816,ALLEN,902064.6,1010933
17-004029,2017-01,01/25/2017 12:30,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1816,ALLEN AVE,23,MULTI-FAMILY BUILDING, ,1816,ALLEN,902064.6,1010933
17-004027,2017-01,01/25/2017 12:40,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2800,N 14TH ST,63, ,LA MANCHA COFFEE HOUSE,2800,14TH,906563.8,1026227
17-004031,2017-01,01/25/2017 12:54,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,10,N 11TH ST,35, , ,1114,MARKET,906948.4,1017332
17-004046,2017-01,01/25/2017 13:00,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4164,E GREEN LEA PL,68, , ,4164,GREEN LEA,898900.9,1033956
17-004038,2017-01,01/25/2017 13:15,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,220,S JEFFERSON AVE,36, , ,220,JEFFERSON,901349.4,1018193
17-004036,2017-01,01/25/2017 13:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,DELOR ST / GUSTINE AVE,5, , , , ,889506.3,998959.1
17-004043,2017-01,01/25/2017 13:45,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1307,N 16TH ST,62,PRESERVATION SQUARE COMPLEX, ,1307,16TH,906108.3,1021867
17-004085,2017-01,01/25/2017 14:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4435,MAFFITT AVE,57, , ,4435,MAFFITT,893861.9,1030730
17-004042,2017-01,01/25/2017 14:08,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,315,N 9TH ST,35,SCHNUCKS CULINARIA, ,215,9TH,907779.2,1018012
17-004063,2017-01,01/25/2017 14:24,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",504,BATES ST,1,BP GAS STATION, , , ,892637.8,994365.9
17-004053,2017-01,01/25/2017 14:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5731,GOODFELLOW BLVD,76, , ,5747,GOODFELLOW,889820.1,1048272
17-004049,2017-01,01/25/2017 14:37,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,0,CALIFORNIA AVE / UTAH ST,30, ,4 WAY STOP SIGN INTERSECTION, , ,897576,1005957
17-004049,2017-01,01/25/2017 14:37,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,CALIFORNIA AVE / UTAH ST,30, ,4 WAY STOP SIGN INTERSECTION, , ,897576,1005957
17-004049,2017-01,01/25/2017 14:37,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,0,CALIFORNIA AVE / UTAH ST,30, ,4 WAY STOP SIGN INTERSECTION, , ,897576,1005957
17-004047,2017-01,01/25/2017 14:40,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,DELOR ST / S SPRING AVE,16, , , , ,890395.6,998367.9
17-004073,2017-01,01/25/2017 14:51,Y, , ,1, , 92000,3,SIMPLE ASSAULT-HARRASSMENT,2626,CALIFORNIA AVE,24, ,1ST DOOR,2626,CALIFORNIA,898142.1,1009408
17-004592,2017-01,01/25/2017 15:00,Y, , ,1, ,117000,3,FAILURE TO RETURN BORROWED/RENTED VEHICL,0,TEXAS AVE / UTAH ST,30, , ,225,UPTON,898554.5,1005801
17-004442,2017-01,01/25/2017 15:00,Y, , ,1, , 32111,1,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,4635,TENNESSEE AVE,16, , ,4635,TENNESSEE,892420.3,998490.4
17-004091,2017-01,01/25/2017 15:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,5378,CLAXTON AVE,71, , ,5378,CLAXTON,893599.8,1041540
17-004051,2017-01,01/25/2017 15:15,Y, , ,1, ,175400,2,SEX OFFNS-SX MISCONDUCT/SECOND,700,CARR LANE DR,82,FOREST PARK,FOREST PARK,700,CARR LANE,0,0
17-004054,2017-01,01/25/2017 15:28,Y, , ,1, , 92000,1,SIMPLE ASSAULT-HARRASSMENT,309,COURTOIS ST,2, , ,309,COURTOIS,888442.1,988196.5
17-004241,2017-01,01/25/2017 15:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3625,MORGANFORD RD,15, , ,3625,MORGANFORD,887848.6,1004621
17-004052,2017-01,01/25/2017 15:35,Y, , ,1, ,175400,2,SEX OFFNS-SX MISCONDUCT/SECOND,6000,WELLS DR,82,FOREST PARK,FOREST PARK,6000,WELLS,0,0
17-004060,2017-01,01/25/2017 15:55,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2035,ALLEN AVE,23, , ,2035,ALLEN,901346.4,1011399
17-004060,2017-01,01/25/2017 15:55,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2035,ALLEN AVE,23, , ,2035,ALLEN,901346.4,1011399
17-004059,2017-01,01/25/2017 16:00,Y, , ,1, , 63601,4,"LARCENY-SHOPLIFT $500 - $24,999",917,OLIVE ST,35,CLARKSON EYECARE, ,917,OLIVE,907586.3,1018176
17-004166,2017-01,01/25/2017 16:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1325,SHENANDOAH AVE,21, , ,1325,SHENANDOAH,902322.7,1009874
17-004057,2017-01,01/25/2017 16:01,Y, , ,1, ,182130,2,DRUGS-POSSESSION/HEROIN,0,HAMPTON AVE / I 64 EASTBOUND,41, , , , ,881185.9,1018744
17-004072,2017-01,01/25/2017 16:25,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4300,GOODFELLOW BLVD,50, , ,3400,GOODFELLOW,886692.3,1040667
17-004132,2017-01,01/25/2017 16:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,S GRAND BLVD / HARTFORD ST,25, , , , ,893884.9,1008098
17-004062,2017-01,01/25/2017 16:30,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,LILLIAN AVE / THRUSH AVE,72, , , , ,890653.5,1042344
17-004086,2017-01,01/25/2017 16:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6455,MANCHESTER AVE,43,RESTAURANT DEPOT, ,6455,MANCHESTER,878450.1,1015037
17-004074,2017-01,01/25/2017 16:45,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2416,N NEWSTEAD AVE,57, ,@NORTH SIDE WAY MARKET,2615,NEWSTEAD,893470.3,1029256
17-004079,2017-01,01/25/2017 16:45,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5118,WATERMAN BLVD,38, ,REAR PARKING LOT,5118,WATERMAN,886361.6,1024971
17-004075,2017-01,01/25/2017 16:55,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,1235,MCLARAN AVE,74, , ,1235,MCLARAN,895526.3,1049613
17-004071,2017-01,01/25/2017 16:55,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,3018,DR MARTIN LUTHER KING DR,59, , ,3018,DR MARTIN LUTHER KING,899969.6,1022428
17-004153,2017-01,01/25/2017 17:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1907,CONGRESS ST,22, , ,1907,CONGRESS,901258.3,1008027
17-004076,2017-01,01/25/2017 17:06,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4303,S COMPTON AVE,16, , , , ,894375.9,999586.2
17-004080,2017-01,01/25/2017 17:17,Y, , ,1, , 63601,2,"LARCENY-SHOPLIFT $500 - $24,999",6411,CHIPPEWA ST,9,AT&T, ,6411,CHIPPEWA,877679.6,1005225
17-004077,2017-01,01/25/2017 17:18,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4945,LEAHY AVE,71, , ,4946,LEAHY,894557.8,1039507
17-004082,2017-01,01/25/2017 17:24,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,8554,LOWELL ST,74, , ,8554,LOWELL,897983.5,1050972
17-004266,2017-01,01/25/2017 17:30,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4817,RHODES AVE,6, , ,4817,RHODES,882576.6,998878.9
17-004083,2017-01,01/25/2017 17:38,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,1241,HAMILTON AVE,48, , ,1241,HAMILTON,880993.6,1031664
17-004768,2017-01,01/25/2017 17:38,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1241,HAMILTON AVE,48,ETZEL PLACE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,1241,HAMILTON,880993.6,1031664
17-004092,2017-01,01/25/2017 17:55,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,920,S GRAND BLVD,37,CAPTAIN DS,IN THE DRIVE THRU OF CAPTAIN D S RES, , ,895552.6,1016968
17-004095,2017-01,01/25/2017 18:25,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1400,LOCUST ST,36,NEW LIFE EVANGELISTIC CENTER,REAR,1400,LOCUST,0,0
17-004096,2017-01,01/25/2017 18:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,S GRAND BLVD,37, ,SOUTH GRAND AT FOREST PARK, , ,896423.8,1019015
17-004193,2017-01,01/25/2017 18:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3401,ALBERTA ST,16, , ,3401,ALBERTA,894152.6,1002077
17-004160,2017-01,01/25/2017 18:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3531,HARTFORD ST,25, , ,3531,HARTFORD,894145.6,1008120
17-004165,2017-01,01/25/2017 18:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5058,PERNOD AVE,14, ,PARKED ON STREET,5058,PERNOD,883623.3,1005538
17-004217,2017-01,01/25/2017 19:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3662,CLEVELAND AVE,27, , ,3662,CLEVELAND,893647.8,1011216
17-004136,2017-01,01/25/2017 19:00,Y, , ,1, , 42014,6,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,4938,THEKLA AVE,71, , ,4938,THEKLA,894241,1039213
17-004103,2017-01,01/25/2017 19:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4948,LEAHY AVE,71,RESIDENCE HOUSEHOLD, ,4948,LEAHY,894403.4,1039461
17-004761,2017-01,01/25/2017 19:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4938,THEKLA AVE,71, ,NUISANCE ABATEMENT PROPERTY,4938,THEKLA,894241,1039213
17-004100,2017-01,01/25/2017 19:05,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,711,N EUCLID AVE,53, , ,711,EUCLID,888503.4,1026317
17-004099,2017-01,01/25/2017 19:15,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3575,S GRAND BLVD,19, , , , ,893507.8,1004763
17-004098,2017-01,01/25/2017 19:23,Y, , ,1, ,183250,4,DRUGS-SALE/COCAINE,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
17-004197,2017-01,01/25/2017 19:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3007,MINNESOTA AVE,25, , ,3007,MINNESOTA,896431.6,1008273
17-004101,2017-01,01/25/2017 19:35,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,2607,GRAVOIS AVE,24,7-11,FRONT OF STORE,2607,GRAVOIS,899242.4,1009280
17-004118,2017-01,01/25/2017 19:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",301,N 11TH ST,35, ,STREET, , ,907171.6,1018176
17-004173,2017-01,01/25/2017 20:00,Y, , ,1, , 72130,1,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,725,BATES ST,1, , ,727,BATES,891768.6,995173.1
17-004216,2017-01,01/25/2017 20:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,923,WITHNELL AVE,21, , ,923,WITHNELL,901737,1005563
17-004122,2017-01,01/25/2017 20:00,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3332,WATSON RD,9, ,BIGGIES BAR AND GRILL,3332,WATSON,877646.2,1007985
17-004105,2017-01,01/25/2017 20:17,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4718,HAMMETT PL,55, , ,4718,HAMMETT,891073.4,1030638
17-004257,2017-01,01/25/2017 20:22,Y, , ,1, ,115200,1,FRAUD-STEALING BY DECEIT/UNDER $150,932,LOUGHBOROUGH AVE,1,LOWES,@LOUGHBOROUGH COMMONS -,932,LOUGHBOROUGH,888524.2,991611.8
17-004104,2017-01,01/25/2017 20:25,Y, , ,1, ,250000,4,LOITERING-BEGGING,1212,WASHINGTON AVE,36, , , , ,906794.4,1019094
17-004111,2017-01,01/25/2017 20:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",932,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS,4260,FARLIN,888524.2,991611.8
17-004106,2017-01,01/25/2017 20:43,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,5055,ARSENAL ST,13,SCHNUCKS GROCERY STORE,@SCHNUCKS - ARSENAL,5055,ARSENAL,884765.6,1009623
17-004110,2017-01,01/25/2017 20:50,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,600,N KINGSHIGHWAY BLVD,38,WASHINGTON APARTMENTS, ,600,KINGSHIGHWAY,887891.8,1025894
17-004113,2017-01,01/25/2017 21:00,Y, , ,1, , 69603,3,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",0,S GRAND BLVD / KLOCKE ST,16, ,@BUS STOP,4164,GRAND,893344.6,1000881
