Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-019814,2017-04,04/27/2017 13:05,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,NATURAL BRIDGE AVE / SALISBURY,60, , , , ,903275.5,1028580
17-019815,2017-04,04/27/2017 13:25,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS, ,3430,GRAND,893788.8,1005469
17-019841,2017-04,04/27/2017 14:00,Y, , ,1, , 52122,6,BURGLARY-BUSINESS/DAY/UNLAW ENT/UNOCCUPIED,5601,HALL ST,79,SEBIC TRUCKING,TRUCKING COMPANY,5601,HALL,903730.9,1038194
17-019820,2017-04,04/27/2017 14:05,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS, ,3430,GRAND,893788.8,1005469
17-019870,2017-04,04/27/2017 14:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,1020,LOUGHBOROUGH AVE,1,SCHNUCKS, ,5115,VERMONT,888369.9,991903
17-019823,2017-04,04/27/2017 14:40,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,919,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,902219.7,1021301
17-019824,2017-04,04/27/2017 14:52,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,801,LOCUST ST,35,POST OFFICE PLAZA,POST OFFICE PLAZA,801,LOCUST,908096.1,1018265
17-019846,2017-04,04/27/2017 15:05,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2700,CHEROKEE ST,19,ANGEL BOUTIQUE, ,2700,CHEROKEE,897951.9,1005002
17-019831,2017-04,04/27/2017 15:12,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,DELMAR BLVD / HODIAMONT AVE,46, , , , ,879131.6,1027326
17-020297,2017-04,04/27/2017 15:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3920,CALIFORNIA AVE,16, , , , ,896907.9,1001655
17-020510,2017-04,04/27/2017 15:45,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,60,HAMPTON VILLAGE PLZ,7,SCHNUCKS, ,60,HAMPTON VILLAGE,879568.8,1004479
17-019843,2017-04,04/27/2017 15:45,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,60,HAMPTON VILLAGE PLZ,7,SCHNUCKS, ,60,HAMPTON VILLAGE,879568.8,1004479
17-019996,2017-04,04/27/2017 15:45,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1114,MARKET ST,35,DISTRICT COURT, , , ,906569.1,1017219
17-019845,2017-04,04/27/2017 16:10,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / I 44 EASTBOUND,26, , , , ,894721.8,1013493
17-019852,2017-04,04/27/2017 16:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / MORIN AVE,86, , , , ,899575.6,1039289
17-019856,2017-04,04/27/2017 16:58,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED, ,AT HAMPTON,12, , , ,AT HAMPTON,885376.8,1014281
17-019909,2017-04,04/27/2017 17:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4920,CHIPPEWA ST,7, , ,4920,CHIPPEWA,884692.9,1004232
17-019853,2017-04,04/27/2017 17:05,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S 14TH ST / LAFAYETTE AVE,33, , ,1726,NICHOLSON,903795.8,1012356
17-019869,2017-04,04/27/2017 17:05,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",801,N 1ST ST,35,ST LOUIS PARKING COMPANY, , , ,910545.2,1018735
17-019850,2017-04,04/27/2017 17:08,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / WASHINGTON AVE,35, , ,604,PINE,909309,1018339
17-019857,2017-04,04/27/2017 17:25,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,HALLS FERRY RD / MCLARAN AVE,74, , , , ,896198.1,1049403
17-019954,2017-04,04/27/2017 17:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,24,S SPRING AVE,37, , ,24,SPRING,895255.3,1020237
17-019867,2017-04,04/27/2017 17:35,Y, , ,1, , 42013,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,300,S 18TH ST,36, ,@METROLINK - UNION STATION,300,18TH,903924.3,1017158
17-019957,2017-04,04/27/2017 18:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4223,ENRIGHT AVE,58, , ,4223,ENRIGHT,892940.9,1025019
17-019873,2017-04,04/27/2017 18:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,2516,N FLORISSANT AVE,63, , , , ,906304.6,1025292
17-019928,2017-04,04/27/2017 18:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3890,JUNIATA ST,15, , ,3890,JUNIATA,891772.6,1007919
17-020067,2017-04,04/27/2017 18:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3329,TEXAS AVE,30, , ,3329,TEXAS,898300.4,1005384
17-019872,2017-04,04/27/2017 18:27,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1501,S 7TH ST,21, , , , ,906199.9,1011858
17-020013,2017-04,04/27/2017 19:00,Y, , ,1, , 52322,5,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,4001,COTTAGE AVE,56,BRIDGE OF HOPE MINISTRIES, ,4001,COTTAGE,896893.6,1028063
17-019990,2017-04,04/27/2017 19:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,ADELAIDE AVE / I 70 EASTBOUND,66, , , , ,902602.9,1036399
17-019903,2017-04,04/27/2017 19:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",727,N 1ST ST,35,OLD SPAGHETTI FACTORY, ,827,WASHINGTON,910611.3,1018575
17-019982,2017-04,04/27/2017 19:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,3910,EVANS AVE,58, , ,3910,EVANS,896224.8,1025515
17-019876,2017-04,04/27/2017 19:30,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1235,WASHINGTON AVE,36, , , , ,906498.3,1019221
17-019919,2017-04,04/27/2017 20:00,Y, , ,1, , 51211,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,7322,MICHIGAN AVE,2, ,SINGLE FAMILY RESIDENCE,7322,MICHIGAN,889219.3,989485.9
17-019881,2017-04,04/27/2017 20:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,610,N 7TH ST,35, , , , ,908628.7,1018533
17-019880,2017-04,04/27/2017 20:04,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3318,CHIPPEWA ST,16,3318 CHIPPEWA ST,2ND FL,3318,CHIPPEWA,894437.7,1002878
17-019887,2017-04,04/27/2017 20:21,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5530,ORIOLE ST,72, , ,5530,ORIOLE,892004.3,1045324
17-019883,2017-04,04/27/2017 20:28,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,0,CHIPPEWA ST / S KINGSHIGHWAY B,5, , , , ,885013.8,1004274
17-019884,2017-04,04/27/2017 20:49,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7450,GRAVOIS AVE,4, , , , ,878248.8,993705.6
17-019886,2017-04,04/27/2017 20:57,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / HUMBOLDT AVE,86, , , , ,898393.3,1042355
17-020233,2017-04,04/27/2017 21:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3528,MCKEAN AVE,25, , ,3528,MCKEAN,893832.4,1005984
17-019967,2017-04,04/27/2017 21:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4714,VERNON AVE,54, , ,4714,VERNON,890156.1,1028058
17-020026,2017-04,04/27/2017 21:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,400,OLIVE ST,35,HILTON ST LOUIS DOWNTOWN, ,400,OLIVE,909245.6,1017409
17-019890,2017-04,04/27/2017 21:05,Y, , ,1, ,211000,1,DUI-DRVING WHILE INTOXICATED,7422,GRAVOIS AVE,4, , , , ,878508.2,993755.2
17-019894,2017-04,04/27/2017 21:10,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,0,CASS AVE / N GRAND BLVD,59,METRO TRANSIT, , , ,0,0
17-019895,2017-04,04/27/2017 21:20,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3631,GRAVOIS AVE,15,WALGREENS, ,3631,GRAVOIS,893179.3,1004622
17-020183,2017-04,04/27/2017 21:30,Y, , ,1, , 71040,4,AUTO THEFT-PERM RETNT/ATTEMPT,3851,KENNERLY AVE,59, , ,3851,KENNERLY,897945.8,1028060
17-019899,2017-04,04/27/2017 21:40,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,400,S 8TH ST,35,METROLINK-BUSCH STADIUM,@METROLINK - BUSCH STADIUM,700,CLARK,907494,1015983
17-019897,2017-04,04/27/2017 21:51,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,5604,GRAVOIS AVE,5, ,7-ELEVEN, , ,885345.8,999210.5
17-019994,2017-04,04/27/2017 22:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3814,BOTANICAL AVE,27, , ,3814,BOTANICAL,893288.4,1010607
17-019918,2017-04,04/27/2017 22:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5209,S KINGSHIGHWAY BLVD,7, , , , ,883508.8,1000948
17-019904,2017-04,04/27/2017 22:56,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,8822,RIVERVIEW BLVD,74, ,1ST FL APT,8822,RIVERVIEW,894258.5,1050630
17-019947,2017-04,04/27/2017 23:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3903,WEST BELLE PL,58, , ,3903,WEST BELLE,895500.8,1024099
17-019924,2017-04,04/27/2017 23:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,351,CHOUTEAU AVE,37,EB ENTERPRISES USED AUTO SALES,PARKING LOT,351,CHOUTEAU,896122.1,1016743
17-020436,2017-04,04/28/2014 09:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4869,GREER AVE,55, , ,4869,GREER,891197.4,1033502
17-019956,2017-04,04/28/2017 00:05,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3510,RUSSELL AVE,26, , ,3510,RUSSELL,894993.3,1012019
17-019930,2017-04,04/28/2017 00:30,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",8782,GOODFELLOW BLVD,73, , ,8782,GOODFELLOW,891918.3,1050952
17-020306,2017-04,04/28/2017 01:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,761,WALTON AVE,53, , ,761,WALTON,889411.3,1026708
17-019907,2017-04,04/28/2017 01:22,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,2401,N GRAND BLVD,59, , , , ,899070.3,1026102
17-019910,2017-04,04/28/2017 01:30,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,2545,SEMPLE AVE,50, , ,2545,SEMPLE,886265,1034070
17-019911,2017-04,04/28/2017 03:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",400,PINE ST,35, , , , ,909303.9,1017205
17-019913,2017-04,04/28/2017 03:10,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4651,NEWPORT AVE,5, , ,4651,NEWPORT,888154.3,1000613
17-019917,2017-04,04/28/2017 04:16,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,4900,MURDOCH AVE,5, , , , ,884137.1,1002325
17-019916,2017-04,04/28/2017 04:45,Y, , ,1, , 43016,4,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,401,S 14TH ST,36, ,@METROLINK - CIVIC CENTER, , ,905197.2,1016528
17-019920,2017-04,04/28/2017 05:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3425,PENNSYLVANIA AVE,19, , ,3425,PENNSYLVANIA,896259.4,1005090
17-019920,2017-04,04/28/2017 05:30,Y, , ,1, , 83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,3425,PENNSYLVANIA AVE,19, , ,3425,PENNSYLVANIA,896259.4,1005090
17-020466,2017-04,04/28/2017 05:55,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4210,FOLSOM AVE,28, , ,4210,FOLSOM,890669.1,1015035
17-019923,2017-04,04/28/2017 06:15,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5750,NATURAL BRIDGE AVE,50,GULF GAS STATION, ,5750,NATURAL BRIDGE,885556.4,1038533
17-019932,2017-04,04/28/2017 06:35,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4837,SACRAMENTO AVE,69, , ,4837,SACRAMENTO,892657.4,1034817
17-019932,2017-04,04/28/2017 06:35,Y, , ,1, , 43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4837,SACRAMENTO AVE,69, , ,4837,SACRAMENTO,892657.4,1034817
17-019925,2017-04,04/28/2017 06:50,Y, , ,1, ,250000,4,LOITERING-BEGGING,1000,N BROADWAY,62, , ,1000,BROADWAY,909758.9,1019796
17-019927,2017-04,04/28/2017 06:51,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,I 55 NORTHBOUND / POTOMAC ST,18, , , , ,901904.8,1003291
17-019926,2017-04,04/28/2017 07:13,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1210,LOCUST ST,36,CHRIST CHURCH CATHEDRAL,@SCHOOL - LAFAYETTE PREPARATORY ACAD,1210,LOCUST,906389.8,1018559
17-019936,2017-04,04/28/2017 08:00,Y, , ,1, ,178100,5,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,0,SEMPLE AVE / WABADA AVE,50, ,ON THE STREET, , ,0,0
17-020078,2017-04,04/28/2017 08:02,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1535,N 7TH ST,64, , ,1535,7TH,909573.8,1022373
17-019942,2017-04,04/28/2017 08:25,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,315,N 9TH ST,35,SCHNUCKS CULINARIA, , , ,907779.2,1018012
17-020514,2017-04,04/28/2017 08:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2808,IOWA AVE,30, ,APT A,2808,IOWA,898303.9,1008526
17-019975,2017-04,04/28/2017 09:20,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8574,MORA LA,73, ,PARKED ON STREET,8574,MORA,892059.2,1049679
17-020081,2017-04,04/28/2017 09:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,344,N SARAH ST,38, , ,330,SARAH,892900,1022245
17-019971,2017-04,04/28/2017 10:02,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1400,N GRAND BLVD,59, , , , ,898337.4,1024456
17-020025,2017-04,04/28/2017 10:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3637,S KINGSHIGHWAY BLVD,14, , , , ,885275.2,1005019
17-019976,2017-04,04/28/2017 10:41,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / SHREVE AVE,71, , , , ,896608.6,1039074
17-019983,2017-04,04/28/2017 10:53,Y, , ,1, , 42014,3,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3303,CHIPPEWA ST,19, , ,3303,CHIPPEWA,894753.9,1003027
17-020193,2017-04,04/28/2017 11:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,3900,N KINGSHIGHWAY BLVD,69, , ,3900,KINGSHIGHWAY,891439.1,1035631
17-020512,2017-04,04/28/2017 11:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4310,OREGON AVE,17, , ,4310,OREGON,896180.9,999233.1
17-020005,2017-04,04/28/2017 11:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3098,OLIVE ST,37, , ,3106,OLIVE,899109.1,1020269
17-020499,2017-04,04/28/2017 12:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5535,WATERMAN BLVD,47, , ,5535,WATERMAN,883173.1,1025507
17-020517,2017-04,04/28/2017 12:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,CONVENTION PZ / N TUCKER BLVD,35, , , , ,906992.1,1019584
17-020575,2017-04,04/28/2017 12:00,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5348,BANCROFT AVE,7, , ,5348,BANCROFT,882126.5,1003802
17-020526,2017-04,04/28/2017 12:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6341,NOTTINGHAM AVE,8, , ,6341,NOTTINGHAM,877338.7,1002910
17-020002,2017-04,04/28/2017 12:15,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5036,N KINGSHIGHWAY BLVD,71, , ,5036,KINGSHIGHWAY,893485.8,1039172
17-020039,2017-04,04/28/2017 12:19,Y, , ,1, , 92000,4,SIMPLE ASSAULT-HARRASSMENT,1901,CHOUTEAU AVE,36, ,@1 AMEREN PZ,1901,CHOUTEAU,903101.3,1015012
17-020001,2017-04,04/28/2017 12:20,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,408,N EUCLID AVE,38, ,IN THE REAR ALLEY,408,EUCLID,888546.8,1025094
17-020008,2017-04,04/28/2017 12:55,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1918,N TAYLOR AVE,57, ,CROSS THE STREET IN FRONT OF RESIDEN, , ,892828.4,1029474
17-020245,2017-04,04/28/2017 13:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2622,RUTGER ST,31, , ,2622,RUTGER,900028.8,1014638
17-020022,2017-04,04/28/2017 13:25,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2880,N NEWSTEAD AVE,57, ,ALIAS NEWSTEAD/ST LOUIS, , ,894325.9,1030797
17-020017,2017-04,04/28/2017 13:40,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4762,LEDUC ST,55, ,STREET,4762,LEDUC,890430.3,1030405
17-020018,2017-04,04/28/2017 13:50,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,198,N KINGSHIGHWAY BLVD,38, , , , ,887401.9,1023459
17-020480,2017-04,04/28/2017 14:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,I 55 NORTHBOUND / POPLAR STREE,35, , , , ,910063.2,1014409
17-020083,2017-04,04/28/2017 14:25,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,201,N 17TH ST,36, , ,919,JEFFERSON,904517.3,1018616
17-020023,2017-04,04/28/2017 14:35,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1136,WASHINGTON AVE,35, , , , ,906933.4,1018879
17-020168,2017-04,04/28/2017 15:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4343,COTE BRILLIANTE AVE,57, , ,4441,ASHLAND,893458.4,1028597
17-020230,2017-04,04/28/2017 15:15,Y, , ,1, , 42011,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4343,COTE BRILLIANTE AVE,57, ,VICTIMS HOUSE,4014,UNION,893458.4,1028597
17-020045,2017-04,04/28/2017 15:25,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,200,S TUCKER BLVD,35,ST LOUIS CITY JUSTICE CENTER, ,200,TUCKER,906343.9,1016785
17-020143,2017-04,04/28/2017 15:30,Y, , ,1, , 51111,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,3510,MIAMI ST,19, , ,3510,MIAMI,893766.1,1004308
17-020035,2017-04,04/28/2017 16:07,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4253,NEOSHO ST,5, , , , ,887265.9,1001906
17-020038,2017-04,04/28/2017 16:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / CASS AVE,64, , , , ,909943.2,1021837
17-020473,2017-04,04/28/2017 16:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1701,S 8TH ST,21, , ,1701,8TH,905371.7,1011135
17-020332,2017-04,04/28/2017 17:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4708,PLOVER AVE,72, , ,4708,PLOVER,889089.8,1041567
17-020148,2017-04,04/28/2017 17:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,5352,BISCHOFF AVE,12, , ,5352,BISCHOFF,883818.8,1012749
17-020386,2017-04,04/28/2017 17:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",3507,MORGANFORD RD,15, ,APARTMENT,3507,MORGANFORD,888082.3,1005519
17-020358,2017-04,04/28/2017 17:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1615,CARROLL ST,33,1615 CARROLL,VEHICLE,1615,CARROLL,903125.4,1012957
17-020177,2017-04,04/28/2017 17:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,936,DOVER PL,1, , ,936,DOVER,890690.1,994715.7
17-020782,2017-04,04/28/2017 17:20,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,N VANDEVENTER AVE / WEST PINE,37, , , , ,894083.5,1021084
17-020237,2017-04,04/28/2017 17:30,Y, , ,1, ,115100,4,FRAUD-STEALING BY DECEIT/OVER $150,400,14TH,36, ,@HOTEL- SHERATON,919,JEFFERSON,0,0
17-020064,2017-04,04/28/2017 17:30,Y, , ,1, ,115100,4,FRAUD-STEALING BY DECEIT/OVER $150,200,N 13TH ST,36, ,IN FRONT OF ALUMNI BAR, , ,906266,1018212
17-020070,2017-04,04/28/2017 17:30,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4735,PALM ST,55, , ,4735,PALM,892764.9,1034004
17-020054,2017-04,04/28/2017 17:38,Y, , ,1, , 43012,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,0,W FLORISSANT AVE / GOODFELLOW,76, ,CITY STREET, , ,890122.3,1048565
17-020059,2017-04,04/28/2017 18:00,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,8803,LOWELL ST,74, , ,8803,LOWELL,897949.6,1052517
17-020059,2017-04,04/28/2017 18:00,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,8803,LOWELL ST,74, , ,8803,LOWELL,897949.6,1052517
17-020317,2017-04,04/28/2017 18:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2826,WYOMING ST,30, , ,2826,WYOMING,897286.4,1006445
17-020296,2017-04,04/28/2017 18:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5195,MAPLE AVE,51,MAPLE TEMPLE, ,5195,MAPLE,886128.4,1029195
17-020163,2017-04,04/28/2017 18:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3001,N FLORISSANT AVE,60, , ,2012,MULLANPHY,905572.8,1026748
17-020053,2017-04,04/28/2017 18:09,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ADELAIDE AVE / I 70 EASTBOUND,66, , , , ,902602.9,1036399
17-020058,2017-04,04/28/2017 18:15,Y, , ,1, , 63601,3,"LARCENY-SHOPLIFT $500 - $24,999",3106,S GRAND BLVD,25, , ,3106,GRAND,893984.2,1008284
17-020056,2017-04,04/28/2017 18:20,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,315,N 9TH ST,35, , ,315,9TH,907779.2,1018012
17-020060,2017-04,04/28/2017 18:30,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,315,N 9TH ST,35,CULINARIA, ,315,9TH,907779.2,1018012
17-020061,2017-04,04/28/2017 18:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 11TH ST / SAINT LOUIS AVE,63, , , , ,907563.7,1026522
17-020658,2017-04,04/28/2017 19:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5621,DELMAR BLVD,48, , ,5621,DELMAR,882244.1,1027110
17-020162,2017-04,04/28/2017 19:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3806,FLAD AVE,27, , ,3806,FLAD,893482.9,1011559
17-020307,2017-04,04/28/2017 19:00,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,4167,ENRIGHT AVE,58, , ,4167,ENRIGHT,893420.6,1024751
17-020071,2017-04,04/28/2017 19:20,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1801,WASHINGTON AVE,36, , , , ,904356.2,1019789
17-020066,2017-04,04/28/2017 19:22,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3744,RED BUD AVE,56, , , , ,896769.1,1032098
17-020075,2017-04,04/28/2017 19:35,Y, , ,1, , 43015,1,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,1218,WILMINGTON AVE,1, ,APT-4,1219,WILMINGTON,889849.4,994891.2
