Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-042473,2017-08,08/28/2017 03:15,Y, , ,1, , 67711,5,LARCENY-FROM BUILDING UNDER $500/ATTEMPT,212,N KINGSHIGHWAY BLVD,38, ,@HOTEL- CHASE PARK PLAZA,212,KINGSHIGHWAY,887710.9,1023513
17-042530,2017-08,08/28/2017 03:50,Y, , ,1, , 62701,4,LARCENY-PURSESNATCH UNDER $500,1501,LOCUST ST,36, , ,1008,LOUGHBOROUGH,905463.8,1019072
17-042481,2017-08,08/28/2017 04:32,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,504,BATES ST,1,BP, ,3601,GRAVOIS,892637.8,994365.9
17-042601,2017-08,08/28/2017 05:00,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4159,QUINCY ST,4, , ,4159,QUINCY,883953.4,994733.5
17-042589,2017-08,08/28/2017 05:30,Y, , ,1, , 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1414,N 8TH ST,62, , ,1414,8TH,909196.6,1021939
17-042575,2017-08,08/28/2017 05:30,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2050,LAFAYETTE AVE,32, , ,2050,LAFAYETTE,901307.7,1012486
17-042476,2017-08,08/28/2017 05:43,Y, , ,1, , 51212,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5799,MCPHERSON AVE,46, ,VACANT PROPERTY,5799,MCPHERSON,880485.3,1026142
17-043051,2017-08,08/28/2017 06:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,5917,JULIAN AVE,48, , ,5917,JULIAN,880905.7,1032036
17-042594,2017-08,08/28/2017 06:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,5619,HILLER PL,76, , ,5619,HILLER,890616.3,1046705
17-042477,2017-08,08/28/2017 06:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",3640,BOWEN ST,3, , ,3640,BOWEN,889013.1,994597.1
17-042757,2017-08,08/28/2017 06:10,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",721,N TUCKER BLVD,36, , ,721,TUCKER,906857.6,1019492
17-042633,2017-08,08/28/2017 07:35,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5850,EICHELBERGER ST,8,@BISHOP DU BOURG, ,5850,EICHELBERGER,878624.6,1000337
17-042529,2017-08,08/28/2017 09:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1631,DR MARTIN LUTHER KING DR,36, , ,1631,DR MARTIN LUTHER KING,905621.9,1020327
17-042521,2017-08,08/28/2017 09:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5591,FLOY AVE,76, , ,5591,FLOY,889702.5,1047425
17-042516,2017-08,08/28/2017 09:10,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3933,S BROADWAY,16,PSYCHIATRIC WARD,ST. ALEXIUS HOSPITAL,3933,BROADWAY,897890.5,1001421
17-042542,2017-08,08/28/2017 09:30,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",0,N 2ND ST / MORGAN ST,35, , , , ,910388.7,1018707
17-042509,2017-08,08/28/2017 09:38,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,625,WALSH ST,16, , ,625,WALSH,892768.3,996091.9
17-042526,2017-08,08/28/2017 10:05,Y, , ,1, , 36421,2,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,3637,S KINGSHIGHWAY BLVD,14, ,DOLLAR TREE,3637,KINGSHIGHWAY,885275.2,1005019
17-042522,2017-08,08/28/2017 10:10,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3573,BAMBERGER AVE,15, ,@AMERICA BEST,3573,BAMBERGER,891948.5,1004428
17-042520,2017-08,08/28/2017 10:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,FOREST PARK,42, ,@FOREST PARK RANGER STATION, , ,880562.6,1015970
17-042525,2017-08,08/28/2017 10:45,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5567,GREER AVE,50, , ,5567,GREER,886425.3,1036437
17-042802,2017-08,08/28/2017 11:00,Y, , ,1, , 69711,5,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,437,CLARA AVE,47, , ,437,CLARA,882202.3,1025900
17-042536,2017-08,08/28/2017 11:35,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3635,VISTA AVE,29, , ,3635,VISTA,894354.8,1015713
17-042570,2017-08,08/28/2017 12:00,Y, , ,1, , 43015,5,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4515,MCMILLAN AVE,54, , ,4515,MCMILLAN,890940.5,1026838
17-042911,2017-08,08/28/2017 12:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1031,VERONICA AVE,74, ,@ REAR GARAGE,1031,VERONICA,896025.1,1050484
17-042550,2017-08,08/28/2017 12:00,Y, , ,1, , 63601,1,"LARCENY-SHOPLIFT $500 - $24,999",4250,S BROADWAY,17,FAMILY DOLLAR, ,4250,BROADWAY,897347.1,999530.2
17-042541,2017-08,08/28/2017 12:10,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2745,N GRAND BLVD,59,LINDELL BANK,@LINDELL BANK,2745,GRAND,899834.2,1027484
17-042538,2017-08,08/28/2017 12:36,Y, , ,1, , 34111,1,ROBBERY-CONVEN STOR/FIREARM USED/SUCCESS,5350,CHIPPEWA ST,7,7-11, , , ,882225,1004459
17-042543,2017-08,08/28/2017 12:40,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,222,RUSSELL AVE,20, , , , ,905777.2,1009129
17-042540,2017-08,08/28/2017 12:45,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2950,GAMBLE ST,59, , ,2907,GAMBLE,900440,1022497
17-042555,2017-08,08/28/2017 12:55,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,CARTER AVE / DE SOTO AVE,67, ,ALIAS CARTER/DESOTO, , ,901118.8,1033076
17-042545,2017-08,08/28/2017 12:55,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3202,S KINGSHIGHWAY BLVD,15, ,@HOME DEPOT,3202,KINGSHIGHWAY,886045.3,1008369
17-042552,2017-08,08/28/2017 12:58,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4854,ST LOUIS AVE,55, , ,4854,ST LOUIS,890923.4,1032656
17-042549,2017-08,08/28/2017 13:05,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,1815,ARSENAL ST,22, , ,1815,ARSENAL,901015.9,1006406
17-042553,2017-08,08/28/2017 13:40,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,932,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS - LOWES,950,LOUGHBOROUGH,888524.2,991611.8
17-042557,2017-08,08/28/2017 14:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,DELOR ST / HAMPTON AVE,7, , , , ,879441.1,1001656
17-042721,2017-08,08/28/2017 14:00,Y, , ,1, , 51311,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/OCCUPIED,5983,RIVERVIEW BLVD,73, , ,5983,RIVERVIEW,893033.8,1048233
17-042582,2017-08,08/28/2017 14:00,Y, , ,1, , 51121,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,7802,WANDA AVE,4, , ,7802,WANDA,881643.4,992694.1
17-042588,2017-08,08/28/2017 14:10,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3667,W POEPPING ST,1, , ,3667,POEPPING,884871.1,989653.7
17-042564,2017-08,08/28/2017 14:15,Y, , ,1, , 41014,5,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,4643,SAINT FERDINAND AVE,56, , , , ,891894.1,1030494
17-042585,2017-08,08/28/2017 14:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3449,S JEFFERSON AVE,19, , , , ,898461.3,1004436
17-042562,2017-08,08/28/2017 14:45,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,901,WASHINGTON AVE,35,CECI, ,901,WASHINGTON,907958,1018887
17-042565,2017-08,08/28/2017 14:52,Y, , ,1, ,115200,3,FRAUD-STEALING BY DECEIT/UNDER $150,1815,ARSENAL ST,22, , ,1815,ARSENAL,901015.9,1006406
17-042580,2017-08,08/28/2017 15:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6798,WELLS DR,82, , ,6814,WELLS,876564.3,1019685
17-042577,2017-08,08/28/2017 15:20,Y, , ,1, , 42013,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,4000,NATURAL BRIDGE AVE,56, ,STREET, , ,898623.9,1030956
17-042578,2017-08,08/28/2017 15:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,TARGET,DEPARTMENT STORE,4255,HAMPTON,878653.4,1004650
17-042684,2017-08,08/28/2017 15:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4509,MCMILLAN AVE,54, , ,4509,MCMILLAN,891120.7,1026735
17-042574,2017-08,08/28/2017 15:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / SUMMIT PL,76, , , , ,891363.3,1046770
17-042581,2017-08,08/28/2017 16:11,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1225,UNION BLVD,48, , ,1225,UNION,885132.9,1029391
17-042587,2017-08,08/28/2017 16:18,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 64 WESTBOUND / S JEFFERSON A,36, , , , ,900840.2,1017467
17-042592,2017-08,08/28/2017 16:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CARONDELET BLVD / I 55 SOUTHBO,1, , , , ,885635.8,990400.6
17-042583,2017-08,08/28/2017 16:49,Y, , ,1, ,183130,4,DRUGS-SALE/HEROIN,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
17-043677,2017-08,08/28/2017 17:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5621,ENRIGHT AVE,48,ST LUKES  APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5621,ENRIGHT,882262.8,1027291
17-042599,2017-08,08/28/2017 17:00,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5621,ENRIGHT AVE,48, ,APT 302,5621,ENRIGHT,882262.8,1027291
17-042595,2017-08,08/28/2017 17:00,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2942,SULLIVAN AVE,59, , ,2942,SULLIVAN,901074.3,1028261
17-042603,2017-08,08/28/2017 17:25,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4530,ANDERSON AVE,69, , ,4530,ANDERSON,895556.8,1035943
17-042655,2017-08,08/28/2017 17:30,Y, , ,1, , 44013,6,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",7600,HALL ST,79, ,@WORKHOUSE,7600,HALL,899461.2,1045874
17-042606,2017-08,08/28/2017 17:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4811,DELMAR BLVD,53, , ,4811,DELMAR,888943.1,1026191
17-042598,2017-08,08/28/2017 17:43,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,200,N 4TH ST,35, , ,200,4TH,909518.1,1017323
17-042787,2017-08,08/28/2017 17:45,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2745,MERAMEC ST,16, ,@SCHOOL - MERAMEC,2745,MERAMEC,896717.6,1000043
17-042734,2017-08,08/28/2017 18:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1914,LUCAS AVE,36, , ,1914,LUCAS,904108.8,1019955
17-042917,2017-08,08/28/2017 18:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5460,DELMAR BLVD,47, , ,5931,PERSHING,883471,1026678
17-042610,2017-08,08/28/2017 18:45,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3865,GRAVOIS AVE,15, ,@NATIONAL CITY BANK- GRAVOIS,3865,GRAVOIS,891583.8,1004871
17-042913,2017-08,08/28/2017 19:00,Y, , ,1, , 65711,5,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,5041,WATERMAN BLVD,38, , ,5041,WATERMAN,887148.6,1025132
17-042665,2017-08,08/28/2017 19:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",3753,DUNNICA AVE,16, , ,3753,DUNNICA,891973.1,1003078
17-042739,2017-08,08/28/2017 19:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5531,PERSHING AVE,47, , ,5536,PERSHING,883107.8,1025050
17-042762,2017-08,08/28/2017 19:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6430,BANCROFT AVE,8, , ,6430,BANCROFT,877065.3,1004467
17-042617,2017-08,08/28/2017 19:05,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1126,N 16TH ST,61, , , , ,905844.6,1021174
17-043137,2017-08,08/28/2017 19:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,I 70 WESTBOUND / UNION BLVD,70, , , , ,891330.3,1039689
17-042681,2017-08,08/28/2017 19:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,815,ANN AVE,21, , ,815,ANN,904487.5,1009513
17-042620,2017-08,08/28/2017 19:30,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1119,N TUCKER BLVD,61, ,@MCDONALDS - N TUCKER,1119,TUCKER,907258.8,1020890
17-042612,2017-08,08/28/2017 19:39,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2600,CHOUTEAU AVE,31,QUIKTRIP, , , ,900507.7,1015458
17-042621,2017-08,08/28/2017 19:40,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,6254,DELMAR BLVD,46,EMPORIUM, ,6254,DELMAR,876843.8,1027542
17-042661,2017-08,08/28/2017 19:45,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5316,PERSHING AVE,47, , ,5316,PERSHING,884371.4,1024583
17-042615,2017-08,08/28/2017 19:52,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3510,ALBERTA ST,16, ,REAR,3510,ALBERTA,893411.4,1002036
17-042618,2017-08,08/28/2017 19:53,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CHOUTEAU AVE / S THERESA AVE,31, , , , ,896199.8,1016725
17-042619,2017-08,08/28/2017 19:53,Y, , ,1, , 42013,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,712,OFALLON ST,62,CITY GARDENS, ,712,OFALLON,909288.2,1021029
17-042677,2017-08,08/28/2017 20:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5295,WATERMAN BLVD,38, , ,5295,WATERMAN,884883.1,1025430
17-042613,2017-08,08/28/2017 20:04,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5000,GOODFELLOW BLVD,76, , ,5000,GOODFELLOW,887882.4,1044387
17-043680,2017-08,08/28/2017 20:04,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5003,GOODFELLOW BLVD,76,BP GAS STATION,NUISANCE ABATEMENT PROPERTY,5003,GOODFELLOW,887701.6,1044511
17-042686,2017-08,08/28/2017 20:10,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1720,CHOUTEAU AVE,33, , ,1720,CHOUTEAU,903721,1014843
17-042622,2017-08,08/28/2017 20:35,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4948,THOLOZAN AVE,14, ,FIRST FLOOR,4938,THOLOZAN,884817.9,1005029
17-042624,2017-08,08/28/2017 20:56,Y, , ,1, ,151130,1,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5912,MICHIGAN AVE,1, , ,5912,MICHIGAN,892592.9,993194.4
17-042635,2017-08,08/28/2017 21:00,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,0,BAILEY AVE / N GRAND BLVD,67, , , , ,0,0
17-042763,2017-08,08/28/2017 21:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5561,WATERMAN BLVD,47, , ,5561,WATERMAN,882940.4,1025520
17-042693,2017-08,08/28/2017 21:00,Y, , ,1, , 52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,8243,N BROADWAY,74, , ,8243,BROADWAY,896954.9,1048279
17-042625,2017-08,08/28/2017 21:10,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,731,HODIAMONT AVE,48,@DELMAR METROLINK, ,731,HODIAMONT,878834.8,1027680
17-042628,2017-08,08/28/2017 22:00,Y, , ,1, ,151130,2,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1058,NEWSTEAD AVE,39, , , , ,0,0
17-042688,2017-08,08/28/2017 22:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,6066,NORTH POINTE BLVD,73, , ,6066,NORTH POINTE,891024.8,1048232
17-042674,2017-08,08/28/2017 22:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2301,ST CHARLES ST,36, ,PARKING LOT FOR 414 N 23RD ST,414,23RD,902499.2,1019988
17-042730,2017-08,08/28/2017 22:00,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",3654,ARSENAL ST,15, , ,3654,ARSENAL,893270.9,1008406
17-042683,2017-08,08/28/2017 22:10,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,250,DE BALIVIERE AVE,47,@METROLINK - FOREST PARK,@METROLINK - FOREST PARK,274,DEBALIVIERE,881642.6,1024780
17-042626,2017-08,08/28/2017 22:25,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,PAGE BLVD / SKINKER PKWY,48, , , , ,880273.4,1033004
17-043150,2017-08,08/28/2017 22:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,I 70 EASTBOUND / N KINGSHIGHWA,84, , , , ,892747.9,1038788
17-042634,2017-08,08/28/2017 22:44,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,RIVERVIEW DR / SPRING GARDEN D,75, , , , ,906550.1,1060949
17-042629,2017-08,08/28/2017 22:50,Y, , ,1, ,250000,4,LOITERING-BEGGING,504,WASHINGTON AVE,35, ,STREET/SIDEWALK, , ,909060.6,1018285
17-042639,2017-08,08/28/2017 23:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3215,OSCEOLA ST,16, , , , ,894250.9,999058.8
17-042641,2017-08,08/28/2017 23:00,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,202,N COMPTON AVE,37, ,ALLEY,3101,LACLEDE,898526,1020226
17-042695,2017-08,08/28/2017 23:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5930,S KINGSHIGHWAY BLVD,6, , ,5930,KINGSHIGHWAY,882236.9,998670.1
17-042637,2017-08,08/28/2017 23:10,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4100,SACRAMENTO AVE,83, , ,4408,FAIR,897772.8,1031880
17-042638,2017-08,08/28/2017 23:40,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4061,S GRAND BLVD,16, , ,4061,GRAND,893108.4,1001262
17-042716,2017-08,08/29/2017 00:15,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1401,LASALLE ST,33,PEABODY HOUSING COMPLEX, ,1401,LASALLE,904584.1,1014091
17-042642,2017-08,08/29/2017 00:24,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3900,RAY AVE,16, ,APT 2N,3900,RAY,890121.5,1002702
17-042651,2017-08,08/29/2017 00:30,Y, , ,1, , 52212,3,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,2604,CHEROKEE ST,19,BRIDGE BREAD, ,2604,CHEROKEE,898712.4,1005106
17-042645,2017-08,08/29/2017 01:21,Y, , ,1, ,263299,2,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5712,COLUMBIA AVE,13, , ,2600,DALTON,881952.8,1011602
17-042680,2017-08,08/29/2017 01:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5355,PERSHING AVE,47, , ,5355,PERSHING,884110.7,1024919
17-042644,2017-08,08/29/2017 01:35,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4743,LABADIE AVE,55, , ,4743,LABADIE,891935.3,1032670
17-042648,2017-08,08/29/2017 01:50,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,500,N EUCLID AVE,38, , ,500,EUCLID,888549.2,1025463
17-042824,2017-08,08/29/2017 01:52,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3423,WINNEBAGO ST,19, ,APT 2ND FL,3423,WINNEBAGO,894210.8,1003773
17-042646,2017-08,08/29/2017 02:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1500,OLIVE ST,36, , ,1500,OLIVE,905442.8,1018627
17-042647,2017-08,08/29/2017 02:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3845,FOLSOM AVE,29, , ,3843,FOLSOM,893475.3,1014907
17-042649,2017-08,08/29/2017 03:14,Y, , ,1, , 52230,3,BURGLARY-BUSINESS/NIT/ATT FORCIBLE ENTRY,3732,S GRAND BLVD,19,INTERNATIONAL AFGHAN MARKET,#1113791 GROCERY STORE,3732,GRAND,893427.4,1003424
17-042652,2017-08,08/29/2017 04:51,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3108,N 11TH ST,64, , , , ,907629.7,1027758
17-042653,2017-08,08/29/2017 05:10,Y, , ,1, , 31112,5,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,205,N TAYLOR AVE,38, , , , ,889348,1022906
17-042654,2017-08,08/29/2017 05:45,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2700,N SARAH ST,56, , ,4102,MAFFITT,896516.7,1028596
17-042663,2017-08,08/29/2017 06:15,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,HWY 270 @ CHAIN OF ROCKS,75, , , , ,0,0
17-042656,2017-08,08/29/2017 06:20,Y, , ,1, , 35111,6,ROBBERY-GAS STA/FIREARM USED/SUCCESSFUL,4700,BIRCHER BLVD,69,BP GAS STATION, ,4700,BIRCHER,895152.2,1037234
17-042662,2017-08,08/29/2017 06:33,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5421,TENNESSEE AVE,1, , ,5421,TENNESSEE,890986.4,996305.9
17-042657,2017-08,08/29/2017 06:42,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,604,PINE ST,35, ,@ KEINER W GARAGE 7TH FL ELEVATOR,604,PINE,908422.1,1017299
17-042667,2017-08,08/29/2017 06:43,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / MERAMEC ST,16, , , , ,889337.4,1003165
17-043018,2017-08,08/29/2017 07:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",5221,LOUISIANA AVE,1, , ,5221,LOUISIANA,891540.6,996494.9
17-042673,2017-08,08/29/2017 08:25,Y, , ,1, , 51121,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,5450,ROBIN AVE,72, , ,5450,ROBIN,891865.2,1044365
17-042676,2017-08,08/29/2017 08:30,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,250,DE BALIVIERE AVE,47, ,@METROLINK - FOREST PARK,250,DE BALIVIERE,881642.6,1024780
17-042727,2017-08,08/29/2017 08:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,220,S EUCLID AVE,38, ,BARNES JEWISH HOSPITAL NORTH PARKING,4949, ,888107.3,1021677
17-042886,2017-08,08/29/2017 08:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4220,HEREFORD ST,7, , ,3157,SUBLETTE,884103.1,1004046
17-042706,2017-08,08/29/2017 09:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,715,N 21ST ST,36, , ,715,21ST,903383,1020259
17-042696,2017-08,08/29/2017 09:13,Y, , ,1, , 51121,2,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,5550,SUTHERLAND AVE,7, , ,5505,SUTHERLAND,880911.9,1003638
17-042687,2017-08,08/29/2017 09:19,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1520,N 13TH ST,63, ,STREET, , ,907779,1022680
17-043069,2017-08,08/29/2017 09:30,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,1618,N EUCLID AVE,55, , ,1618,EUCLID,889480.6,1030434
17-042698,2017-08,08/29/2017 09:40,Y, , ,1, , 42013,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,851,N SKINKER BLVD,48, , ,731,HODIAMONT,877678,1028783
