Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-014252,2017-03,03/27/2017 10:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1453,HICKORY LN,33, , ,1120,LONG,904245.2,1013903
17-014415,2017-03,03/27/2017 10:00,Y, , ,1, , 67601,0,"LARCENY-FROM BUILDING $500 - $24,999",0,UNKNOWN,0, , ,3976,SCHILLER,0,0
17-014184,2017-03,03/27/2017 10:04,Y, , ,1, ,250000,5,LOITERING-BEGGING,211,N. SKINKER,46, , , , ,0,0
17-014201,2017-03,03/27/2017 10:06,Y, , ,1, , 92000,3,SIMPLE ASSAULT-HARRASSMENT,4115,OREGON AVE,16, , ,4115,OREGON,896200.4,1000516
17-014193,2017-03,03/27/2017 10:26,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / S GRAND BLVD,25, , , , ,893925.6,1008454
17-014199,2017-03,03/27/2017 11:20,Y, , ,1, ,103000,5,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3,N EUCLID AVE,38,HOTBOX COOKIES, ,3,EUCLID,888156.3,1022119
17-014198,2017-03,03/27/2017 11:47,Y, , ,1, ,250000,4,LOITERING-BEGGING,315,N 9TH ST,35, , , , ,907779.2,1018012
17-014209,2017-03,03/27/2017 11:56,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,111,N 7TH ST,35, ,@WAINWRIGHT BLDG,111,7TH,908113.4,1017396
17-014277,2017-03,03/27/2017 12:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,719,CONCOURSE DR,82, , ,719,CONCOURSE,881706.9,1020388
17-014263,2017-03,03/27/2017 12:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2600,CHOUTEAU AVE,31,QUIKTRIP, ,1128,18TH,900507.7,1015458
17-014216,2017-03,03/27/2017 12:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,BELT AVE / WABADA AVE,50, , ,5466,ASHLAND,885750.8,1033812
17-014222,2017-03,03/27/2017 13:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,7301,S BROADWAY,2, ,@OFF TRACK SALOON,7301,BROADWAY,890035.2,989096
17-014443,2017-03,03/27/2017 13:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,1615,S KINGSHIGHWAY BLVD,12,QT,@QT - S KINGSHIGHWAY / MCREE,1615,KINGSHIGHWAY,886749.4,1014742
17-014221,2017-03,03/27/2017 13:35,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,GASCONADE ST / I 55 SOUTHBOUND,18, , , , ,898661.2,1000422
17-014234,2017-03,03/27/2017 13:45,Y, , ,1, ,175400,6,SEX OFFNS-SX MISCONDUCT/SECOND,5800,W FLORISSANT AVE,72, ,@LIBRARY- WALNUT PARK BRANCH,5800,FLORISSANT,0,0
17-014233,2017-03,03/27/2017 13:50,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2603,HADLEY ST,63, , ,2603,HADLEY,907322.8,1025850
17-014239,2017-03,03/27/2017 14:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,AMHERST PL / OAKHERST PL,48, , , , ,880278.1,1031983
17-014271,2017-03,03/27/2017 14:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",4130,S GRAND BLVD,16, , , , ,893388.9,1000727
17-014290,2017-03,03/27/2017 14:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1400,MARKET ST,36, ,@CITY COURT,1400,MARKET,905320.7,1017431
17-014290,2017-03,03/27/2017 14:00, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1400,MARKET ST,36, ,@CITY COURT,1400,MARKET,905320.7,1017431
17-014228,2017-03,03/27/2017 14:20,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35, , ,315,9TH,907779.2,1018012
17-014278,2017-03,03/27/2017 14:21,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4643,EVANS AVE,54, , ,4643,EVANS,890730.9,1028829
17-014280,2017-03,03/27/2017 14:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4144,LINDELL BLVD,38, , ,4144,LINDELL,892281.3,1021943
17-014227,2017-03,03/27/2017 14:30,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,315,N 9TH ST,35, , ,315,9TH,907779.2,1018012
17-014254,2017-03,03/27/2017 14:41,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3518,HALLIDAY AVE,25, , ,3518,HALLIDAY,894436,1009205
17-014244,2017-03,03/27/2017 14:45,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,310,N 15TH ST,36, , ,310,15TH,905455.4,1018670
17-014259,2017-03,03/27/2017 14:55,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5050,OAKLAND AVE,40, ,@ST LOUIS SCIENCE CENTER,5050,OAKLAND,885841.9,1017790
17-014382,2017-03,03/27/2017 15:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1000,SIDNEY ST,21, ,@BAR- BIG DADDYS,1000,SIDNEY,903035.3,1007907
17-014240,2017-03,03/27/2017 15:00,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4432,BIRCHER BLVD,69, ,1ST FLOOR,4432,BIRCHER,896896.2,1037435
17-014241,2017-03,03/27/2017 15:03,Y, , ,1, , 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,4524,HARRIS AVE,68, , ,4524,HARRIS,899285,1034891
17-014441,2017-03,03/27/2017 15:20,Y, , ,1, , 63601,4,"LARCENY-SHOPLIFT $500 - $24,999",917,OLIVE ST,35,CLARKSON EYECARE, ,916,OLIVE,907586.3,1018176
17-014249,2017-03,03/27/2017 15:27,Y, , ,1, ,182260,1,DRUGS-POSSESSION/METHAMPHETAMINE,3631,TESSON ST,1, , ,3631,TESSON,885388.6,989697.2
17-014243,2017-03,03/27/2017 15:28,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,PAGE BLVD / N VANDEVENTER AVE,77, , , , ,896197.3,1025185
17-014257,2017-03,03/27/2017 15:56,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",1,FINE ARTS DR,82,ART MUSEUM EAST PARKING LOT, ,1,FINE ARTS,878856.8,1021748
17-014262,2017-03,03/27/2017 16:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4617,S COMPTON AVE,16, , ,4617,COMPTON,894038.9,997481.4
17-014246,2017-03,03/27/2017 16:00,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1112,LOCUST ST,35, , , , ,907045.7,1018386
17-014267,2017-03,03/27/2017 16:10,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3303,N EUCLID AVE,55,NORTH SIDE COMMUNITY SCHOOL, ,4014,UNION,891277.4,1033818
17-014267,2017-03,03/27/2017 16:10,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3303,N EUCLID AVE,55,NORTH SIDE COMMUNITY SCHOOL, ,4014,UNION,891277.4,1033818
17-014261,2017-03,03/27/2017 16:25,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,7701,VIRGINIA AVE,2, , ,7701,VIRGINIA,887982.1,988928.9
17-014261,2017-03,03/27/2017 16:25,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,7701,VIRGINIA AVE,2, , ,7701,VIRGINIA,887982.1,988928.9
17-014261,2017-03,03/27/2017 16:25,Y, , ,1, , 41023,1,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,7701,VIRGINIA AVE,2, , ,7701,VIRGINIA,887982.1,988928.9
17-014269,2017-03,03/27/2017 16:35,Y, , ,1, , 41014,1,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,5028,CHIPPEWA ST,7, , ,5028,CHIPPEWA,883751.5,1004239
17-014264,2017-03,03/27/2017 16:35,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,CENTER CROSS DR / MAIN DR,81, , , , ,889416.5,1009829
17-014270,2017-03,03/27/2017 16:50,Y, , ,1, ,182260,1,DRUGS-POSSESSION/METHAMPHETAMINE,4653,MICHIGAN AVE,17, , ,4653,MINNESOTA,894304.4,997063.6
17-014268,2017-03,03/27/2017 16:50,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,BOTANICAL AVE / MARCONI AVE,12, , , , ,884975.3,1011801
17-014335,2017-03,03/27/2017 17:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1322,N 9TH ST,62, , ,1322,9TH,908621.2,1021064
17-014281,2017-03,03/27/2017 17:04,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,6002,CLEMENS AVE,48, , ,6002,CLEMENS,879308.1,1028081
17-014279,2017-03,03/27/2017 17:15,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4133,OREGON AVE,16, , ,4133,OREGON,896169.9,1000329
17-014284,2017-03,03/27/2017 17:20,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1110,VICTOR ST,21,SOULARD SCHOOL, ,1110,VICTOR,902789.7,1008397
17-014272,2017-03,03/27/2017 17:54,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1100,WASHINGTON AVE,35, , , , ,907252.9,1018795
17-014274,2017-03,03/27/2017 17:59,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,768,AUBERT AVE,53, ,VACANT RESIDENCE,768,AUBERT,888377.2,1026894
17-014292,2017-03,03/27/2017 18:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3122,N GRAND BLVD,59, , ,3122,GRAND,900738.2,1028845
17-014276,2017-03,03/27/2017 18:05,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1400,ST CHARLES ST,36, , ,1400,ST CHARLES,0,0
17-014287,2017-03,03/27/2017 18:05,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / RUSSELL BLVD,21, , , , ,902500.3,1010617
17-014296,2017-03,03/27/2017 18:18,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4653,MICHIGAN AVE,17, , , , ,894304.4,997063.6
17-014285,2017-03,03/27/2017 18:28,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / HYDRAULIC AVE,15, , , , ,891633.1,1004384
17-014339,2017-03,03/27/2017 18:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1201,LOCUST ST,35, , , , ,906723.3,1018621
17-014293,2017-03,03/27/2017 18:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,I 64 EASTBOUND / S KINGSHIGHWA,40,EB INTERSTATE 64 @ S. KINGSHIGHWAY,ALIAS KINGSHIGHWAY/EB 40, , ,887218.9,1018721
17-014289,2017-03,03/27/2017 18:35,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,I 64 WESTBOUND / S. JEFFERSON,36, , ,4957,MCPHERSON,0,0
17-014294,2017-03,03/27/2017 18:45,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,0,CHRISTY BLVD / S KINGSHIGHWAY,6, , , , ,884055.6,1001854
17-014482,2017-03,03/27/2017 19:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4350,LACLEDE AVE,38, , ,4350,LACLEDE,890643.1,1021293
17-014740,2017-03,03/27/2017 19:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3400,CONNECTICUT ST,25, , ,3400,CONNECTICUT,894948.8,1007143
17-014295,2017-03,03/27/2017 19:14,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1210,LOCUST ST,36,CHRIST CHURCH CATHEDRAL, ,1221,LOCUST,906389.8,1018559
17-014297,2017-03,03/27/2017 19:15,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1333,N 6TH ST,62, ,MCQUIRE WAREHOUSE,1333,6TH,909400.3,1021091
17-014301,2017-03,03/27/2017 19:36,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,975,N NEWSTEAD AVE,58, , , , ,891829.3,1025901
17-014302,2017-03,03/27/2017 19:43,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,6000,NATURAL BRIDGE AVE,50, , , , ,884487.5,1039583
17-014305,2017-03,03/27/2017 19:49,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1448,N KINGSHIGHWAY BLVD,53, ,@PARKING LOT,1448,KINGSHIGHWAY,888295.3,1030101
17-014303,2017-03,03/27/2017 19:50,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4016,PLEASANT ST,67, , ,4016,PLEASANT,902261.5,1030344
17-014304,2017-03,03/27/2017 19:57,Y, , ,1, ,265321,0,LEAVING SCENE OF ACCIDENT,0,UNKNOWN,0, , , , ,0,0
17-014456,2017-03,03/27/2017 20:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5412,N KINGSHIGHWAY BLVD,71, , ,5412,KINGSHIGHWAY,894885.6,1040163
17-014355,2017-03,03/27/2017 20:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,MCCAUSLAND AVE / WEST PARK AVE,44, , ,1300,MCCAUSLAND,875422.1,1017728
17-014320,2017-03,03/27/2017 20:05,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1551,S GRAND BLVD,29,BP GAS STATION, ,1551,GRAND,894681.4,1014458
17-014329,2017-03,03/27/2017 20:20,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,3645,PAGE BLVD,77, , ,3645,PAGE,897714.3,1024471
17-014307,2017-03,03/27/2017 20:29,Y, , ,1, ,263120,4,OBSTRUCT GOVRN OP-FALSE REPORT,919,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,1729,COCHRAN,902219.7,1021301
17-014381,2017-03,03/27/2017 20:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,W FLORISSANT AVE / GILMORE AVE,72, , ,5772,FLORISSANT,892390.9,1045283
17-014375,2017-03,03/27/2017 20:45,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",5900,BERTHOLD AVE,41, ,NIES ARTCRAFT PRINTING,5900,BERTHOLD,881405.5,1017902
17-014319,2017-03,03/27/2017 21:00,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,1530,LAFAYETTE AVE,33,WALGREENS, ,1530,LAFAYETTE,903270.1,1012207
17-014314,2017-03,03/27/2017 21:03,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,300,WASHINGTON AVE,35, , , , ,909886.5,1018271
17-014312,2017-03,03/27/2017 21:05,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,7907,N BROADWAY,74,NICK S BAR AND GRILL, ,7907,BROADWAY,897190.9,1046586
17-014313,2017-03,03/27/2017 21:06,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,2800,MCCAUSLAND AVE,10, , , , ,874688.6,1012047
17-014315,2017-03,03/27/2017 21:12,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4219,S KINGSHIGHWAY BLVD,7, , , , ,884775.8,1004107
17-014318,2017-03,03/27/2017 21:15,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4131,MAFFITT AVE,57, , ,4700,MAFFITT,896482.9,1029287
17-014317,2017-03,03/27/2017 21:18,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,GOODFELLOW BLVD / MAFFITT AVE,50, , , , ,884235.3,1035613
17-014317,2017-03,03/27/2017 21:18,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,GOODFELLOW BLVD / MAFFITT AVE,50, , , , ,884235.3,1035613
17-014363,2017-03,03/27/2017 22:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5418,W FLORISSANT AVE,72, , ,5418,FLORISSANT,893907.7,1042899
17-014321,2017-03,03/27/2017 22:09,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1400,S NEWSTEAD AVE,39, , , , ,889066.2,1016139
17-014326,2017-03,03/27/2017 22:17,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,310,S GRAND BLVD,37, , ,310,GRAND,896967.2,1018973
17-014324,2017-03,03/27/2017 22:20,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
17-014322,2017-03,03/27/2017 22:25,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",8564,N BROADWAY,74, , ,8564,BROADWAY,897590.2,1050765
17-014325,2017-03,03/27/2017 22:27,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1300,ST CHARLES ST,36, , ,1300,ST CHARLES,906132.4,1018900
17-014426,2017-03,03/27/2017 22:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,10,S BROADWAY,35, , ,10,BROADWAY,908882.8,1016503
17-014349,2017-03,03/27/2017 23:00,Y, , ,1, , 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4840,CALVIN AVE,69, , ,4840,CALVIN,893964.4,1037191
17-014377,2017-03,03/27/2017 23:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5545,HEBERT ST,50, , ,5545,HEBERT,886930.7,1036902
17-014331,2017-03,03/27/2017 23:11,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4127,W FLORISSANT AVE,68, , ,4126,FLORISSANT,900240.3,1034726
17-014332,2017-03,03/27/2017 23:14,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5590,W FLORISSANT AVE,72,NORTHWEST MARKET, , , ,893144.3,1044000
17-014328,2017-03,03/27/2017 23:15,Y, , ,1, , 41026,5,ASSLT-AGGRAV-FIREARM-3RD-CHILD-DOMESTIC,3965,COTTAGE AVE,56, , ,3965,COTTAGE,897108.5,1027943
17-014328,2017-03,03/27/2017 23:15,Y, , ,1, , 41026,5,ASSLT-AGGRAV-FIREARM-3RD-CHILD-DOMESTIC,3965,COTTAGE AVE,56, , ,3965,COTTAGE,897108.5,1027943
17-014330,2017-03,03/27/2017 23:32,Y, , ,1, , 43012,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4231,W NATURAL BRIDGE AVE,68, ,ALLEY BEHIND M&A LIQUOR,4804,BESSIE,896044.1,1032609
17-014333,2017-03,03/27/2017 23:33,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3614,DUNNICA AVE,16, , ,3619,DUNNICA,892989.4,1002773
17-014334,2017-03,03/27/2017 23:44,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2931,SAMUEL SHEPARD DR,37, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,900393.5,1020980
17-014752,2017-03,03/28/2017 00:01,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4339,FOREST PARK AVE,38, , ,4339,FOREST PARK,890709.5,1021075
17-014336,2017-03,03/28/2017 00:01,Y, , ,1, , 83000,2,ARSON-KNOWINGLY BURNING/SUCCESS,3515,MORGANFORD RD,15, , ,3515,MORGANFORD,887932.8,1005333
17-014353,2017-03,03/28/2017 00:01,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,515,N JEFFERSON AVE,37, ,LOCATION OF OCCURENCE IS WALKING DIS,515,JEFFERSON,902081.1,1020126
17-014474,2017-03,03/28/2017 00:01,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6025,SUTHERLAND AVE,8, , ,6025,SUTHERLAND,878651.1,1004116
17-014401,2017-03,03/28/2017 00:09,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4251,LINDELL BLVD,38,PHILLIPS 66, ,4251,LINDELL,891587.9,1022423
17-014345,2017-03,03/28/2017 01:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1411,LOCUST ST,36, ,@NEW LIFE EVNGLSTC CNTR,1411,LOCUST,905751.4,1018998
17-014338,2017-03,03/28/2017 01:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",2505,N GRAND BLVD,59, , ,2505,GRAND,899203.5,1026682
17-014337,2017-03,03/28/2017 01:10,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,7600,HALL ST,79,ST LOUIS CORRECTIONS DIVISION, ,7600,HALL,899461.2,1045874
17-014376,2017-03,03/28/2017 01:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6015,CARLSBAD AVE,5, , ,6015,CARLSBAD,884754.7,998493.1
17-014367,2017-03,03/28/2017 02:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3424,DUNNICA AVE,16, , ,3434,DUNNICA,894007.9,1002610
17-014340,2017-03,03/28/2017 02:17,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5460,DELMAR BLVD,47, , , , ,883471,1026678
17-014343,2017-03,03/28/2017 03:00,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4206,SAN FRANCISCO AVE,68, , ,4206,SAN FRANCISCO,897369.6,1032368
17-014427,2017-03,03/28/2017 03:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,7828,IVORY AVE,2, , ,7828,IVORY,887613.3,988527.5
17-014341,2017-03,03/28/2017 03:20,Y, , ,1, , 91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3842,MISSOURI AVE,18, , ,3842,MISSOURI,898914.8,1001818
17-014342,2017-03,03/28/2017 03:22,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,0,SAINT FERDINAND AVE / N TAYLOR,57, , , , ,892950.4,1029923
17-014344,2017-03,03/28/2017 04:30,Y, , ,1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,6136,LAURA AVE,76, , ,6100,LAURA,888289.4,1044301
17-014347,2017-03,03/28/2017 04:55,Y, , ,1, , 41014,6,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,4223,HARRIS AVE,68, , ,4223,HARRIS,898277.7,1034165
17-014352,2017-03,03/28/2017 06:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,702,N KINGSHIGHWAY BLVD,53,ALDI, ,702,KINGSHIGHWAY,888036.9,1026405
17-014348,2017-03,03/28/2017 06:08,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4141,SAINT FERDINAND AVE,57, ,ALIAS ST FERDINAND AVE/BELLE GLADE A, , ,896086.5,1028100
17-014356,2017-03,03/28/2017 06:53,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1416,N BROADWAY,64, , ,1458,COLLINS,910026,1021519
17-014446,2017-03,03/28/2017 07:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3662,SHENANDOAH AVE,27, , ,3662,SHENANDOAH,893597,1010897
17-014488,2017-03,03/28/2017 07:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3942,FLAD AVE,27, ,@SHERMAN SCHOOL,4756,COTE BRILLIANTE,892388.7,1011688
17-014350,2017-03,03/28/2017 07:08,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6909,SOUTHWEST AVE,10,7/11,7/11 PARKING LOT, , ,874934.6,1012219
17-014359,2017-03,03/28/2017 07:30,Y, , ,1, , 83000,5,ARSON-KNOWINGLY BURNING/SUCCESS,4845,NORTHLAND AVE,55, , ,4845,NORTHLAND,890706.9,1032109
17-014366,2017-03,03/28/2017 07:43,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,4041,S BROADWAY,16,CARNAHAN HIGH SCHOOL,CARNAHAN SCHOOL OF THE FUTURE,4041,BROADWAY,897645.1,1000735
17-014394,2017-03,03/28/2017 08:00,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5034,CATES AVE,51, , ,5034,CATES,887501.7,1027402
17-014745,2017-03,03/28/2017 08:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3308,LOUISIANA AVE,30, , ,3308,LOUISIANA,894915.3,1005986
17-014483,2017-03,03/28/2017 08:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8817,LOWELL ST,74, , ,8817,LOWELL,897965.1,1052638
17-014358,2017-03,03/28/2017 08:24,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,430,S 15TH ST,36, ,@GREYHOUND,430,15TH,904845.8,1016613
17-014361,2017-03,03/28/2017 08:25,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4043,HUMPHREY ST,15, , ,4043,HUMPHREY,890298.9,1007213
17-014365,2017-03,03/28/2017 08:35,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4956,DELMAR BLVD,38,DOLLAR GENERAL, ,4956,DELMAR,888111,1026049
17-014368,2017-03,03/28/2017 08:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / CALVARY AVE,86, , , , ,897726.3,1043933
17-014371,2017-03,03/28/2017 08:47,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2817,UTAH ST,30, , ,2817,UTAH,897264.4,1005961
17-014543,2017-03,03/28/2017 09:00,Y, , ,1, , 66701,4,LARCENY-BICYCLES UNDER $500,200,N 4TH ST,35, ,CROWNE PLAZA DOWNTOWN ROOM #2611,200,4TH,909518.1,1017323
