Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-009353,2017-02,02/26/2017 11:45,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3546,OREGON AVE,19, , ,3546,OREGON,896953.4,1004090
17-009341,2017-02,02/26/2017 11:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,I 44 EASTBOUND / JAMIESON AVE,9, , , , ,875335.7,1009627
17-009390,2017-02,02/26/2017 12:15,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4124,W CARTER AVE,68, , ,4124,CARTER,898802.8,1034321
17-009375,2017-02,02/26/2017 12:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1620,DELMAR BLVD,36, , , , ,905272.7,1019910
17-009350,2017-02,02/26/2017 12:30,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1400,N 16TH ST,61, , ,1400,16TH,906237.4,1022348
17-009343,2017-02,02/26/2017 12:35,Y, , ,1, ,250000,4,LOITERING-BEGGING,901,N TUCKER BLVD,35, , ,900,TUCKER,907094.3,1019936
17-009357,2017-02,02/26/2017 12:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,90,LUCAS AVE,35, ,PARKING LOT,100,LUCAS,910708.3,1018398
17-009347,2017-02,02/26/2017 12:45,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,5010,UNION BLVD,71,FAMILY DOLLAR #6181, ,5000,UNION,892380.1,1040284
17-009346,2017-02,02/26/2017 12:45,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,163,RIVER CITY BLVD,1, , ,163,RIVER CITY,885435.1,989393.4
17-009355,2017-02,02/26/2017 13:08,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,999,N 2ND ST,35,FOUR SEASONS HOTEL,PARKING LOT,999,2ND,910439.8,1019433
17-009351,2017-02,02/26/2017 13:28,Y, , ,1, ,178200,3,SEX OFFNS-EXPOSURE/EXPOSING PERSON,2900,CHEROKEE ST,19, , ,2900,CHEROKEE,0,0
17-009372,2017-02,02/26/2017 13:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",111,STADIUM PLZ,35,BALL PARK VILLAGE PARKING LOT, ,111,STADIUM,907936.4,1016688
17-009359,2017-02,02/26/2017 13:53,Y, , ,1, ,151130,1,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4200,S BROADWAY,17, , , , ,897503.2,999913
17-010019,2017-02,02/26/2017 13:55,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,310,S GRAND BLVD,37, , ,310,GRAND,896967.2,1018973
17-009389,2017-02,02/26/2017 14:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1334,CONVENTION PZ,36, ,ON STREET, , ,906781.9,1019635
17-009488,2017-02,02/26/2017 14:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,0,CHIPPEWA ST / HAMPTON AVE,7, , , , ,879018.3,1005017
17-009697,2017-02,02/26/2017 14:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,5320,MIAMI ST,14, , ,5320,MIAMI,882742.9,1005951
17-009363,2017-02,02/26/2017 14:20,Y, , ,1, , 43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,4042,FINNEY AVE,58, , ,4042,FINNEY,894690.8,1025006
17-009360,2017-02,02/26/2017 14:22,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,400,CONVENTION PZ,35, , , , ,909665.2,1018855
17-009393,2017-02,02/26/2017 14:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 7TH ST / COLE ST,35, , , , ,908976.6,1019909
17-009480,2017-02,02/26/2017 14:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",736,S BROADWAY,35, ,@BAR- BROADWAY OYSTER BAR,1030,HAMPTON,908097.1,1014297
17-009380,2017-02,02/26/2017 14:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,715,N 21ST ST,36, , ,715,21ST,903370.6,1020209
17-009364,2017-02,02/26/2017 14:30,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,4149,LINDELL BLVD,38,SUBWAY,RESTAURANT,4149,LINDELL,892470.6,1022053
17-009379,2017-02,02/26/2017 15:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,S BROADWAY / GRATIOT ST,35, , , , ,908074.1,1014297
17-009374,2017-02,02/26/2017 15:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N BROADWAY / WASHINGTON AVE,35, , , , ,909309,1018339
17-009470,2017-02,02/26/2017 15:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5734,MAPLE AVE,48, , ,5734,MAPLE,881653.1,1029443
17-009383,2017-02,02/26/2017 15:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 14TH ST / DELMAR BLVD,36, , , , ,906380.6,1019734
17-009497,2017-02,02/26/2017 15:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2200,TOWER GROVE AVE,27, , ,4271,SHENANDOAH,889654.9,1012082
17-009369,2017-02,02/26/2017 15:00,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5800,LILLIAN AVE,72, , ,5829,SALOMA,889470.6,1043276
17-009373,2017-02,02/26/2017 16:05,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,AUBERT AVE / PAGE BLVD,53, , , , ,888581.4,1029162
17-009396,2017-02,02/26/2017 16:17,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4372,TAFT AVE,5, ,APT B,5223,CHIPPEWA,886519.5,1002658
17-009388,2017-02,02/26/2017 16:20,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3726,GRAVOIS AVE,15, , , , ,892326.3,1004342
17-009452,2017-02,02/26/2017 16:30,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,6729,DEVONSHIRE AVE,8, , ,6729,DEVONSHIRE,874544.6,1002942
17-009384,2017-02,02/26/2017 17:10,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,6221,VERNON AVE,48,LEE S CHICKEN, , , ,877556.1,1028674
17-009441,2017-02,02/26/2017 17:11,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1000,DR MARTIN LUTHER KING DR,35, ,HOLIDAY INN SELECT PARKING LOT,811,9TH,907922.4,1019755
17-009391,2017-02,02/26/2017 17:15,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,2307,MARCONI AVE,12, , ,2300,MARCONI,885032.2,1012217
17-009524,2017-02,02/26/2017 17:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,948,LAUREL ST,48, , ,948,LAUREL,881100,1029378
17-009392,2017-02,02/26/2017 17:42,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35,CULINARIA, ,315,9TH,907779.2,1018012
17-009566,2017-02,02/26/2017 18:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5747,OLEATHA AVE,14, , ,5747,OLEATHA,880184.3,1006498
17-009395,2017-02,02/26/2017 18:15,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1412,MORRISON LN,33, , ,1412,MORRISON,904428.1,1013525
17-009526,2017-02,02/26/2017 18:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2853,VICTOR ST,24, , ,2853,VICTOR,897611.5,1010258
17-009400,2017-02,02/26/2017 18:35,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3402,ALBERTA ST,16, , ,3402,ALBERTA,894134.1,1001956
17-009397,2017-02,02/26/2017 18:39,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
17-009401,2017-02,02/26/2017 19:00,Y, , ,1, , 51212,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4535,MINNESOTA AVE,17, , ,4533,MINNESOTA,894769.4,997859.6
17-009404,2017-02,02/26/2017 19:15,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5600,NATURAL BRIDGE AVE,50, , , , ,886789.8,1037576
17-009406,2017-02,02/26/2017 19:44,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,5925,W FLORISSANT AVE,73, , , , ,891653.6,1046546
17-009414,2017-02,02/26/2017 19:45,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,100,E NAGEL AVE,2, , , , ,891278.4,988536.4
17-009415,2017-02,02/26/2017 19:50,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,8220,CHURCH RD,74, ,VACANT HOUSE,8213,CHURCH,896518.5,1048219
17-009696,2017-02,02/26/2017 20:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5352,MAPLE AVE,49, , ,5352,MAPLE,884662.1,1029063
17-009471,2017-02,02/26/2017 20:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1531,WASHINGTON AVE,36, , ,1531,WASHINGTON,905491.8,1019489
17-009412,2017-02,02/26/2017 20:00,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4932,GERALDINE AVE,71, ,LOWER LEVEL,4932,GERALDINE,892250,1039787
17-009454,2017-02,02/26/2017 20:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4229,MANCHESTER AVE,39, , ,4229,MANCHESTER,890066.3,1017361
17-009409,2017-02,02/26/2017 20:17,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3258,OHIO AVE,30, ,2ND FL RIGHT APT,3258,OHIO,898194.8,1005777
17-009588,2017-02,02/26/2017 20:30,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3701,S JEFFERSON AVE,19, ,SIDEWALK 3700 BLOCK OF JEFFERSON WES, , ,898235.8,1002995
17-009849,2017-02,02/26/2017 21:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,2,THORNBY PL,48, , ,2,THORNBY,881113.4,1029673
17-009534,2017-02,02/26/2017 21:00,Y, , ,1, , 73413,2,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,4236,BLAINE AVE,28, , ,4236,BLAINE,890359.1,1014739
17-009413,2017-02,02/26/2017 21:16,Y, , ,1, , 41021,5,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1740,N EUCLID AVE,55, ,RESIDENCE,1740,EUCLID,889716.3,1030854
17-010099,2017-02,02/26/2017 21:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,7720,S BROADWAY,2, , ,7720,BROADWAY,889113.5,987724.8
17-009418,2017-02,02/26/2017 21:35,Y, , ,1, ,212000,3,DUI-DRVING UNDR INFLUNC ALC/DRUGS,2800,WINNEBAGO ST,19, , ,3401,OHIO,897158.2,1003325
17-009469,2017-02,02/26/2017 21:45,Y, , ,1, , 52212,5,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,549,ROSEDALE AVE,46,FORK AND STIX, ,549,ROSEDALE,878385.3,1027341
17-009503,2017-02,02/26/2017 22:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",215,N 6TH ST,35, , , , ,908649,1017426
17-009427,2017-02,02/26/2017 22:00,Y, , ,1, , 41011,0,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,GOODFELLOW BLVD,0, , , , ,0,0
17-009511,2017-02,02/26/2017 22:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5554,CHAMBERLAIN AVE,48, , ,5554,CHAMBERLAIN,883238.9,1029609
17-009438,2017-02,02/26/2017 22:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,N 6TH ST / CONVENTION PZ,35, , , , ,909089.5,1019027
17-009740,2017-02,02/26/2017 23:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,1218,SELLS AVE,74, ,DRIVEWAY,1218,SELLS,895589.3,1049025
17-009489,2017-02,02/26/2017 23:00,Y, , ,1, , 43012,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,3933,S BROADWAY,16,ST ALEXIUS, ,3933,BROADWAY,897890.5,1001421
17-009457,2017-02,02/26/2017 23:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3859,WYOMING ST,15, , ,3859,WYOMING,892004.4,1007403
17-009421,2017-02,02/26/2017 23:19,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / NATURAL,55, ,INTERSECTION, , ,891049,1035207
17-009462,2017-02,02/26/2017 23:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1425,E GRAND BLVD,66, , ,1425,GRAND,904383.9,1033843
17-009423,2017-02,02/26/2017 23:30,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,2107,CASS AVE,60, , ,2107,CASS,903833.6,1023597
17-009422,2017-02,02/26/2017 23:48,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5122,NATURAL BRIDGE AVE,52, , ,5122,NATURAL BRIDGE,890462.8,1035550
17-009705,2017-02,02/27/2017 00:01,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4121,FARLIN AVE,68, , ,4121,FARLIN,898046.1,1032877
17-009617,2017-02,02/27/2017 00:01,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2009,OSAGE ST,18, , ,2009,OSAGE,899185,1001016
17-009424,2017-02,02/27/2017 00:13,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,0,S GRAND BLVD / PHILLIPS PL,19, , , , ,893334.4,1003517
17-009531,2017-02,02/27/2017 00:15,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5595,CHAMBERLAIN AVE,48, , ,5595,CHAMBERLAIN,882826.5,1029874
17-009657,2017-02,02/27/2017 00:30,Y, , ,1, , 44015,3,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,1412,LASALLE ST,33, ,CLINTON PEABODY HOUSING COMPLEX,1412,LASALLE,904394.9,1014251
17-009426,2017-02,02/27/2017 01:15,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3600,N NEWSTEAD AVE,56, , , , ,895313.9,1032428
17-009542,2017-02,02/27/2017 01:45,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,2629,SHENANDOAH AVE,24, , ,2629,SHENANDOAH,899183.3,1010345
17-009539,2017-02,02/27/2017 02:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1268,MCLARAN AVE,74, , ,1268,MCLARAN,895129.8,1049475
17-009431,2017-02,02/27/2017 02:15,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4441,PENNSYLVANIA AVE,17, , ,4444,PENNSYLVANIA,895191.1,998396.7
17-009429,2017-02,02/27/2017 02:20,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3033,ROLLA PL,56, , ,3033,ROLLA,896382.3,1030469
17-009445,2017-02,02/27/2017 02:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5204,GRAVOIS AVE,5, , ,5204,GRAVOIS,886343.3,1000030
17-009428,2017-02,02/27/2017 02:44,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,E CARRIE AVE / HALL ST,79, , , , ,902842.4,1040121
17-009432,2017-02,02/27/2017 02:50,Y, , ,1, ,243300,1,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,3654,NEOSHO ST,16, , ,3654,NEOSHO,891641.6,998875.3
17-009552,2017-02,02/27/2017 03:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4212,E KOSSUTH AVE,68, , ,4212,KOSSUTH,897763.3,1033273
17-009450,2017-02,02/27/2017 03:11,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4523,S GRAND BLVD,16, , ,4526,GRAND,892408.1,999156.4
17-009435,2017-02,02/27/2017 03:31,Y, , ,1, , 52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,6401,CLAYTON AVE,42,FELIX PIZZA PUB, , , ,879309.1,1017882
17-009433,2017-02,02/27/2017 04:17,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5968,GOODFELLOW BLVD,73, , , , ,890632.8,1049370
17-009434,2017-02,02/27/2017 05:14,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2855,OHIO AVE,30, ,STREET,2855,OHIO,898425.8,1008244
17-009442,2017-02,02/27/2017 07:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4369,ITASKA ST,5, , ,4369,ITASKA,886260.4,1001598
17-009474,2017-02,02/27/2017 07:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3801,CHIPPEWA ST,16, , ,620,GRAND,891833.4,1003444
17-009449,2017-02,02/27/2017 07:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4015,MCPHERSON AVE,38, ,@METRO HIGH SCHOOL,4015,MCPHERSON,893477.8,1022381
17-009449,2017-02,02/27/2017 07:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4015,MCPHERSON AVE,38, ,@METRO HIGH SCHOOL,4015,MCPHERSON,893477.8,1022381
17-009456,2017-02,02/27/2017 07:30,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3505,GRAVOIS AVE,25,3505 GRAVOIS AVE,CHINA KING EXPRESS,3182,GRAND,893661.6,1005033
17-009546,2017-02,02/27/2017 07:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4813,S BROADWAY,17, , ,4813,BROADWAY,895340.1,996188.9
17-009456,2017-02,02/27/2017 07:30, , , ,-1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3505,GRAVOIS AVE,25,3505 GRAVOIS AVE,CHINA KING EXPRESS,3182,GRAND,893661.6,1005033
17-009448,2017-02,02/27/2017 07:56,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / WILSON AVE,11, , , , ,880947.6,1013742
17-009453,2017-02,02/27/2017 08:19,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,1526,ACADEMY AVE,52, , ,1526,ACADEMY,887188.4,1031068
17-009478,2017-02,02/27/2017 08:20,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,3125,S KINGSHIGHWAY BLVD,13,CENTRAL VPA HS,@SOUTHWEST HIGH SCHOOL,3125,KINGSHIGHWAY,885608.9,1009040
17-009461,2017-02,02/27/2017 08:25,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / GOO,78, ,ALIAS DR MARTIN L KING/GOODFELLOW, , ,883184.1,1033624
17-009635,2017-02,02/27/2017 08:45,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,8022,S BROADWAY,2, , ,8022,BROADWAY,888484.3,987114.8
17-009460,2017-02,02/27/2017 08:46,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5201,LILLIAN AVE,71, , , , ,892563.8,1039718
17-009466,2017-02,02/27/2017 09:00,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,0,S GRAND BLVD / KEOKUK ST,16, , , , ,893194.9,1002495
17-009581,2017-02,02/27/2017 09:00,Y, , ,1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,120,CATALAN ST,2, , ,8645,BROADWAY,887134,985688.5
17-009482,2017-02,02/27/2017 09:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,CHILDRENS PL / S KINGSHIGHWAY,38, , , , ,887075.1,1021000
17-009483,2017-02,02/27/2017 09:10,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,2534,N GRAND BLVD,59,GRAND MOTEL,@HOTEL- GRAND MOTEL, , ,899572.2,1026783
17-009504,2017-02,02/27/2017 09:35,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,7600,HALL ST,79, ,WORKHOUSE,7600,HALL,899461.2,1045874
17-009707,2017-02,02/27/2017 10:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4472,WALLACE ST,5, , ,4472,WALLACE,885544,1001408
17-009570,2017-02,02/27/2017 10:30,Y, , ,1, , 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,200,N 4TH ST,35,CROWNE PLAZA HOTEL (DOWNTOWN),ROOM 1905,200,4TH,909518.1,1017323
17-009486,2017-02,02/27/2017 10:46,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3711,PENNSYLVANIA AVE,19, , ,3711,PENNSYLVANIA,895964.3,1003254
17-009492,2017-02,02/27/2017 11:10,Y, , ,1, , 36111,2,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,4365,CHIPPEWA ST,15,SAINT LOUIS HILLS PHARMACY,SUITE 100,4365,CHIPPEWA,887068.6,1004145
17-009490,2017-02,02/27/2017 11:45,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,0,CHIPPEWA ST / TEXAS AVE,16, , , , ,898026,1002536
17-009634,2017-02,02/27/2017 11:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1839,HOGAN ST,60, , ,1839,HOGAN,905627.2,1024450
17-009732,2017-02,02/27/2017 12:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,6028,PERSHING AVE,46, , ,6028,PERSHING,878894.4,1025350
17-009509,2017-02,02/27/2017 12:41,Y, , ,1, ,182260,1,DRUGS-POSSESSION/METHAMPHETAMINE,3549,DELOR ST,16, , ,3549,DELOR,891704.3,997518.5
17-009505,2017-02,02/27/2017 13:00,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,2899,N EUCLID AVE,55, , , , ,890809.9,1033029
17-009507,2017-02,02/27/2017 13:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5465,COTE BRILLIANTE AVE,50, , ,5465,COTE BRILLIANTE,885706.8,1032926
17-009518,2017-02,02/27/2017 13:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5555,W PARK AVE,41, , ,5555,WEST PARK,883051.7,1016713
17-009512,2017-02,02/27/2017 13:35,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3551,KOSSUTH AVE,67, , ,4100,PECK,902065.1,1030991
17-009512,2017-02,02/27/2017 13:35,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3551,KOSSUTH AVE,67, , ,4100,PECK,902065.1,1030991
17-009512,2017-02,02/27/2017 13:35,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3551,KOSSUTH AVE,67, , ,4100,PECK,902065.1,1030991
17-009512,2017-02,02/27/2017 13:35,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3551,KOSSUTH AVE,67, , ,4100,PECK,902065.1,1030991
17-009512,2017-02,02/27/2017 13:35,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3551,KOSSUTH AVE,67, , ,4100,PECK,902065.1,1030991
17-009512,2017-02,02/27/2017 13:35,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3551,KOSSUTH AVE,67, , ,4100,PECK,902065.1,1030991
17-009510,2017-02,02/27/2017 13:42,Y, , ,1, , 43012,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5967,WABADA AVE,50, , ,5923,WABADA,882327.3,1035758
17-009521,2017-02,02/27/2017 13:53,Y, , ,1, ,182250,1,DRUGS-POSSESSION/COCAINE,5908,MICHIGAN AVE,1, , ,5900,MICHIGAN,892635.4,993239.6
17-009523,2017-02,02/27/2017 14:00,Y, , ,1, , 67501,5,"LARCENY-FROM BUILDING OVER $25,000",32,KINGSBURY PL,47, , ,32,KINGSBURY,883317.2,1025702
17-009515,2017-02,02/27/2017 14:08,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,100,N EUCLID AVE,38, ,INTERSECTION, , ,888437.2,1022690
17-009876,2017-02,02/27/2017 15:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,2711,UNION BLVD,50,UNION MANOR RESIDENTIAL CARE, ,2711,UNION,887620.8,1033551
17-009527,2017-02,02/27/2017 15:17,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5404,IDAHO AVE,1, , ,5404,IDAHO,892138.4,995721.7
17-009532,2017-02,02/27/2017 15:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,7057,CHIPPEWA ST,9, ,PARKING LOT OF SHOP N SAVE,7057,CHIPPEWA,872714.9,1002363
17-009675,2017-02,02/27/2017 16:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5555,PAGE BLVD,78, , ,5970,MIMIKA,883863.8,1030872
17-009545,2017-02,02/27/2017 16:07,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,6200,NORTH POINTE BLVD,73, , , , ,890411.1,1048576
17-009541,2017-02,02/27/2017 16:10,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / HAMPTON AVE,4,WILMORE PARK,PARKING LOT, , ,879097.3,994408.1
